Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
5880,合庫金,80,1,79,凱基-新莊,2023-01-03,0039003200310053
00673R,期元大S＆P原油反1,44,0,44,凱基-新莊,2023-01-03,0039003200310053
1506,正道,40,0,40,凱基-新莊,2023-01-03,0039003200310053
4763,材料-KY,31,0,31,凱基-新莊,2023-01-03,0039003200310053
1605,華新,48,19,29,凱基-新莊,2023-01-03,0039003200310053
00878,國泰永續高股息,20,1,19,凱基-新莊,2023-01-03,0039003200310053
9802,鈺齊-KY,15,0,15,凱基-新莊,2023-01-03,0039003200310053
1342,八貫,24,13,11,凱基-新莊,2023-01-03,0039003200310053
4133,亞諾法,12,1,11,凱基-新莊,2023-01-03,0039003200310053
5009,榮剛,13,2,11,凱基-新莊,2023-01-03,0039003200310053
1760,寶齡富錦,10,0,10,凱基-新莊,2023-01-03,0039003200310053
00665L,富邦�琤肭磪囓�2,10,0,10,凱基-新莊,2023-01-03,0039003200310053
1701,中化,20,10,10,凱基-新莊,2023-01-03,0039003200310053
3515,華擎,12,2,10,凱基-新莊,2023-01-03,0039003200310053
4114,健喬,38,28,10,凱基-新莊,2023-01-03,0039003200310053
8299,群聯,10,0,10,凱基-新莊,2023-01-03,0039003200310053
2317,鴻海,11,2,9,凱基-新莊,2023-01-03,0039003200310053
1612,宏泰,8,0,8,凱基-新莊,2023-01-03,0039003200310053
3046,建��,9,2,7,凱基-新莊,2023-01-03,0039003200310053
1720,生達,12,6,6,凱基-新莊,2023-01-03,0039003200310053
0056,元大高股息,6,0,6,凱基-新莊,2023-01-03,0039003200310053
2023,燁輝,6,0,6,凱基-新莊,2023-01-03,0039003200310053
3189,景碩,7,2,5,凱基-新莊,2023-01-03,0039003200310053
5425,台半,5,0,5,凱基-新莊,2023-01-03,0039003200310053
8349,�矬�,6,1,5,凱基-新莊,2023-01-03,0039003200310053
9103,美德醫療-DR,5,0,5,凱基-新莊,2023-01-03,0039003200310053
2014,中鴻,6,2,4,凱基-新莊,2023-01-03,0039003200310053
3533,嘉澤,4,0,4,凱基-新莊,2023-01-03,0039003200310053
5498,凱崴,4,0,4,凱基-新莊,2023-01-03,0039003200310053
8064,東捷,4,0,4,凱基-新莊,2023-01-03,0039003200310053
0050,元大台灣50,4,0,4,凱基-新莊,2023-01-03,0039003200310053
1795,美時,8,5,3,凱基-新莊,2023-01-03,0039003200310053
1714,和桐,3,0,3,凱基-新莊,2023-01-03,0039003200310053
00669R,國泰美國道瓊反1,3,0,3,凱基-新莊,2023-01-03,0039003200310053
00664R,國泰臺灣加權反1,3,0,3,凱基-新莊,2023-01-03,0039003200310053
00893,國泰智能電動車,3,0,3,凱基-新莊,2023-01-03,0039003200310053
2360,致茂,3,0,3,凱基-新莊,2023-01-03,0039003200310053
2882,國泰金,5,2,3,凱基-新莊,2023-01-03,0039003200310053
3231,緯創,3,0,3,凱基-新莊,2023-01-03,0039003200310053
4770,上品,3,0,3,凱基-新莊,2023-01-03,0039003200310053
4904,遠傳,3,0,3,凱基-新莊,2023-01-03,0039003200310053
5410,國眾,3,0,3,凱基-新莊,2023-01-03,0039003200310053
6491,晶碩,3,0,3,凱基-新莊,2023-01-03,0039003200310053
3704,合勤控,4,1,3,凱基-新莊,2023-01-03,0039003200310053
00679B,元大美債20年,2,0,2,凱基-新莊,2023-01-03,0039003200310053
00772B,中信高評級公司債,2,0,2,凱基-新莊,2023-01-03,0039003200310053
1611,中電,2,0,2,凱基-新莊,2023-01-03,0039003200310053
1783,和康生,3,1,2,凱基-新莊,2023-01-03,0039003200310053
2012,春雨,2,0,2,凱基-新莊,2023-01-03,0039003200310053
2610,華航,3,1,2,凱基-新莊,2023-01-03,0039003200310053
00632R,元大台灣50反1,510,2,508,凱基-新莊,2023-01-04,0039003200310053
2637,慧洋-KY,159,8,151,凱基-新莊,2023-01-04,0039003200310053
2014,中鴻,120,2,118,凱基-新莊,2023-01-04,0039003200310053
00648R,元大S＆P500反1,100,0,100,凱基-新莊,2023-01-04,0039003200310053
2609,陽明,46,8,38,凱基-新莊,2023-01-04,0039003200310053
8171,天宇,94,72,22,凱基-新莊,2023-01-04,0039003200310053
2615,萬海,247,227,20,凱基-新莊,2023-01-04,0039003200310053
5263,智崴,20,0,20,凱基-新莊,2023-01-04,0039003200310053
4736,泰博,19,0,19,凱基-新莊,2023-01-04,0039003200310053
1409,新纖,16,0,16,凱基-新莊,2023-01-04,0039003200310053
