Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2409,友達,2905,3,2902,國票-安和,2023-01-03,003700370039005a
3481,群創,2873,10,2863,國票-安和,2023-01-03,003700370039005a
8069,元太,437,17,420,國票-安和,2023-01-03,003700370039005a
2465,麗臺,290,25,265,國票-安和,2023-01-03,003700370039005a
3545,敦泰,336,87,249,國票-安和,2023-01-03,003700370039005a
5340,建榮,180,0,180,國票-安和,2023-01-03,003700370039005a
6235,華孚,177,27,150,國票-安和,2023-01-03,003700370039005a
3034,聯詠,170,68,102,國票-安和,2023-01-03,003700370039005a
1444,力麗,100,0,100,國票-安和,2023-01-03,003700370039005a
6443,元晶,101,4,97,國票-安和,2023-01-03,003700370039005a
6186,新潤,88,0,88,國票-安和,2023-01-03,003700370039005a
1442,名軒,87,0,87,國票-安和,2023-01-03,003700370039005a
3162,精確,69,0,69,國票-安和,2023-01-03,003700370039005a
2349,錸德,74,9,65,國票-安和,2023-01-03,003700370039005a
2317,鴻海,66,11,55,國票-安和,2023-01-03,003700370039005a
8050,廣積,52,0,52,國票-安和,2023-01-03,003700370039005a
3710,連展投控,50,0,50,國票-安和,2023-01-03,003700370039005a
2610,華航,108,63,45,國票-安和,2023-01-03,003700370039005a
3680,家登,56,11,45,國票-安和,2023-01-03,003700370039005a
2851,中再保,43,0,43,國票-安和,2023-01-03,003700370039005a
2476,鉅祥,36,0,36,國票-安和,2023-01-03,003700370039005a
2201,裕隆,73,37,36,國票-安和,2023-01-03,003700370039005a
8084,巨虹,38,3,35,國票-安和,2023-01-03,003700370039005a
4747,強生,34,0,34,國票-安和,2023-01-03,003700370039005a
3027,盛達,67,34,33,國票-安和,2023-01-03,003700370039005a
6806,森崴能源,45,12,33,國票-安和,2023-01-03,003700370039005a
2882,國泰金,32,1,31,國票-安和,2023-01-03,003700370039005a
2605,新興,30,0,30,國票-安和,2023-01-03,003700370039005a
2236,百達-KY,25,0,25,國票-安和,2023-01-03,003700370039005a
9919,康那香,20,0,20,國票-安和,2023-01-03,003700370039005a
1786,科妍,20,1,19,國票-安和,2023-01-03,003700370039005a
2408,南亞科,28,10,18,國票-安和,2023-01-03,003700370039005a
1516,川飛,18,0,18,國票-安和,2023-01-03,003700370039005a
3376,新日興,16,0,16,國票-安和,2023-01-03,003700370039005a
6533,晶心科,18,4,14,國票-安和,2023-01-03,003700370039005a
2368,金像電,14,0,14,國票-安和,2023-01-03,003700370039005a
2609,陽明,22,9,13,國票-安和,2023-01-03,003700370039005a
1752,南光,193,180,13,國票-安和,2023-01-03,003700370039005a
2371,大同,14,1,13,國票-安和,2023-01-03,003700370039005a
3466,德晉,13,1,12,國票-安和,2023-01-03,003700370039005a
6118,建達,16,4,12,國票-安和,2023-01-03,003700370039005a
00882,中信中國高股息,11,0,11,國票-安和,2023-01-03,003700370039005a
4171,瑞基,30,20,10,國票-安和,2023-01-03,003700370039005a
4958,臻鼎-KY,10,0,10,國票-安和,2023-01-03,003700370039005a
2867,三商壽,10,0,10,國票-安和,2023-01-03,003700370039005a
3665,貿聯-KY,10,0,10,國票-安和,2023-01-03,003700370039005a
3218,大學光,41,31,10,國票-安和,2023-01-03,003700370039005a
8431,匯鑽科,10,0,10,國票-安和,2023-01-03,003700370039005a
00878,國泰永續高股息,10,1,9,國票-安和,2023-01-03,003700370039005a
2736,富野,9,0,9,國票-安和,2023-01-03,003700370039005a
3481,群創,1785,805,980,國票-安和,2023-01-04,003700370039005a
2409,友達,1498,528,970,國票-安和,2023-01-04,003700370039005a
2867,三商壽,236,0,236,國票-安和,2023-01-04,003700370039005a
1519,華城,372,145,227,國票-安和,2023-01-04,003700370039005a
3545,敦泰,286,80,206,國票-安和,2023-01-04,003700370039005a
3027,盛達,427,258,169,國票-安和,2023-01-04,003700370039005a
00753L,中信中國50正2,160,0,160,國票-安和,2023-01-04,003700370039005a
8358,金居,157,7,150,國票-安和,2023-01-04,003700370039005a
1513,中興電,341,232,109,國票-安和,2023-01-04,003700370039005a
9802,鈺齊-KY,177,69,108,國票-安和,2023-01-04,003700370039005a
8171,天宇,219,125,94,國票-安和,2023-01-04,003700370039005a
2748,雲品,92,5,87,國票-安和,2023-01-04,003700370039005a
2884,玉山金,65,3,62,國票-安和,2023-01-04,003700370039005a
1503,士電,52,1,51,國票-安和,2023-01-04,003700370039005a
3704,合勤控,76,26,50,國票-安和,2023-01-04,003700370039005a
6104,創惟,52,3,49,國票-安和,2023-01-04,003700370039005a
5353,台林,60,12,48,國票-安和,2023-01-04,003700370039005a
2851,中再保,43,0,43,國票-安和,2023-01-04,003700370039005a
2312,金寶,40,1,39,國票-安和,2023-01-04,003700370039005a
5015,華祺,35,0,35,國票-安和,2023-01-04,003700370039005a
2609,陽明,43,8,35,國票-安和,2023-01-04,003700370039005a
8996,高力,65,31,34,國票-安和,2023-01-04,003700370039005a
1736,喬山,34,0,34,國票-安和,2023-01-04,003700370039005a
6576,逸達,33,0,33,國票-安和,2023-01-04,003700370039005a
8050,廣積,33,1,32,國票-安和,2023-01-04,003700370039005a
5388,中磊,32,2,30,國票-安和,2023-01-04,003700370039005a
2605,新興,31,1,30,國票-安和,2023-01-04,003700370039005a
3713,新晶投控,30,0,30,國票-安和,2023-01-04,003700370039005a
3376,新日興,25,0,25,國票-安和,2023-01-04,003700370039005a
2476,鉅祥,28,4,24,國票-安和,2023-01-04,003700370039005a
8069,元太,68,44,24,國票-安和,2023-01-04,003700370039005a
6806,森崴能源,78,54,24,國票-安和,2023-01-04,003700370039005a
1529,樂事綠能,109,89,20,國票-安和,2023-01-04,003700370039005a
3680,家登,36,16,20,國票-安和,2023-01-04,003700370039005a
1442,名軒,19,0,19,國票-安和,2023-01-04,003700370039005a
2882,國泰金,22,4,18,國票-安和,2023-01-04,003700370039005a
3583,辛耘,17,0,17,國票-安和,2023-01-04,003700370039005a
8046,南電,26,11,15,國票-安和,2023-01-04,003700370039005a
1752,南光,91,76,15,國票-安和,2023-01-04,003700370039005a
1516,川飛,15,0,15,國票-安和,2023-01-04,003700370039005a
00650L,復華香港正2,24,10,14,國票-安和,2023-01-04,003700370039005a
4977,眾達-KY,14,0,14,國票-安和,2023-01-04,003700370039005a
3037,欣興,28,14,14,國票-安和,2023-01-04,003700370039005a
6643,M31,19,6,13,國票-安和,2023-01-04,003700370039005a
4536,拓凱,12,0,12,國票-安和,2023-01-04,003700370039005a
2885,元大金,10,0,10,國票-安和,2023-01-04,003700370039005a
4102,永日,10,0,10,國票-安和,2023-01-04,003700370039005a
5009,榮剛,11,1,10,國票-安和,2023-01-04,003700370039005a
2472,立隆電,10,0,10,國票-安和,2023-01-04,003700370039005a
6456,GIS-KY,10,0,10,國票-安和,2023-01-04,003700370039005a
00632R,元大台灣50反1,509,0,509,國票-安和,2023-01-05,003700370039005a
3680,家登,153,2,151,國票-安和,2023-01-05,003700370039005a
1417,嘉裕,291,177,114,國票-安和,2023-01-05,003700370039005a
2498,宏達電,143,39,104,國票-安和,2023-01-05,003700370039005a
6118,建達,103,0,103,國票-安和,2023-01-05,003700370039005a
4977,眾達-KY,112,9,103,國票-安和,2023-01-05,003700370039005a
2349,錸德,103,5,98,國票-安和,2023-01-05,003700370039005a
6712,長聖,141,54,87,國票-安和,2023-01-05,003700370039005a
1442,名軒,74,0,74,國票-安和,2023-01-05,003700370039005a
4114,健喬,84,14,70,國票-安和,2023-01-05,003700370039005a
5353,台林,65,0,65,國票-安和,2023-01-05,003700370039005a
4763,材料-KY,63,2,61,國票-安和,2023-01-05,003700370039005a
6215,和椿,60,0,60,國票-安和,2023-01-05,003700370039005a
8084,巨虹,63,11,52,國票-安和,2023-01-05,003700370039005a
3034,聯詠,66,19,47,國票-安和,2023-01-05,003700370039005a
1701,中化,52,8,44,國票-安和,2023-01-05,003700370039005a
3027,盛達,74,31,43,國票-安和,2023-01-05,003700370039005a
2444,兆勁,41,0,41,國票-安和,2023-01-05,003700370039005a
2492,華新科,40,0,40,國票-安和,2023-01-05,003700370039005a
00878,國泰永續高股息,42,5,37,國票-安和,2023-01-05,003700370039005a
1513,中興電,78,42,36,國票-安和,2023-01-05,003700370039005a
2317,鴻海,40,8,32,國票-安和,2023-01-05,003700370039005a
1909,榮成,46,15,31,國票-安和,2023-01-05,003700370039005a
9103,美德醫療-DR,30,0,30,國票-安和,2023-01-05,003700370039005a
1536,和大,30,0,30,國票-安和,2023-01-05,003700370039005a
4743,合一,27,0,27,國票-安和,2023-01-05,003700370039005a
2419,仲琦,27,2,25,國票-安和,2023-01-05,003700370039005a
00642U,期元大S＆P石油,25,0,25,國票-安和,2023-01-05,003700370039005a
3380,明泰,25,1,24,國票-安和,2023-01-05,003700370039005a
2409,友達,324,300,24,國票-安和,2023-01-05,003700370039005a
1316,上曜,23,0,23,國票-安和,2023-01-05,003700370039005a
6576,逸達,21,0,21,國票-安和,2023-01-05,003700370039005a
3376,新日興,21,0,21,國票-安和,2023-01-05,003700370039005a
1504,東元,23,2,21,國票-安和,2023-01-05,003700370039005a
00650L,復華香港正2,21,0,21,國票-安和,2023-01-05,003700370039005a
2408,南亞科,20,0,20,國票-安和,2023-01-05,003700370039005a
