Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2236,百達-KY,20,0,20,土銀-高雄,2023-01-03,1033
2347,聯強,20,0,20,土銀-高雄,2023-01-03,1033
3260,威剛,17,0,17,土銀-高雄,2023-01-03,1033
2614,東森,13,0,13,土銀-高雄,2023-01-03,1033
2344,華邦電,10,0,10,土銀-高雄,2023-01-03,1033
00633L,富邦上証正2,10,0,10,土銀-高雄,2023-01-03,1033
2851,中再保,10,0,10,土銀-高雄,2023-01-03,1033
00725B,國泰投資級公司債,8,0,8,土銀-高雄,2023-01-03,1033
5386,青雲,8,0,8,土銀-高雄,2023-01-03,1033
1319,東陽,8,1,7,土銀-高雄,2023-01-03,1033
2317,鴻海,12,6,6,土銀-高雄,2023-01-03,1033
00636,國泰中國A50,5,0,5,土銀-高雄,2023-01-03,1033
1605,華新,8,3,5,土銀-高雄,2023-01-03,1033
3705,永信,5,0,5,土銀-高雄,2023-01-03,1033
6550,北極星藥業-KY,5,0,5,土銀-高雄,2023-01-03,1033
8070,長華*,5,0,5,土銀-高雄,2023-01-03,1033
6150,撼訊,4,0,4,土銀-高雄,2023-01-03,1033
8086,宏捷科,4,0,4,土銀-高雄,2023-01-03,1033
1440,南紡,3,0,3,土銀-高雄,2023-01-03,1033
1464,得力,3,0,3,土銀-高雄,2023-01-03,1033
3703,欣陸,3,0,3,土銀-高雄,2023-01-03,1033
6235,華孚,3,0,3,土銀-高雄,2023-01-03,1033
2201,裕隆,3,0,3,土銀-高雄,2023-01-03,1033
00679B,元大美債20年,2,0,2,土銀-高雄,2023-01-03,1033
00772B,中信高評級公司債,2,0,2,土銀-高雄,2023-01-03,1033
2354,鴻準,2,0,2,土銀-高雄,2023-01-03,1033
2356,英業達,2,0,2,土銀-高雄,2023-01-03,1033
2425,承啟,2,0,2,土銀-高雄,2023-01-03,1033
2609,陽明,2,0,2,土銀-高雄,2023-01-03,1033
3037,欣興,4,2,2,土銀-高雄,2023-01-03,1033
3508,位速,3,1,2,土銀-高雄,2023-01-03,1033
6180,橘子,2,0,2,土銀-高雄,2023-01-03,1033
2465,麗臺,3,1,2,土銀-高雄,2023-01-03,1033
4171,瑞基,2,0,2,土銀-高雄,2023-01-03,1033
00720B,元大投資級公司債,1,0,1,土銀-高雄,2023-01-03,1033
2308,台達電,1,0,1,土銀-高雄,2023-01-03,1033
2330,台積電,1,0,1,土銀-高雄,2023-01-03,1033
1536,和大,1,0,1,土銀-高雄,2023-01-03,1033
1514,亞力,1,0,1,土銀-高雄,2023-01-03,1033
1701,中化,1,0,1,土銀-高雄,2023-01-03,1033
