Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00878,國泰永續高股息,100,0,100,美好,2023-01-03,5260
1605,華新,101,56,45,美好,2023-01-03,5260
2610,華航,40,0,40,美好,2023-01-03,5260
4763,材料-KY,48,13,35,美好,2023-01-03,5260
1513,中興電,205,171,34,美好,2023-01-03,5260
00650L,復華香港正2,63,40,23,美好,2023-01-03,5260
2634,漢翔,20,0,20,美好,2023-01-03,5260
2367,燿華,12,0,12,美好,2023-01-03,5260
2609,陽明,18,6,12,美好,2023-01-03,5260
2606,裕民,10,0,10,美好,2023-01-03,5260
3202,樺晟,10,0,10,美好,2023-01-03,5260
4979,華星光,10,0,10,美好,2023-01-03,5260
1319,東陽,10,2,8,美好,2023-01-03,5260
6443,元晶,8,0,8,美好,2023-01-03,5260
4121,優盛,8,1,7,美好,2023-01-03,5260
8054,安國,7,0,7,美好,2023-01-03,5260
2317,鴻海,6,0,6,美好,2023-01-03,5260
2345,智邦,7,1,6,美好,2023-01-03,5260
1752,南光,5,0,5,美好,2023-01-03,5260
1236,宏亞,5,0,5,美好,2023-01-03,5260
2049,上銀,5,0,5,美好,2023-01-03,5260
4129,聯合,5,0,5,美好,2023-01-03,5260
5351,鈺創,5,0,5,美好,2023-01-03,5260
5425,台半,5,0,5,美好,2023-01-03,5260
6643,M31,5,0,5,美好,2023-01-03,5260
00679B,元大美債20年,4,0,4,美好,2023-01-03,5260
4114,健喬,7,3,4,美好,2023-01-03,5260
1720,生達,3,0,3,美好,2023-01-03,5260
2707,晶華,3,0,3,美好,2023-01-03,5260
2886,兆豐金,3,0,3,美好,2023-01-03,5260
3115,富榮綱,3,0,3,美好,2023-01-03,5260
3689,湧德,3,0,3,美好,2023-01-03,5260
4931,新盛力,3,0,3,美好,2023-01-03,5260
5344,立衛,3,0,3,美好,2023-01-03,5260
6279,胡連,6,3,3,美好,2023-01-03,5260
6576,逸達,3,0,3,美好,2023-01-03,5260
8069,元太,8,5,3,美好,2023-01-03,5260
9802,鈺齊-KY,3,0,3,美好,2023-01-03,5260
1477,聚陽,3,0,3,美好,2023-01-03,5260
1806,冠軍,2,0,2,美好,2023-01-03,5260
1218,泰山,2,0,2,美好,2023-01-03,5260
1102,亞泥,2,0,2,美好,2023-01-03,5260
1447,力鵬,2,0,2,美好,2023-01-03,5260
00772B,中信高評級公司債,2,0,2,美好,2023-01-03,5260
00720B,元大投資級公司債,2,0,2,美好,2023-01-03,5260
00655L,國泰中國A50正2,3,1,2,美好,2023-01-03,5260
6609,瀧澤科,2,0,2,美好,2023-01-03,5260
8033,雷虎,2,0,2,美好,2023-01-03,5260
4162,智擎,4,2,2,美好,2023-01-03,5260
2603,長榮,1,0,1,美好,2023-01-03,5260
1417,嘉裕,76,0,76,美好,2023-01-04,5260
2603,長榮,60,0,60,美好,2023-01-04,5260
5425,台半,44,1,43,美好,2023-01-04,5260
1605,華新,162,124,38,美好,2023-01-04,5260
02001L,富邦蘋果正二N,32,0,32,美好,2023-01-04,5260
2317,鴻海,29,1,28,美好,2023-01-04,5260
3520,華盈,20,0,20,美好,2023-01-04,5260
2201,裕隆,20,2,18,美好,2023-01-04,5260
2308,台達電,18,0,18,美好,2023-01-04,5260
1701,中化,14,0,14,美好,2023-01-04,5260
6257,矽格,14,0,14,美好,2023-01-04,5260
00632R,元大台灣50反1,10,0,10,美好,2023-01-04,5260
2323,中環,10,0,10,美好,2023-01-04,5260
3062,建漢,10,0,10,美好,2023-01-04,5260
5309,系統電,10,0,10,美好,2023-01-04,5260
8255,朋程,10,0,10,美好,2023-01-04,5260
2313,華通,7,0,7,美好,2023-01-04,5260
2330,台積電,6,0,6,美好,2023-01-04,5260
1752,南光,6,0,6,美好,2023-01-04,5260
2615,萬海,6,0,6,美好,2023-01-04,5260
6104,創惟,7,1,6,美好,2023-01-04,5260
2303,聯電,5,0,5,美好,2023-01-04,5260
00654R,富邦印度反1,5,0,5,美好,2023-01-04,5260
1529,樂事綠能,7,2,5,美好,2023-01-04,5260
3419,譁裕,5,0,5,美好,2023-01-04,5260
4931,新盛力,8,3,5,美好,2023-01-04,5260
6125,廣運,5,0,5,美好,2023-01-04,5260
6244,茂迪,8,3,5,美好,2023-01-04,5260
6691,洋基工程,5,0,5,美好,2023-01-04,5260
8171,天宇,7,2,5,美好,2023-01-04,5260
1784,訊聯,4,0,4,美好,2023-01-04,5260
2851,中再保,4,0,4,美好,2023-01-04,5260
3406,玉晶光,5,1,4,美好,2023-01-04,5260
4162,智擎,11,7,4,美好,2023-01-04,5260
6438,迅得,4,0,4,美好,2023-01-04,5260
6806,森崴能源,18,14,4,美好,2023-01-04,5260
4763,材料-KY,5,1,4,美好,2023-01-04,5260
00679B,元大美債20年,3,0,3,美好,2023-01-04,5260
3712,永崴投控,3,0,3,美好,2023-01-04,5260
4128,中天,3,0,3,美好,2023-01-04,5260
6741,91APP*-KY,5,3,2,美好,2023-01-04,5260
00650L,復華香港正2,20,18,2,美好,2023-01-04,5260
00902,中信電池及儲能,2,0,2,美好,2023-01-04,5260
2351,順德,2,0,2,美好,2023-01-04,5260
2404,漢唐,2,0,2,美好,2023-01-04,5260
2641,正德,2,0,2,美好,2023-01-04,5260
2736,富野,2,0,2,美好,2023-01-04,5260
3162,精確,2,0,2,美好,2023-01-04,5260
3189,景碩,2,0,2,美好,2023-01-04,5260
3466,德晉,2,0,2,美好,2023-01-04,5260
2236,百達-KY,64,0,64,美好,2023-01-05,5260
00633L,富邦上証正2,50,1,49,美好,2023-01-05,5260
2634,漢翔,27,2,25,美好,2023-01-05,5260
5608,四維航,23,0,23,美好,2023-01-05,5260
1524,耿鼎,21,0,21,美好,2023-01-05,5260
1513,中興電,23,8,15,美好,2023-01-05,5260
1519,華城,22,10,12,美好,2023-01-05,5260
5425,台半,11,0,11,美好,2023-01-05,5260
9103,美德醫療-DR,11,0,11,美好,2023-01-05,5260
00676R,富邦臺灣加權反1,10,0,10,美好,2023-01-05,5260
2201,裕隆,10,0,10,美好,2023-01-05,5260
1795,美時,10,0,10,美好,2023-01-05,5260
2889,國票金,10,0,10,美好,2023-01-05,5260
3479,安勤,12,2,10,美好,2023-01-05,5260
3533,嘉澤,10,0,10,美好,2023-01-05,5260
2929,淘帝-KY,29,20,9,美好,2023-01-05,5260
1584,精剛,8,0,8,美好,2023-01-05,5260
2454,聯發科,8,0,8,美好,2023-01-05,5260
00892,富邦台灣半導體,7,0,7,美好,2023-01-05,5260
8091,翔名,7,0,7,美好,2023-01-05,5260
00878,國泰永續高股息,6,0,6,美好,2023-01-05,5260
00632R,元大台灣50反1,13,7,6,美好,2023-01-05,5260
6443,元晶,10,4,6,美好,2023-01-05,5260
8069,元太,9,3,6,美好,2023-01-05,5260
2419,仲琦,5,0,5,美好,2023-01-05,5260
4129,聯合,5,0,5,美好,2023-01-05,5260
4770,上品,15,10,5,美好,2023-01-05,5260
6244,茂迪,5,0,5,美好,2023-01-05,5260
6830,汎銓,5,0,5,美好,2023-01-05,5260
3443,創意,4,0,4,美好,2023-01-05,5260
2303,聯電,7,3,4,美好,2023-01-05,5260
2603,長榮,16,12,4,美好,2023-01-05,5260
2610,華航,5,1,4,美好,2023-01-05,5260
6279,胡連,4,0,4,美好,2023-01-05,5260
1701,中化,3,0,3,美好,2023-01-05,5260
3217,優群,3,0,3,美好,2023-01-05,5260
4128,中天,3,0,3,美好,2023-01-05,5260
6679,鈺太,4,1,3,美好,2023-01-05,5260
8183,精星,3,0,3,美好,2023-01-05,5260
9802,鈺齊-KY,3,0,3,美好,2023-01-05,5260
2884,玉山金,2,0,2,美好,2023-01-05,5260
2882,國泰金,5,3,2,美好,2023-01-05,5260
1522,堤維西,2,0,2,美好,2023-01-05,5260
1319,東陽,2,0,2,美好,2023-01-05,5260
00902,中信電池及儲能,2,0,2,美好,2023-01-05,5260
00900,富邦特選高股息30,2,0,2,美好,2023-01-05,5260
2308,台達電,2,0,2,美好,2023-01-05,5260
2379,瑞昱,5,3,2,美好,2023-01-05,5260
2888,新光金,3,1,2,美好,2023-01-05,5260
3162,精確,2,0,2,美好,2023-01-05,5260
00632R,元大台灣50反1,70,0,70,美好,2023-01-06,5260
00650L,復華香港正2,42,0,42,美好,2023-01-06,5260
4167,松瑞藥,45,5,40,美好,2023-01-06,5260
2236,百達-KY,39,0,39,美好,2023-01-06,5260
3594,磐儀,30,0,30,美好,2023-01-06,5260
2885,元大金,26,1,25,美好,2023-01-06,5260
2834,臺企銀,20,0,20,美好,2023-01-06,5260
8033,雷虎,18,0,18,美好,2023-01-06,5260
