Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,520,10,510,華南永昌-頭份,2023-01-03,9343
00885,富邦越南,101,0,101,華南永昌-頭份,2023-01-03,9343
2352,佳世達,50,6,44,華南永昌-頭份,2023-01-03,9343
2609,陽明,50,6,44,華南永昌-頭份,2023-01-03,9343
00878,國泰永續高股息,36,1,35,華南永昌-頭份,2023-01-03,9343
00671R,富邦NASDAQ反1,20,0,20,華南永昌-頭份,2023-01-03,9343
1522,堤維西,15,0,15,華南永昌-頭份,2023-01-03,9343
2614,東森,20,5,15,華南永昌-頭份,2023-01-03,9343
1720,生達,16,2,14,華南永昌-頭份,2023-01-03,9343
5608,四維航,14,0,14,華南永昌-頭份,2023-01-03,9343
00637L,元大滬深300正2,14,1,13,華南永昌-頭份,2023-01-03,9343
1339,昭輝,13,0,13,華南永昌-頭份,2023-01-03,9343
1528,恩德,12,0,12,華南永昌-頭份,2023-01-03,9343
2603,長榮,12,1,11,華南永昌-頭份,2023-01-03,9343
1417,嘉裕,10,0,10,華南永昌-頭份,2023-01-03,9343
1810,和成,12,2,10,華南永昌-頭份,2023-01-03,9343
2312,金寶,10,0,10,華南永昌-頭份,2023-01-03,9343
2607,榮運,10,0,10,華南永昌-頭份,2023-01-03,9343
3515,華擎,14,4,10,華南永昌-頭份,2023-01-03,9343
4114,健喬,23,14,9,華南永昌-頭份,2023-01-03,9343
4133,亞諾法,9,0,9,華南永昌-頭份,2023-01-03,9343
5351,鈺創,9,0,9,華南永昌-頭份,2023-01-03,9343
00679B,元大美債20年,8,0,8,華南永昌-頭份,2023-01-03,9343
2317,鴻海,9,2,7,華南永昌-頭份,2023-01-03,9343
8046,南電,7,1,6,華南永昌-頭份,2023-01-03,9343
6547,高端疫苗,5,0,5,華南永昌-頭份,2023-01-03,9343
1101,台泥,5,0,5,華南永昌-頭份,2023-01-03,9343
2208,台船,5,0,5,華南永昌-頭份,2023-01-03,9343
2359,所羅門,6,1,5,華南永昌-頭份,2023-01-03,9343
3494,誠研,5,0,5,華南永昌-頭份,2023-01-03,9343
4106,雃博,5,0,5,華南永昌-頭份,2023-01-03,9343
9103,美德醫療-DR,5,0,5,華南永昌-頭份,2023-01-03,9343
3027,盛達,5,1,4,華南永昌-頭份,2023-01-03,9343
3083,網龍,6,2,4,華南永昌-頭份,2023-01-03,9343
5483,中美晶,4,0,4,華南永昌-頭份,2023-01-03,9343
2354,鴻準,3,0,3,華南永昌-頭份,2023-01-03,9343
2444,兆勁,3,0,3,華南永昌-頭份,2023-01-03,9343
3576,聯合再生,3,0,3,華南永昌-頭份,2023-01-03,9343
4130,健亞,3,0,3,華南永昌-頭份,2023-01-03,9343
5284,jpp-KY,5,2,3,華南永昌-頭份,2023-01-03,9343
6196,帆宣,5,2,3,華南永昌-頭份,2023-01-03,9343
1503,士電,2,0,2,華南永昌-頭份,2023-01-03,9343
0056,元大高股息,4,2,2,華南永昌-頭份,2023-01-03,9343
1536,和大,2,0,2,華南永昌-頭份,2023-01-03,9343
1568,倉佑,2,0,2,華南永昌-頭份,2023-01-03,9343
1783,和康生,2,0,2,華南永昌-頭份,2023-01-03,9343
2031,新光鋼,2,0,2,華南永昌-頭份,2023-01-03,9343
2033,佳大,2,0,2,華南永昌-頭份,2023-01-03,9343
2412,中華電,3,1,2,華南永昌-頭份,2023-01-03,9343
2548,華固,2,0,2,華南永昌-頭份,2023-01-03,9343
00715L,期街口布蘭特正2,37,0,37,華南永昌-頭份,2023-01-04,9343
2352,佳世達,30,0,30,華南永昌-頭份,2023-01-04,9343
2615,萬海,27,2,25,華南永昌-頭份,2023-01-04,9343
2884,玉山金,23,0,23,華南永昌-頭份,2023-01-04,9343
8171,天宇,30,14,16,華南永昌-頭份,2023-01-04,9343
5608,四維航,12,0,12,華南永昌-頭份,2023-01-04,9343
3466,德晉,12,0,12,華南永昌-頭份,2023-01-04,9343
4171,瑞基,32,21,11,華南永昌-頭份,2023-01-04,9343
00878,國泰永續高股息,10,0,10,華南永昌-頭份,2023-01-04,9343
00632R,元大台灣50反1,10,0,10,華南永昌-頭份,2023-01-04,9343
2409,友達,15,5,10,華南永昌-頭份,2023-01-04,9343
2610,華航,10,0,10,華南永昌-頭份,2023-01-04,9343
2317,鴻海,19,9,10,華南永昌-頭份,2023-01-04,9343
8046,南電,12,6,6,華南永昌-頭份,2023-01-04,9343
0056,元大高股息,6,0,6,華南永昌-頭份,2023-01-04,9343
00902,中信電池及儲能,6,0,6,華南永昌-頭份,2023-01-04,9343
4130,健亞,6,0,6,華南永昌-頭份,2023-01-04,9343
4167,松瑞藥,10,4,6,華南永昌-頭份,2023-01-04,9343
1513,中興電,13,7,6,華南永昌-頭份,2023-01-04,9343
1514,亞力,6,1,5,華南永昌-頭份,2023-01-04,9343
1560,中砂,5,0,5,華南永昌-頭份,2023-01-04,9343
2637,慧洋-KY,5,0,5,華南永昌-頭份,2023-01-04,9343
3047,訊舟,7,2,5,華南永昌-頭份,2023-01-04,9343
3048,益登,5,0,5,華南永昌-頭份,2023-01-04,9343
3596,智易,5,0,5,華南永昌-頭份,2023-01-04,9343
2014,中鴻,4,0,4,華南永昌-頭份,2023-01-04,9343
2885,元大金,4,0,4,華南永昌-頭份,2023-01-04,9343
3162,精確,9,5,4,華南永昌-頭份,2023-01-04,9343
4906,正文,4,0,4,華南永昌-頭份,2023-01-04,9343
6104,創惟,7,3,4,華南永昌-頭份,2023-01-04,9343
