Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2867,三商壽,266,4,262,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2882,國泰金,129,16,113,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
9962,有益,114,4,110,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00673R,期元大S＆P原油反1,120,10,110,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2603,長榮,118,16,102,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00637L,元大滬深300正2,161,85,76,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00878,國泰永續高股息,78,4,74,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
4162,智擎,66,3,63,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2890,永豐金,75,23,52,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00679B,元大美債20年,73,23,50,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
9904,寶成,46,2,44,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
3231,緯創,40,0,40,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
1444,力麗,40,0,40,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
1432,大魯閣,36,1,35,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2615,萬海,44,11,33,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
6136,富爾特,30,0,30,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00712,復華富時不動產,41,12,29,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00631L,元大台灣50正2,63,35,28,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
4142,國光生,27,0,27,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00706L,期元大S＆P日圓正2,40,13,27,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
1718,中纖,70,43,27,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
8931,大汽電,35,8,27,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
9941,裕融,28,1,27,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00633L,富邦上証正2,32,6,26,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2352,佳世達,27,1,26,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
2887,台新金,26,0,26,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
00651R,復華香港反1,36,10,26,(牛牛牛)亞-鑫豐,2023-01-03,0036003000310064
