Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2102,泰豐,145,0,145,群益金鼎-永和,2023-01-03,003900310038004a
00893,國泰智能電動車,101,2,99,群益金鼎-永和,2023-01-03,003900310038004a
1722,台肥,61,0,61,群益金鼎-永和,2023-01-03,003900310038004a
00885,富邦越南,40,1,39,群益金鼎-永和,2023-01-03,003900310038004a
8933,愛地雅,30,0,30,群益金鼎-永和,2023-01-03,003900310038004a
2317,鴻海,36,6,30,群益金鼎-永和,2023-01-03,003900310038004a
2613,中櫃,25,0,25,群益金鼎-永和,2023-01-03,003900310038004a
2609,陽明,36,15,21,群益金鼎-永和,2023-01-03,003900310038004a
3481,群創,32,12,20,群益金鼎-永和,2023-01-03,003900310038004a
8033,雷虎,22,2,20,群益金鼎-永和,2023-01-03,003900310038004a
00712,復華富時不動產,17,0,17,群益金鼎-永和,2023-01-03,003900310038004a
4130,健亞,81,66,15,群益金鼎-永和,2023-01-03,003900310038004a
00772B,中信高評級公司債,14,0,14,群益金鼎-永和,2023-01-03,003900310038004a
3508,位速,14,0,14,群益金鼎-永和,2023-01-03,003900310038004a
00637L,元大滬深300正2,15,2,13,群益金鼎-永和,2023-01-03,003900310038004a
2929,淘帝-KY,19,6,13,群益金鼎-永和,2023-01-03,003900310038004a
2890,永豐金,12,0,12,群益金鼎-永和,2023-01-03,003900310038004a
4563,百德,12,0,12,群益金鼎-永和,2023-01-03,003900310038004a
1701,中化,21,9,12,群益金鼎-永和,2023-01-03,003900310038004a
2867,三商壽,11,0,11,群益金鼎-永和,2023-01-03,003900310038004a
2603,長榮,17,7,10,群益金鼎-永和,2023-01-03,003900310038004a
6461,益得,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
00720B,元大投資級公司債,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
2812,台中銀,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
1447,力鵬,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
8096,擎亞,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
2610,華航,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
00878,國泰永續高股息,10,0,10,群益金鼎-永和,2023-01-03,003900310038004a
1342,八貫,20,11,9,群益金鼎-永和,2023-01-03,003900310038004a
1216,統一,9,0,9,群益金鼎-永和,2023-01-03,003900310038004a
2498,宏達電,13,4,9,群益金鼎-永和,2023-01-03,003900310038004a
2897,王道銀行,6,0,6,群益金鼎-永和,2023-01-03,003900310038004a
4726,永昕,6,0,6,群益金鼎-永和,2023-01-03,003900310038004a
2707,晶華,6,0,6,群益金鼎-永和,2023-01-03,003900310038004a
2462,良得電,6,0,6,群益金鼎-永和,2023-01-03,003900310038004a
1529,樂事綠能,7,2,5,群益金鼎-永和,2023-01-03,003900310038004a
1605,華新,42,37,5,群益金鼎-永和,2023-01-03,003900310038004a
1512,瑞利,5,0,5,群益金鼎-永和,2023-01-03,003900310038004a
2455,全新,5,0,5,群益金鼎-永和,2023-01-03,003900310038004a
2615,萬海,10,5,5,群益金鼎-永和,2023-01-03,003900310038004a
6244,茂迪,5,0,5,群益金鼎-永和,2023-01-03,003900310038004a
3058,立德,5,0,5,群益金鼎-永和,2023-01-03,003900310038004a
00687B,國泰20年美債,5,0,5,群益金鼎-永和,2023-01-03,003900310038004a
00632R,元大台灣50反1,10,5,5,群益金鼎-永和,2023-01-03,003900310038004a
1444,力麗,4,0,4,群益金鼎-永和,2023-01-03,003900310038004a
00751B,元大AAA至A公司債,4,0,4,群益金鼎-永和,2023-01-03,003900310038004a
