Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,665,50,615,國票-九鼎,2023-01-03,0037003700390050
00878,國泰永續高股息,98,1,97,國票-九鼎,2023-01-03,0037003700390050
1513,中興電,116,29,87,國票-九鼎,2023-01-03,0037003700390050
2607,榮運,80,0,80,國票-九鼎,2023-01-03,0037003700390050
00728,第一金工業30,55,5,50,國票-九鼎,2023-01-03,0037003700390050
6177,達麗,45,0,45,國票-九鼎,2023-01-03,0037003700390050
1605,華新,78,34,44,國票-九鼎,2023-01-03,0037003700390050
2609,陽明,129,85,44,國票-九鼎,2023-01-03,0037003700390050
2641,正德,40,0,40,國票-九鼎,2023-01-03,0037003700390050
2506,太設,34,0,34,國票-九鼎,2023-01-03,0037003700390050
1760,寶齡富錦,36,3,33,國票-九鼎,2023-01-03,0037003700390050
4167,松瑞藥,55,23,32,國票-九鼎,2023-01-03,0037003700390050
3051,力特,30,0,30,國票-九鼎,2023-01-03,0037003700390050
4960,誠美材,30,0,30,國票-九鼎,2023-01-03,0037003700390050
3037,欣興,49,22,27,國票-九鼎,2023-01-03,0037003700390050
6186,新潤,27,0,27,國票-九鼎,2023-01-03,0037003700390050
3481,群創,45,19,26,國票-九鼎,2023-01-03,0037003700390050
00637L,元大滬深300正2,234,208,26,國票-九鼎,2023-01-03,0037003700390050
2317,鴻海,43,17,26,國票-九鼎,2023-01-03,0037003700390050
1701,中化,36,14,22,國票-九鼎,2023-01-03,0037003700390050
8046,南電,24,4,20,國票-九鼎,2023-01-03,0037003700390050
1319,東陽,21,1,20,國票-九鼎,2023-01-03,0037003700390050
3013,晟銘電,15,0,15,國票-九鼎,2023-01-03,0037003700390050
6213,聯茂,15,0,15,國票-九鼎,2023-01-03,0037003700390050
00916,國泰全球品牌50,13,0,13,國票-九鼎,2023-01-03,0037003700390050
5206,坤悅,13,0,13,國票-九鼎,2023-01-03,0037003700390050
2618,長榮航,48,35,13,國票-九鼎,2023-01-03,0037003700390050
3532,台勝科,15,2,13,國票-九鼎,2023-01-03,0037003700390050
00673R,期元大S＆P原油反1,12,0,12,國票-九鼎,2023-01-03,0037003700390050
2812,台中銀,12,0,12,國票-九鼎,2023-01-03,0037003700390050
1752,南光,25,14,11,國票-九鼎,2023-01-03,0037003700390050
8050,廣積,11,0,11,國票-九鼎,2023-01-03,0037003700390050
2727,王品,12,1,11,國票-九鼎,2023-01-03,0037003700390050
2881,富邦金,12,2,10,國票-九鼎,2023-01-03,0037003700390050
2425,承啟,11,1,10,國票-九鼎,2023-01-03,0037003700390050
2371,大同,10,0,10,國票-九鼎,2023-01-03,0037003700390050
1718,中纖,10,0,10,國票-九鼎,2023-01-03,0037003700390050
6505,台塑化,11,1,10,國票-九鼎,2023-01-03,0037003700390050
2515,中工,9,0,9,國票-九鼎,2023-01-03,0037003700390050
1312,國喬,9,0,9,國票-九鼎,2023-01-03,0037003700390050
00679B,元大美債20年,8,0,8,國票-九鼎,2023-01-03,0037003700390050
3705,永信,8,0,8,國票-九鼎,2023-01-03,0037003700390050
3479,安勤,11,3,8,國票-九鼎,2023-01-03,0037003700390050
4747,強生,16,8,8,國票-九鼎,2023-01-03,0037003700390050
5525,順天,8,0,8,國票-九鼎,2023-01-03,0037003700390050
4123,晟德,8,0,8,國票-九鼎,2023-01-03,0037003700390050
6111,大宇資,14,6,8,國票-九鼎,2023-01-03,0037003700390050
0056,元大高股息,12,5,7,國票-九鼎,2023-01-03,0037003700390050
2303,聯電,47,40,7,國票-九鼎,2023-01-03,0037003700390050
3455,由田,7,0,7,國票-九鼎,2023-01-03,0037003700390050
00632R,元大台灣50反1,863,300,563,國票-九鼎,2023-01-04,0037003700390050
5425,台半,167,46,121,國票-九鼎,2023-01-04,0037003700390050
1736,喬山,100,0,100,國票-九鼎,2023-01-04,0037003700390050
2313,華通,69,4,65,國票-九鼎,2023-01-04,0037003700390050
8033,雷虎,47,2,45,國票-九鼎,2023-01-04,0037003700390050
3481,群創,108,66,42,國票-九鼎,2023-01-04,0037003700390050
2317,鴻海,40,8,32,國票-九鼎,2023-01-04,0037003700390050
2609,陽明,42,10,32,國票-九鼎,2023-01-04,0037003700390050
8171,天宇,50,18,32,國票-九鼎,2023-01-04,0037003700390050
3013,晟銘電,30,0,30,國票-九鼎,2023-01-04,0037003700390050
6235,華孚,37,8,29,國票-九鼎,2023-01-04,0037003700390050
2641,正德,26,0,26,國票-九鼎,2023-01-04,0037003700390050
2349,錸德,18,0,18,國票-九鼎,2023-01-04,0037003700390050
00900,富邦特選高股息30,20,2,18,國票-九鼎,2023-01-04,0037003700390050
4931,新盛力,18,0,18,國票-九鼎,2023-01-04,0037003700390050
2617,台航,18,0,18,國票-九鼎,2023-01-04,0037003700390050
4167,松瑞藥,30,13,17,國票-九鼎,2023-01-04,0037003700390050
2363,矽統,16,0,16,國票-九鼎,2023-01-04,0037003700390050
3051,力特,15,0,15,國票-九鼎,2023-01-04,0037003700390050
1618,合機,15,0,15,國票-九鼎,2023-01-04,0037003700390050
6111,大宇資,17,2,15,國票-九鼎,2023-01-04,0037003700390050
2506,太設,14,0,14,國票-九鼎,2023-01-04,0037003700390050
8234,新漢,17,3,14,國票-九鼎,2023-01-04,0037003700390050
2027,大成鋼,15,1,14,國票-九鼎,2023-01-04,0037003700390050
00715L,期街口布蘭特正2,134,121,13,國票-九鼎,2023-01-04,0037003700390050
1584,精剛,14,1,13,國票-九鼎,2023-01-04,0037003700390050
2002,中鋼,14,2,12,國票-九鼎,2023-01-04,0037003700390050
1467,南緯,11,0,11,國票-九鼎,2023-01-04,0037003700390050
1342,八貫,11,1,10,國票-九鼎,2023-01-04,0037003700390050
3479,安勤,10,0,10,國票-九鼎,2023-01-04,0037003700390050
5426,振發,10,0,10,國票-九鼎,2023-01-04,0037003700390050
3162,精確,12,2,10,國票-九鼎,2023-01-04,0037003700390050
2603,長榮,14,4,10,國票-九鼎,2023-01-04,0037003700390050
2458,義隆,9,0,9,國票-九鼎,2023-01-04,0037003700390050
3675,德微,9,0,9,國票-九鼎,2023-01-04,0037003700390050
3686,達能,8,0,8,國票-九鼎,2023-01-04,0037003700390050
4919,新唐,8,0,8,國票-九鼎,2023-01-04,0037003700390050
8046,南電,59,51,8,國票-九鼎,2023-01-04,0037003700390050
2247,汎德永業,7,0,7,國票-九鼎,2023-01-04,0037003700390050
00637L,元大滬深300正2,51,44,7,國票-九鼎,2023-01-04,0037003700390050
2243,宏旭-KY,8,1,7,國票-九鼎,2023-01-04,0037003700390050
2323,中環,7,0,7,國票-九鼎,2023-01-04,0037003700390050
00728,第一金工業30,45,38,7,國票-九鼎,2023-01-04,0037003700390050
8996,高力,37,30,7,國票-九鼎,2023-01-04,0037003700390050
2637,慧洋-KY,12,6,6,國票-九鼎,2023-01-04,0037003700390050
6589,台康生技,7,1,6,國票-九鼎,2023-01-04,0037003700390050
00676R,富邦臺灣加權反1,6,0,6,國票-九鼎,2023-01-04,0037003700390050
3062,建漢,7,1,6,國票-九鼎,2023-01-04,0037003700390050
1795,美時,18,12,6,國票-九鼎,2023-01-04,0037003700390050
6695,芯鼎,6,0,6,國票-九鼎,2023-01-04,0037003700390050
00650L,復華香港正2,229,69,160,國票-九鼎,2023-01-05,0037003700390050
00632R,元大台灣50反1,108,0,108,國票-九鼎,2023-01-05,0037003700390050
2409,友達,161,62,99,國票-九鼎,2023-01-05,0037003700390050
00876,元大全球5G,95,0,95,國票-九鼎,2023-01-05,0037003700390050
00878,國泰永續高股息,80,7,73,國票-九鼎,2023-01-05,0037003700390050
00770,國泰北美科技,144,84,60,國票-九鼎,2023-01-05,0037003700390050
5009,榮剛,56,5,51,國票-九鼎,2023-01-05,0037003700390050
2614,東森,72,30,42,國票-九鼎,2023-01-05,0037003700390050
1786,科妍,31,0,31,國票-九鼎,2023-01-05,0037003700390050
00715L,期街口布蘭特正2,115,86,29,國票-九鼎,2023-01-05,0037003700390050
1504,東元,35,8,27,國票-九鼎,2023-01-05,0037003700390050
2324,仁寶,40,15,25,國票-九鼎,2023-01-05,0037003700390050
6133,金橋,27,2,25,國票-九鼎,2023-01-05,0037003700390050
2347,聯強,24,0,24,國票-九鼎,2023-01-05,0037003700390050
3481,群創,94,70,24,國票-九鼎,2023-01-05,0037003700390050
6443,元晶,24,1,23,國票-九鼎,2023-01-05,0037003700390050
2313,華通,23,0,23,國票-九鼎,2023-01-05,0037003700390050
2618,長榮航,26,5,21,國票-九鼎,2023-01-05,0037003700390050
4977,眾達-KY,20,0,20,國票-九鼎,2023-01-05,0037003700390050
1456,怡華,20,0,20,國票-九鼎,2023-01-05,0037003700390050
00665L,富邦�琤肭磪囓�2,20,0,20,國票-九鼎,2023-01-05,0037003700390050
1513,中興電,44,24,20,國票-九鼎,2023-01-05,0037003700390050
1303,南亞,20,1,19,國票-九鼎,2023-01-05,0037003700390050
