Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00878,國泰永續高股息,70,1,69,元大-鳳山,2023-01-03,003900380033005a
2317,鴻海,48,10,38,元大-鳳山,2023-01-03,003900380033005a
9919,康那香,32,0,32,元大-鳳山,2023-01-03,003900380033005a
1605,華新,59,31,28,元大-鳳山,2023-01-03,003900380033005a
2609,陽明,39,13,26,元大-鳳山,2023-01-03,003900380033005a
8234,新漢,25,0,25,元大-鳳山,2023-01-03,003900380033005a
2867,三商壽,23,0,23,元大-鳳山,2023-01-03,003900380033005a
2929,淘帝-KY,23,0,23,元大-鳳山,2023-01-03,003900380033005a
2352,佳世達,15,0,15,元大-鳳山,2023-01-03,003900380033005a
00773B,中信優先金融債,13,0,13,元大-鳳山,2023-01-03,003900380033005a
0050,元大台灣50,12,0,12,元大-鳳山,2023-01-03,003900380033005a
2345,智邦,12,1,11,元大-鳳山,2023-01-03,003900380033005a
6589,台康生技,13,3,10,元大-鳳山,2023-01-03,003900380033005a
8033,雷虎,10,0,10,元大-鳳山,2023-01-03,003900380033005a
8050,廣積,12,2,10,元大-鳳山,2023-01-03,003900380033005a
00633L,富邦上証正2,10,0,10,元大-鳳山,2023-01-03,003900380033005a
2610,華航,15,6,9,元大-鳳山,2023-01-03,003900380033005a
1752,南光,12,3,9,元大-鳳山,2023-01-03,003900380033005a
5876,上海商銀,10,1,9,元大-鳳山,2023-01-03,003900380033005a
1701,中化,15,7,8,元大-鳳山,2023-01-03,003900380033005a
6282,康舒,8,0,8,元大-鳳山,2023-01-03,003900380033005a
2884,玉山金,9,1,8,元大-鳳山,2023-01-03,003900380033005a
00900,富邦特選高股息30,8,0,8,元大-鳳山,2023-01-03,003900380033005a
4114,健喬,40,33,7,元大-鳳山,2023-01-03,003900380033005a
00751B,元大AAA至A公司債,7,0,7,元大-鳳山,2023-01-03,003900380033005a
2882,國泰金,15,8,7,元大-鳳山,2023-01-03,003900380033005a
2603,長榮,18,12,6,元大-鳳山,2023-01-03,003900380033005a
8069,元太,60,54,6,元大-鳳山,2023-01-03,003900380033005a
6104,創惟,7,1,6,元大-鳳山,2023-01-03,003900380033005a
9933,中鼎,6,0,6,元大-鳳山,2023-01-03,003900380033005a
2612,中航,7,1,6,元大-鳳山,2023-01-03,003900380033005a
4106,雃博,9,3,6,元大-鳳山,2023-01-03,003900380033005a
3481,群創,6,0,6,元大-鳳山,2023-01-03,003900380033005a
2208,台船,5,0,5,元大-鳳山,2023-01-03,003900380033005a
1447,力鵬,5,0,5,元大-鳳山,2023-01-03,003900380033005a
8016,矽創,5,0,5,元大-鳳山,2023-01-03,003900380033005a
9802,鈺齊-KY,5,0,5,元大-鳳山,2023-01-03,003900380033005a
9105,泰金寶-DR,5,0,5,元大-鳳山,2023-01-03,003900380033005a
3209,全科,5,0,5,元大-鳳山,2023-01-03,003900380033005a
2727,王品,8,3,5,元大-鳳山,2023-01-03,003900380033005a
6142,友勁,5,0,5,元大-鳳山,2023-01-03,003900380033005a
6180,橘子,19,14,5,元大-鳳山,2023-01-03,003900380033005a
00679B,元大美債20年,4,0,4,元大-鳳山,2023-01-03,003900380033005a
2615,萬海,19,15,4,元大-鳳山,2023-01-03,003900380033005a
6213,聯茂,4,0,4,元大-鳳山,2023-01-03,003900380033005a
3703,欣陸,4,0,4,元大-鳳山,2023-01-03,003900380033005a
00908,富邦入息REITs+,4,0,4,元大-鳳山,2023-01-03,003900380033005a
00637L,元大滬深300正2,4,0,4,元大-鳳山,2023-01-03,003900380033005a
3479,安勤,18,14,4,元大-鳳山,2023-01-03,003900380033005a
3169,亞信,4,0,4,元大-鳳山,2023-01-03,003900380033005a
00715L,期街口布蘭特正2,346,10,336,元大-鳳山,2023-01-04,003900380033005a
1605,華新,179,104,75,元大-鳳山,2023-01-04,003900380033005a
00680L,元大美債20正2,62,0,62,元大-鳳山,2023-01-04,003900380033005a
6143,振曜,61,17,44,元大-鳳山,2023-01-04,003900380033005a
