Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00673R,期元大S＆P原油反1,80,0,80,富邦-三峽,2023-01-03,003900360032004a
00637L,元大滬深300正2,71,28,43,富邦-三峽,2023-01-03,003900360032004a
1605,華新,54,21,33,富邦-三峽,2023-01-03,003900360032004a
00665L,富邦�琤肭磪囓�2,29,0,29,富邦-三峽,2023-01-03,003900360032004a
2609,陽明,50,25,25,富邦-三峽,2023-01-03,003900360032004a
6026,福邦證,25,0,25,富邦-三峽,2023-01-03,003900360032004a
4934,太極,22,0,22,富邦-三峽,2023-01-03,003900360032004a
4155,訊映,17,0,17,富邦-三峽,2023-01-03,003900360032004a
2317,鴻海,22,7,15,富邦-三峽,2023-01-03,003900360032004a
4123,晟德,12,0,12,富邦-三峽,2023-01-03,003900360032004a
2610,華航,10,0,10,富邦-三峽,2023-01-03,003900360032004a
2882,國泰金,13,3,10,富邦-三峽,2023-01-03,003900360032004a
1210,大成,10,0,10,富邦-三峽,2023-01-03,003900360032004a
3481,群創,20,10,10,富邦-三峽,2023-01-03,003900360032004a
00885,富邦越南,10,1,9,富邦-三峽,2023-01-03,003900360032004a
2889,國票金,10,1,9,富邦-三峽,2023-01-03,003900360032004a
6015,宏遠證,9,0,9,富邦-三峽,2023-01-03,003900360032004a
2303,聯電,10,3,7,富邦-三峽,2023-01-03,003900360032004a
3207,耀勝,6,0,6,富邦-三峽,2023-01-03,003900360032004a
1102,亞泥,5,0,5,富邦-三峽,2023-01-03,003900360032004a
2331,精英,5,0,5,富邦-三峽,2023-01-03,003900360032004a
2352,佳世達,5,0,5,富邦-三峽,2023-01-03,003900360032004a
1701,中化,4,0,4,富邦-三峽,2023-01-03,003900360032004a
0050,元大台灣50,4,0,4,富邦-三峽,2023-01-03,003900360032004a
4114,健喬,5,1,4,富邦-三峽,2023-01-03,003900360032004a
1342,八貫,4,0,4,富邦-三峽,2023-01-03,003900360032004a
2371,大同,5,1,4,富邦-三峽,2023-01-03,003900360032004a
2887,台新金,4,0,4,富邦-三峽,2023-01-03,003900360032004a
6122,擎邦,4,0,4,富邦-三峽,2023-01-03,003900360032004a
6226,光鼎,4,0,4,富邦-三峽,2023-01-03,003900360032004a
6806,森崴能源,5,1,4,富邦-三峽,2023-01-03,003900360032004a
8403,盛弘,4,0,4,富邦-三峽,2023-01-03,003900360032004a
2886,兆豐金,4,0,4,富邦-三峽,2023-01-03,003900360032004a
2634,漢翔,3,0,3,富邦-三峽,2023-01-03,003900360032004a
00881,國泰台灣5G+,3,0,3,富邦-三峽,2023-01-03,003900360032004a
00631L,元大台灣50正2,5,2,3,富邦-三峽,2023-01-03,003900360032004a
2032,新鋼,3,0,3,富邦-三峽,2023-01-03,003900360032004a
2206,三陽工業,3,0,3,富邦-三峽,2023-01-03,003900360032004a
2208,台船,3,0,3,富邦-三峽,2023-01-03,003900360032004a
2603,長榮,4,1,3,富邦-三峽,2023-01-03,003900360032004a
3014,聯陽,3,0,3,富邦-三峽,2023-01-03,003900360032004a
4163,鐿鈦,4,1,3,富邦-三峽,2023-01-03,003900360032004a
8284,三竹,3,0,3,富邦-三峽,2023-01-03,003900360032004a
2344,華邦電,3,0,3,富邦-三峽,2023-01-03,003900360032004a
6552,易華電,3,0,3,富邦-三峽,2023-01-03,003900360032004a
1477,聚陽,2,0,2,富邦-三峽,2023-01-03,003900360032004a
00670L,富邦NASDAQ正2,2,0,2,富邦-三峽,2023-01-03,003900360032004a
00712,復華富時不動產,2,0,2,富邦-三峽,2023-01-03,003900360032004a
0056,元大高股息,22,20,2,富邦-三峽,2023-01-03,003900360032004a
1709,和益,2,0,2,富邦-三峽,2023-01-03,003900360032004a
2014,中鴻,54,6,48,富邦-三峽,2023-01-04,003900360032004a
4755,三福化,21,0,21,富邦-三峽,2023-01-04,003900360032004a
6026,福邦證,20,0,20,富邦-三峽,2023-01-04,003900360032004a
2609,陽明,20,5,15,富邦-三峽,2023-01-04,003900360032004a
5340,建榮,15,0,15,富邦-三峽,2023-01-04,003900360032004a
6441,廣錠,15,0,15,富邦-三峽,2023-01-04,003900360032004a
8046,南電,13,0,13,富邦-三峽,2023-01-04,003900360032004a
3508,位速,13,0,13,富邦-三峽,2023-01-04,003900360032004a
2886,兆豐金,11,0,11,富邦-三峽,2023-01-04,003900360032004a
00893,國泰智能電動車,11,0,11,富邦-三峽,2023-01-04,003900360032004a
2031,新光鋼,10,0,10,富邦-三峽,2023-01-04,003900360032004a
2606,裕民,18,8,10,富邦-三峽,2023-01-04,003900360032004a
4128,中天,12,2,10,富邦-三峽,2023-01-04,003900360032004a
0050,元大台灣50,9,0,9,富邦-三峽,2023-01-04,003900360032004a
2328,廣宇,10,1,9,富邦-三峽,2023-01-04,003900360032004a
4967,十銓,9,0,9,富邦-三峽,2023-01-04,003900360032004a
1605,華新,59,50,9,富邦-三峽,2023-01-04,003900360032004a
00715L,期街口布蘭特正2,8,0,8,富邦-三峽,2023-01-04,003900360032004a
1701,中化,9,1,8,富邦-三峽,2023-01-04,003900360032004a
6235,華孚,9,1,8,富邦-三峽,2023-01-04,003900360032004a
4510,高鋒,6,0,6,富邦-三峽,2023-01-04,003900360032004a
