Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1101,台泥,33,2,31,土銀-南港,2023-01-03,0031003000330046
1718,中纖,20,0,20,土銀-南港,2023-01-03,0031003000330046
2601,益航,10,0,10,土銀-南港,2023-01-03,0031003000330046
2832,台產,9,0,9,土銀-南港,2023-01-03,0031003000330046
1451,年興,5,0,5,土銀-南港,2023-01-03,0031003000330046
1342,八貫,5,0,5,土銀-南港,2023-01-03,0031003000330046
2891,中信金,5,0,5,土銀-南港,2023-01-03,0031003000330046
4123,晟德,5,0,5,土銀-南港,2023-01-03,0031003000330046
6548,長科*,5,0,5,土銀-南港,2023-01-03,0031003000330046
8050,廣積,7,2,5,土銀-南港,2023-01-03,0031003000330046
9919,康那香,5,0,5,土銀-南港,2023-01-03,0031003000330046
1519,華城,7,3,4,土銀-南港,2023-01-03,0031003000330046
1514,亞力,4,0,4,土銀-南港,2023-01-03,0031003000330046
2609,陽明,4,0,4,土銀-南港,2023-01-03,0031003000330046
5880,合庫金,4,0,4,土銀-南港,2023-01-03,0031003000330046
6111,大宇資,4,0,4,土銀-南港,2023-01-03,0031003000330046
00878,國泰永續高股息,3,0,3,土銀-南港,2023-01-03,0031003000330046
00751B,元大AAA至A公司債,3,0,3,土銀-南港,2023-01-03,0031003000330046
2606,裕民,3,0,3,土銀-南港,2023-01-03,0031003000330046
2615,萬海,4,1,3,土銀-南港,2023-01-03,0031003000330046
2884,玉山金,3,0,3,土銀-南港,2023-01-03,0031003000330046
4906,正文,3,0,3,土銀-南港,2023-01-03,0031003000330046
8255,朋程,3,0,3,土銀-南港,2023-01-03,0031003000330046
00650L,復華香港正2,2,0,2,土銀-南港,2023-01-03,0031003000330046
00679B,元大美債20年,2,0,2,土銀-南港,2023-01-03,0031003000330046
1513,中興電,5,3,2,土銀-南港,2023-01-03,0031003000330046
2603,長榮,2,0,2,土銀-南港,2023-01-03,0031003000330046
3521,鴻翊,87,85,2,土銀-南港,2023-01-03,0031003000330046
5519,隆大,2,0,2,土銀-南港,2023-01-03,0031003000330046
6186,新潤,2,0,2,土銀-南港,2023-01-03,0031003000330046
6515,穎崴,2,0,2,土銀-南港,2023-01-03,0031003000330046
9904,寶成,2,0,2,土銀-南港,2023-01-03,0031003000330046
1760,寶齡富錦,1,0,1,土銀-南港,2023-01-03,0031003000330046
2359,所羅門,1,0,1,土銀-南港,2023-01-03,0031003000330046
2444,兆勁,1,0,1,土銀-南港,2023-01-03,0031003000330046
0056,元大高股息,1,0,1,土銀-南港,2023-01-03,0031003000330046
00891,中信關鍵半導體,1,0,1,土銀-南港,2023-01-03,0031003000330046
00655L,國泰中國A50正2,1,0,1,土銀-南港,2023-01-03,0031003000330046
00830,國泰費城半導體,1,0,1,土銀-南港,2023-01-03,0031003000330046
1605,華新,2,1,1,土銀-南港,2023-01-03,0031003000330046
1560,中砂,1,0,1,土銀-南港,2023-01-03,0031003000330046
1319,東陽,1,0,1,土銀-南港,2023-01-03,0031003000330046
2540,愛山林,7,6,1,土銀-南港,2023-01-03,0031003000330046
2618,長榮航,2,1,1,土銀-南港,2023-01-03,0031003000330046
2637,慧洋-KY,1,0,1,土銀-南港,2023-01-03,0031003000330046
2880,華南金,1,0,1,土銀-南港,2023-01-03,0031003000330046
2885,元大金,2,1,1,土銀-南港,2023-01-03,0031003000330046
2887,台新金,1,0,1,土銀-南港,2023-01-03,0031003000330046
2903,遠百,1,0,1,土銀-南港,2023-01-03,0031003000330046
3040,遠見,1,0,1,土銀-南港,2023-01-03,0031003000330046
2601,益航,20,0,20,土銀-南港,2023-01-04,0031003000330046
00631L,元大台灣50正2,10,0,10,土銀-南港,2023-01-04,0031003000330046
1909,榮成,10,0,10,土銀-南港,2023-01-04,0031003000330046
1783,和康生,10,0,10,土銀-南港,2023-01-04,0031003000330046
2498,宏達電,41,31,10,土銀-南港,2023-01-04,0031003000330046
3454,晶睿,10,0,10,土銀-南港,2023-01-04,0031003000330046
4167,松瑞藥,10,0,10,土銀-南港,2023-01-04,0031003000330046
2317,鴻海,8,0,8,土銀-南港,2023-01-04,0031003000330046
6689,伊雲谷,8,0,8,土銀-南港,2023-01-04,0031003000330046
5425,台半,6,0,6,土銀-南港,2023-01-04,0031003000330046
0050,元大台灣50,4,0,4,土銀-南港,2023-01-04,0031003000330046
2886,兆豐金,4,0,4,土銀-南港,2023-01-04,0031003000330046
1513,中興電,4,0,4,土銀-南港,2023-01-04,0031003000330046
3027,盛達,5,1,4,土銀-南港,2023-01-04,0031003000330046
2002,中鋼,3,0,3,土銀-南港,2023-01-04,0031003000330046
00642U,期元大S＆P石油,3,0,3,土銀-南港,2023-01-04,0031003000330046
2465,麗臺,3,0,3,土銀-南港,2023-01-04,0031003000330046
2444,兆勁,4,1,3,土銀-南港,2023-01-04,0031003000330046
3289,宜特,3,0,3,土銀-南港,2023-01-04,0031003000330046
8046,南電,5,2,3,土銀-南港,2023-01-04,0031003000330046
8183,精星,3,0,3,土銀-南港,2023-01-04,0031003000330046
9919,康那香,3,0,3,土銀-南港,2023-01-04,0031003000330046
2455,全新,2,0,2,土銀-南港,2023-01-04,0031003000330046
00692,富邦公司治理,2,0,2,土銀-南港,2023-01-04,0031003000330046
00665L,富邦�琤肭磪囓�2,2,0,2,土銀-南港,2023-01-04,0031003000330046
1560,中砂,2,0,2,土銀-南港,2023-01-04,0031003000330046
1417,嘉裕,2,0,2,土銀-南港,2023-01-04,0031003000330046
1101,台泥,2,0,2,土銀-南港,2023-01-04,0031003000330046
00902,中信電池及儲能,2,0,2,土銀-南港,2023-01-04,0031003000330046
2308,台達電,2,0,2,土銀-南港,2023-01-04,0031003000330046
2603,長榮,2,0,2,土銀-南港,2023-01-04,0031003000330046
2606,裕民,3,1,2,土銀-南港,2023-01-04,0031003000330046
2888,新光金,2,0,2,土銀-南港,2023-01-04,0031003000330046
5608,四維航,2,0,2,土銀-南港,2023-01-04,0031003000330046
2327,國巨,1,0,1,土銀-南港,2023-01-04,0031003000330046
2313,華通,1,0,1,土銀-南港,2023-01-04,0031003000330046
2338,光罩,1,0,1,土銀-南港,2023-01-04,0031003000330046
1760,寶齡富錦,1,0,1,土銀-南港,2023-01-04,0031003000330046
2014,中鴻,1,0,1,土銀-南港,2023-01-04,0031003000330046
00895,富邦未來車,1,0,1,土銀-南港,2023-01-04,0031003000330046
00830,國泰費城半導體,1,0,1,土銀-南港,2023-01-04,0031003000330046
00773B,中信優先金融債,1,0,1,土銀-南港,2023-01-04,0031003000330046
2474,可成,1,0,1,土銀-南港,2023-01-04,0031003000330046
2374,佳能,1,0,1,土銀-南港,2023-01-04,0031003000330046
2609,陽明,1,0,1,土銀-南港,2023-01-04,0031003000330046
2636,台驊控股,1,0,1,土銀-南港,2023-01-04,0031003000330046
2637,慧洋-KY,1,0,1,土銀-南港,2023-01-04,0031003000330046
2889,國票金,1,0,1,土銀-南港,2023-01-04,0031003000330046
3042,晶技,1,0,1,土銀-南港,2023-01-04,0031003000330046
3081,聯亞,1,0,1,土銀-南港,2023-01-04,0031003000330046
00632R,元大台灣50反1,100,0,100,土銀-南港,2023-01-05,0031003000330046
1529,樂事綠能,12,0,12,土銀-南港,2023-01-05,0031003000330046
3479,安勤,12,0,12,土銀-南港,2023-01-05,0031003000330046
2317,鴻海,11,0,11,土銀-南港,2023-01-05,0031003000330046
1503,士電,10,0,10,土銀-南港,2023-01-05,0031003000330046
00631L,元大台灣50正2,10,0,10,土銀-南港,2023-01-05,0031003000330046
2731,雄獅,10,0,10,土銀-南港,2023-01-05,0031003000330046
6143,振曜,10,0,10,土銀-南港,2023-01-05,0031003000330046
6257,矽格,10,0,10,土銀-南港,2023-01-05,0031003000330046
3162,精確,10,1,9,土銀-南港,2023-01-05,0031003000330046
2609,陽明,7,0,7,土銀-南港,2023-01-05,0031003000330046
00878,國泰永續高股息,5,0,5,土銀-南港,2023-01-05,0031003000330046
00715L,期街口布蘭特正2,5,0,5,土銀-南港,2023-01-05,0031003000330046
1444,力麗,5,0,5,土銀-南港,2023-01-05,0031003000330046
4919,新唐,5,0,5,土銀-南港,2023-01-05,0031003000330046
8112,至上,5,0,5,土銀-南港,2023-01-05,0031003000330046
1609,大亞,13,9,4,土銀-南港,2023-01-05,0031003000330046
00679B,元大美債20年,3,0,3,土銀-南港,2023-01-05,0031003000330046
2454,聯發科,3,0,3,土銀-南港,2023-01-05,0031003000330046
8046,南電,3,0,3,土銀-南港,2023-01-05,0031003000330046
8255,朋程,3,0,3,土銀-南港,2023-01-05,0031003000330046
1612,宏泰,2,0,2,土銀-南港,2023-01-05,0031003000330046
1605,華新,3,1,2,土銀-南港,2023-01-05,0031003000330046
1584,精剛,2,0,2,土銀-南港,2023-01-05,0031003000330046
1423,利華,2,0,2,土銀-南港,2023-01-05,0031003000330046
1319,東陽,2,0,2,土銀-南港,2023-01-05,0031003000330046
1313,聯成,2,0,2,土銀-南港,2023-01-05,0031003000330046
00701,國泰股利精選30,2,0,2,土銀-南港,2023-01-05,0031003000330046
0056,元大高股息,2,0,2,土銀-南港,2023-01-05,0031003000330046
2368,金像電,2,0,2,土銀-南港,2023-01-05,0031003000330046
2405,輔信,2,0,2,土銀-南港,2023-01-05,0031003000330046
2886,兆豐金,2,0,2,土銀-南港,2023-01-05,0031003000330046
5905,南仁湖,2,0,2,土銀-南港,2023-01-05,0031003000330046
9958,世紀鋼,2,0,2,土銀-南港,2023-01-05,0031003000330046
006208,富邦台50,1,0,1,土銀-南港,2023-01-05,0031003000330046
6669,緯穎,2,1,1,土銀-南港,2023-01-05,0031003000330046
0050,元大台灣50,1,0,1,土銀-南港,2023-01-05,0031003000330046
00665L,富邦�琤肭磪囓�2,2,1,1,土銀-南港,2023-01-05,0031003000330046
1216,統一,1,0,1,土銀-南港,2023-01-05,0031003000330046
00773B,中信優先金融債,1,0,1,土銀-南港,2023-01-05,0031003000330046
00772B,中信高評級公司債,1,0,1,土銀-南港,2023-01-05,0031003000330046
1342,八貫,1,0,1,土銀-南港,2023-01-05,0031003000330046
1560,中砂,1,0,1,土銀-南港,2023-01-05,0031003000330046
2314,台揚,1,0,1,土銀-南港,2023-01-05,0031003000330046
2374,佳能,1,0,1,土銀-南港,2023-01-05,0031003000330046
2382,廣達,1,0,1,土銀-南港,2023-01-05,0031003000330046
2472,立隆電,1,0,1,土銀-南港,2023-01-05,0031003000330046
2618,長榮航,1,0,1,土銀-南港,2023-01-05,0031003000330046
3027,盛達,1,0,1,土銀-南港,2023-01-05,0031003000330046
