Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
3710,連展投控,80,0,80,凱基-五股,2023-01-03,0039003200310047
1605,華新,73,0,73,凱基-五股,2023-01-03,0039003200310047
3162,精確,45,10,35,凱基-五股,2023-01-03,0039003200310047
2603,長榮,47,20,27,凱基-五股,2023-01-03,0039003200310047
2609,陽明,32,11,21,凱基-五股,2023-01-03,0039003200310047
2615,萬海,18,0,18,凱基-五股,2023-01-03,0039003200310047
6231,系微,16,0,16,凱基-五股,2023-01-03,0039003200310047
5009,榮剛,17,2,15,凱基-五股,2023-01-03,0039003200310047
2882,國泰金,21,7,14,凱基-五股,2023-01-03,0039003200310047
2354,鴻準,11,0,11,凱基-五股,2023-01-03,0039003200310047
1522,堤維西,10,0,10,凱基-五股,2023-01-03,0039003200310047
00708L,期元大S＆P黃金正2,10,0,10,凱基-五股,2023-01-03,0039003200310047
2637,慧洋-KY,10,0,10,凱基-五股,2023-01-03,0039003200310047
3494,誠研,10,0,10,凱基-五股,2023-01-03,0039003200310047
5905,南仁湖,10,0,10,凱基-五股,2023-01-03,0039003200310047
00631L,元大台灣50正2,8,0,8,凱基-五股,2023-01-03,0039003200310047
6695,芯鼎,8,0,8,凱基-五股,2023-01-03,0039003200310047
1324,地球,7,0,7,凱基-五股,2023-01-03,0039003200310047
2317,鴻海,14,8,6,凱基-五股,2023-01-03,0039003200310047
4746,台耀,7,1,6,凱基-五股,2023-01-03,0039003200310047
00637L,元大滬深300正2,5,0,5,凱基-五股,2023-01-03,0039003200310047
00772B,中信高評級公司債,5,0,5,凱基-五股,2023-01-03,0039003200310047
3508,位速,5,0,5,凱基-五股,2023-01-03,0039003200310047
4121,優盛,7,2,5,凱基-五股,2023-01-03,0039003200310047
6244,茂迪,10,5,5,凱基-五股,2023-01-03,0039003200310047
00888,永豐台灣ESG,4,0,4,凱基-五股,2023-01-03,0039003200310047
00830,國泰費城半導體,4,0,4,凱基-五股,2023-01-03,0039003200310047
1909,榮成,4,0,4,凱基-五股,2023-01-03,0039003200310047
2104,國際中橡,4,0,4,凱基-五股,2023-01-03,0039003200310047
2201,裕隆,4,1,3,凱基-五股,2023-01-03,0039003200310047
1701,中化,3,0,3,凱基-五股,2023-01-03,0039003200310047
2010,春源,3,0,3,凱基-五股,2023-01-03,0039003200310047
2308,台達電,3,0,3,凱基-五股,2023-01-03,0039003200310047
2342,茂矽,3,0,3,凱基-五股,2023-01-03,0039003200310047
2353,宏��,3,0,3,凱基-五股,2023-01-03,0039003200310047
5388,中磊,3,0,3,凱基-五股,2023-01-03,0039003200310047
6150,撼訊,4,1,3,凱基-五股,2023-01-03,0039003200310047
6196,帆宣,3,0,3,凱基-五股,2023-01-03,0039003200310047
2352,佳世達,2,0,2,凱基-五股,2023-01-03,0039003200310047
2610,華航,3,1,2,凱基-五股,2023-01-03,0039003200310047
00679B,元大美債20年,2,0,2,凱基-五股,2023-01-03,0039003200310047
