Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1319,東陽,60,0,60,台灣企銀-嘉義,2023-01-03,1114
1220,台榮,36,0,36,台灣企銀-嘉義,2023-01-03,1114
2881,富邦金,15,0,15,台灣企銀-嘉義,2023-01-03,1114
2892,第一金,25,10,15,台灣企銀-嘉義,2023-01-03,1114
00878,國泰永續高股息,12,0,12,台灣企銀-嘉義,2023-01-03,1114
2884,玉山金,9,0,9,台灣企銀-嘉義,2023-01-03,1114
5483,中美晶,11,2,9,台灣企銀-嘉義,2023-01-03,1114
8171,天宇,10,2,8,台灣企銀-嘉義,2023-01-03,1114
2605,新興,6,0,6,台灣企銀-嘉義,2023-01-03,1114
3715,定穎投控,5,0,5,台灣企銀-嘉義,2023-01-03,1114
4979,華星光,5,0,5,台灣企銀-嘉義,2023-01-03,1114
2353,宏��,4,0,4,台灣企銀-嘉義,2023-01-03,1114
1219,福壽,5,1,4,台灣企銀-嘉義,2023-01-03,1114
1584,精剛,4,0,4,台灣企銀-嘉義,2023-01-03,1114
2633,台灣高鐵,4,0,4,台灣企銀-嘉義,2023-01-03,1114
4130,健亞,4,0,4,台灣企銀-嘉義,2023-01-03,1114
8222,寶一,4,0,4,台灣企銀-嘉義,2023-01-03,1114
1605,華新,3,0,3,台灣企銀-嘉義,2023-01-03,1114
1752,南光,10,7,3,台灣企銀-嘉義,2023-01-03,1114
1701,中化,11,8,3,台灣企銀-嘉義,2023-01-03,1114
1609,大亞,3,0,3,台灣企銀-嘉義,2023-01-03,1114
1303,南亞,3,0,3,台灣企銀-嘉義,2023-01-03,1114
00674R,期元大S＆P黃金反1,3,0,3,台灣企銀-嘉義,2023-01-03,1114
2542,興富發,3,0,3,台灣企銀-嘉義,2023-01-03,1114
2882,國泰金,3,0,3,台灣企銀-嘉義,2023-01-03,1114
4114,健喬,5,2,3,台灣企銀-嘉義,2023-01-03,1114
6111,大宇資,6,3,3,台灣企銀-嘉義,2023-01-03,1114
8076,伍豐,3,0,3,台灣企銀-嘉義,2023-01-03,1114
2317,鴻海,6,4,2,台灣企銀-嘉義,2023-01-03,1114
2603,長榮,3,1,2,台灣企銀-嘉義,2023-01-03,1114
00715L,期街口布蘭特正2,2,0,2,台灣企銀-嘉義,2023-01-03,1114
3260,威剛,2,0,2,台灣企銀-嘉義,2023-01-03,1114
3432,台端,2,0,2,台灣企銀-嘉義,2023-01-03,1114
3481,群創,2,0,2,台灣企銀-嘉義,2023-01-03,1114
3498,陽程,2,0,2,台灣企銀-嘉義,2023-01-03,1114
3576,聯合再生,2,0,2,台灣企銀-嘉義,2023-01-03,1114
6768,志強-KY,2,0,2,台灣企銀-嘉義,2023-01-03,1114
1608,華榮,1,0,1,台灣企銀-嘉義,2023-01-03,1114
00680L,元大美債20正2,1,0,1,台灣企銀-嘉義,2023-01-03,1114
00679B,元大美債20年,1,0,1,台灣企銀-嘉義,2023-01-03,1114
0056,元大高股息,1,0,1,台灣企銀-嘉義,2023-01-03,1114
0050,元大台灣50,1,0,1,台灣企銀-嘉義,2023-01-03,1114
00772B,中信高評級公司債,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2354,鴻準,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2332,友訊,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2029,盛餘,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2028,威致,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2485,兆赫,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2606,裕民,1,0,1,台灣企銀-嘉義,2023-01-03,1114
2855,統一證,1,0,1,台灣企銀-嘉義,2023-01-03,1114
1314,中石化,101,0,101,台灣企銀-嘉義,2023-01-04,1114
2349,錸德,50,0,50,台灣企銀-嘉義,2023-01-04,1114
1220,台榮,44,0,44,台灣企銀-嘉義,2023-01-04,1114
2014,中鴻,25,2,23,台灣企銀-嘉義,2023-01-04,1114
00679B,元大美債20年,20,0,20,台灣企銀-嘉義,2023-01-04,1114
2107,厚生,20,0,20,台灣企銀-嘉義,2023-01-04,1114
3624,光頡,13,0,13,台灣企銀-嘉義,2023-01-04,1114
2353,宏��,12,0,12,台灣企銀-嘉義,2023-01-04,1114
2610,華航,10,0,10,台灣企銀-嘉義,2023-01-04,1114
5608,四維航,13,3,10,台灣企銀-嘉義,2023-01-04,1114
9962,有益,10,0,10,台灣企銀-嘉義,2023-01-04,1114
2317,鴻海,11,2,9,台灣企銀-嘉義,2023-01-04,1114
3034,聯詠,8,0,8,台灣企銀-嘉義,2023-01-04,1114
2338,光罩,6,0,6,台灣企銀-嘉義,2023-01-04,1114
2002,中鋼,6,0,6,台灣企銀-嘉義,2023-01-04,1114
2882,國泰金,8,2,6,台灣企銀-嘉義,2023-01-04,1114
2614,東森,6,0,6,台灣企銀-嘉義,2023-01-04,1114
1909,榮成,6,1,5,台灣企銀-嘉義,2023-01-04,1114
1609,大亞,6,1,5,台灣企銀-嘉義,2023-01-04,1114
1514,亞力,5,0,5,台灣企銀-嘉義,2023-01-04,1114
2367,燿華,5,0,5,台灣企銀-嘉義,2023-01-04,1114
2382,廣達,5,0,5,台灣企銀-嘉義,2023-01-04,1114
8284,三竹,5,0,5,台灣企銀-嘉義,2023-01-04,1114
1506,正道,4,0,4,台灣企銀-嘉義,2023-01-04,1114
2609,陽明,5,2,3,台灣企銀-嘉義,2023-01-04,1114
2637,慧洋-KY,3,0,3,台灣企銀-嘉義,2023-01-04,1114
5483,中美晶,11,8,3,台灣企銀-嘉義,2023-01-04,1114
6234,高僑,3,0,3,台灣企銀-嘉義,2023-01-04,1114
6443,元晶,13,10,3,台灣企銀-嘉義,2023-01-04,1114
2603,長榮,4,2,2,台灣企銀-嘉義,2023-01-04,1114
1101,台泥,2,0,2,台灣企銀-嘉義,2023-01-04,1114
00891,中信關鍵半導體,2,0,2,台灣企銀-嘉義,2023-01-04,1114
2388,威盛,2,0,2,台灣企銀-嘉義,2023-01-04,1114
3558,神準,2,0,2,台灣企銀-嘉義,2023-01-04,1114
4743,合一,16,14,2,台灣企銀-嘉義,2023-01-04,1114
4961,天鈺,12,10,2,台灣企銀-嘉義,2023-01-04,1114
4968,立積,2,0,2,台灣企銀-嘉義,2023-01-04,1114
6456,GIS-KY,2,0,2,台灣企銀-嘉義,2023-01-04,1114
8084,巨虹,2,0,2,台灣企銀-嘉義,2023-01-04,1114
2851,中再保,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2884,玉山金,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2357,華碩,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2615,萬海,1,0,1,台灣企銀-嘉義,2023-01-04,1114
8046,南電,2,1,1,台灣企銀-嘉義,2023-01-04,1114
1560,中砂,2,1,1,台灣企銀-嘉義,2023-01-04,1114
1304,台聚,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2023,燁輝,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2017,官田鋼,1,0,1,台灣企銀-嘉義,2023-01-04,1114
1513,中興電,4,3,1,台灣企銀-嘉義,2023-01-04,1114
00680L,元大美債20正2,1,0,1,台灣企銀-嘉義,2023-01-04,1114
2313,華通,41,4,37,台灣企銀-嘉義,2023-01-05,1114
2349,錸德,35,0,35,台灣企銀-嘉義,2023-01-05,1114
2515,中工,35,0,35,台灣企銀-嘉義,2023-01-05,1114
1815,富喬,30,0,30,台灣企銀-嘉義,2023-01-05,1114
2353,宏��,28,8,20,台灣企銀-嘉義,2023-01-05,1114
1220,台榮,20,0,20,台灣企銀-嘉義,2023-01-05,1114
00753L,中信中國50正2,20,1,19,台灣企銀-嘉義,2023-01-05,1114
6111,大宇資,15,0,15,台灣企銀-嘉義,2023-01-05,1114
1314,中石化,13,0,13,台灣企銀-嘉義,2023-01-05,1114
00637L,元大滬深300正2,82,69,13,台灣企銀-嘉義,2023-01-05,1114
3037,欣興,14,1,13,台灣企銀-嘉義,2023-01-05,1114
2014,中鴻,23,13,10,台灣企銀-嘉義,2023-01-05,1114
3029,零壹,10,0,10,台灣企銀-嘉義,2023-01-05,1114
3711,日月光投控,10,0,10,台灣企銀-嘉義,2023-01-05,1114
4121,優盛,10,0,10,台灣企銀-嘉義,2023-01-05,1114
5309,系統電,10,0,10,台灣企銀-嘉義,2023-01-05,1114
8234,新漢,10,0,10,台灣企銀-嘉義,2023-01-05,1114
1810,和成,6,0,6,台灣企銀-嘉義,2023-01-05,1114
00715L,期街口布蘭特正2,6,0,6,台灣企銀-嘉義,2023-01-05,1114
5410,國眾,6,0,6,台灣企銀-嘉義,2023-01-05,1114
2338,光罩,5,0,5,台灣企銀-嘉義,2023-01-05,1114
00885,富邦越南,5,0,5,台灣企銀-嘉義,2023-01-05,1114
1304,台聚,5,0,5,台灣企銀-嘉義,2023-01-05,1114
2382,廣達,10,5,5,台灣企銀-嘉義,2023-01-05,1114
2465,麗臺,5,0,5,台灣企銀-嘉義,2023-01-05,1114
2498,宏達電,14,9,5,台灣企銀-嘉義,2023-01-05,1114
2610,華航,6,1,5,台灣企銀-嘉義,2023-01-05,1114
2618,長榮航,10,5,5,台灣企銀-嘉義,2023-01-05,1114
4938,和碩,5,0,5,台灣企銀-嘉義,2023-01-05,1114
8091,翔名,5,0,5,台灣企銀-嘉義,2023-01-05,1114
1584,精剛,8,4,4,台灣企銀-嘉義,2023-01-05,1114
3576,聯合再生,5,1,4,台灣企銀-嘉義,2023-01-05,1114
3708,上緯投控,4,0,4,台灣企銀-嘉義,2023-01-05,1114
00891,中信關鍵半導體,3,0,3,台灣企銀-嘉義,2023-01-05,1114
1444,力麗,3,0,3,台灣企銀-嘉義,2023-01-05,1114
2344,華邦電,3,0,3,台灣企銀-嘉義,2023-01-05,1114
2634,漢翔,3,0,3,台灣企銀-嘉義,2023-01-05,1114
2642,宅配通,3,0,3,台灣企銀-嘉義,2023-01-05,1114
3545,敦泰,3,0,3,台灣企銀-嘉義,2023-01-05,1114
4114,健喬,3,0,3,台灣企銀-嘉義,2023-01-05,1114
8044,網家,4,1,3,台灣企銀-嘉義,2023-01-05,1114
9105,泰金寶-DR,3,0,3,台灣企銀-嘉義,2023-01-05,1114
2317,鴻海,5,3,2,台灣企銀-嘉義,2023-01-05,1114
2328,廣宇,2,0,2,台灣企銀-嘉義,2023-01-05,1114
1417,嘉裕,2,0,2,台灣企銀-嘉義,2023-01-05,1114
00881,國泰台灣5G+,2,0,2,台灣企銀-嘉義,2023-01-05,1114
2406,國碩,2,0,2,台灣企銀-嘉義,2023-01-05,1114
2616,山隆,2,0,2,台灣企銀-嘉義,2023-01-05,1114
