Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00637L,元大滬深300正2,156,43,113,元大-彰化民生,2023-01-03,003900380039004a
2867,三商壽,60,1,59,元大-彰化民生,2023-01-03,003900380039004a
0050,元大台灣50,44,1,43,元大-彰化民生,2023-01-03,003900380039004a
2014,中鴻,54,14,40,元大-彰化民生,2023-01-03,003900380039004a
00669R,國泰美國道瓊反1,30,0,30,元大-彰化民生,2023-01-03,003900380039004a
1605,華新,69,46,23,元大-彰化民生,2023-01-03,003900380039004a
1783,和康生,21,0,21,元大-彰化民生,2023-01-03,003900380039004a
1312,國喬,20,0,20,元大-彰化民生,2023-01-03,003900380039004a
2312,金寶,20,0,20,元大-彰化民生,2023-01-03,003900380039004a
00671R,富邦NASDAQ反1,20,0,20,元大-彰化民生,2023-01-03,003900380039004a
2317,鴻海,31,12,19,元大-彰化民生,2023-01-03,003900380039004a
2330,台積電,29,11,18,元大-彰化民生,2023-01-03,003900380039004a
2886,兆豐金,17,1,16,元大-彰化民生,2023-01-03,003900380039004a
00679B,元大美債20年,13,0,13,元大-彰化民生,2023-01-03,003900380039004a
2615,萬海,221,209,12,元大-彰化民生,2023-01-03,003900380039004a
00713,元大台灣高息低波,11,0,11,元大-彰化民生,2023-01-03,003900380039004a
4167,松瑞藥,26,15,11,元大-彰化民生,2023-01-03,003900380039004a
3045,台灣大,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
2851,中再保,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
5243,乙盛-KY,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
3479,安勤,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
6015,宏遠證,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
00720B,元大投資級公司債,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
2402,毅嘉,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
2913,農林,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
6708,天擎,10,0,10,元大-彰化民生,2023-01-03,003900380039004a
2634,漢翔,21,12,9,元大-彰化民生,2023-01-03,003900380039004a
3481,群創,32,23,9,元大-彰化民生,2023-01-03,003900380039004a
2881,富邦金,9,1,8,元大-彰化民生,2023-01-03,003900380039004a
6578,達邦蛋白,8,0,8,元大-彰化民生,2023-01-03,003900380039004a
2618,長榮航,15,7,8,元大-彰化民生,2023-01-03,003900380039004a
1789,神隆,8,0,8,元大-彰化民生,2023-01-03,003900380039004a
00878,國泰永續高股息,18,10,8,元大-彰化民生,2023-01-03,003900380039004a
5608,四維航,10,3,7,元大-彰化民生,2023-01-03,003900380039004a
5351,鈺創,7,0,7,元大-彰化民生,2023-01-03,003900380039004a
1514,亞力,15,8,7,元大-彰化民生,2023-01-03,003900380039004a
3545,敦泰,7,0,7,元大-彰化民生,2023-01-03,003900380039004a
5880,合庫金,8,1,7,元大-彰化民生,2023-01-03,003900380039004a
00893,國泰智能電動車,6,0,6,元大-彰化民生,2023-01-03,003900380039004a
9105,泰金寶-DR,6,0,6,元大-彰化民生,2023-01-03,003900380039004a
2884,玉山金,6,0,6,元大-彰化民生,2023-01-03,003900380039004a
4904,遠傳,12,6,6,元大-彰化民生,2023-01-03,003900380039004a
2492,華新科,6,0,6,元大-彰化民生,2023-01-03,003900380039004a
2748,雲品,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
6245,立端,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
6456,GIS-KY,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
4128,中天,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
3071,協禧,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
2359,所羅門,7,2,5,元大-彰化民生,2023-01-03,003900380039004a
5905,南仁湖,5,0,5,元大-彰化民生,2023-01-03,003900380039004a
3481,群創,105,1,104,元大-彰化民生,2023-01-04,003900380039004a
