Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2882,國泰金,92,0,92,元大-旗山,2023-01-03,003900380031006e
00669R,國泰美國道瓊反1,40,0,40,元大-旗山,2023-01-03,003900380031006e
00673R,期元大S＆P原油反1,40,0,40,元大-旗山,2023-01-03,003900380031006e
6180,橘子,38,4,34,元大-旗山,2023-01-03,003900380031006e
2609,陽明,39,9,30,元大-旗山,2023-01-03,003900380031006e
00878,國泰永續高股息,25,1,24,元大-旗山,2023-01-03,003900380031006e
2317,鴻海,30,8,22,元大-旗山,2023-01-03,003900380031006e
00680L,元大美債20正2,20,0,20,元大-旗山,2023-01-03,003900380031006e
1609,大亞,30,10,20,元大-旗山,2023-01-03,003900380031006e
2603,長榮,18,4,14,元大-旗山,2023-01-03,003900380031006e
00900,富邦特選高股息30,13,0,13,元大-旗山,2023-01-03,003900380031006e
2884,玉山金,11,0,11,元大-旗山,2023-01-03,003900380031006e
00637L,元大滬深300正2,12,2,10,元大-旗山,2023-01-03,003900380031006e
00706L,期元大S＆P日圓正2,10,0,10,元大-旗山,2023-01-03,003900380031006e
2312,金寶,10,0,10,元大-旗山,2023-01-03,003900380031006e
3062,建漢,10,0,10,元大-旗山,2023-01-03,003900380031006e
4106,雃博,10,0,10,元大-旗山,2023-01-03,003900380031006e
4961,天鈺,12,2,10,元大-旗山,2023-01-03,003900380031006e
5515,建國,10,0,10,元大-旗山,2023-01-03,003900380031006e
2409,友達,23,14,9,元大-旗山,2023-01-03,003900380031006e
3454,晶睿,15,6,9,元大-旗山,2023-01-03,003900380031006e
5009,榮剛,13,5,8,元大-旗山,2023-01-03,003900380031006e
4167,松瑞藥,20,12,8,元大-旗山,2023-01-03,003900380031006e
2911,麗嬰房,8,0,8,元大-旗山,2023-01-03,003900380031006e
2359,所羅門,7,0,7,元大-旗山,2023-01-03,003900380031006e
2363,矽統,7,0,7,元大-旗山,2023-01-03,003900380031006e
2444,兆勁,7,0,7,元大-旗山,2023-01-03,003900380031006e
00720B,元大投資級公司債,6,0,6,元大-旗山,2023-01-03,003900380031006e
00725B,國泰投資級公司債,6,0,6,元大-旗山,2023-01-03,003900380031006e
1752,南光,40,34,6,元大-旗山,2023-01-03,003900380031006e
2208,台船,6,0,6,元大-旗山,2023-01-03,003900380031006e
2614,東森,8,2,6,元大-旗山,2023-01-03,003900380031006e
9933,中鼎,6,0,6,元大-旗山,2023-01-03,003900380031006e
6719,力智,5,0,5,元大-旗山,2023-01-03,003900380031006e
1314,中石化,5,0,5,元大-旗山,2023-01-03,003900380031006e
00671R,富邦NASDAQ反1,5,0,5,元大-旗山,2023-01-03,003900380031006e
1504,東元,5,0,5,元大-旗山,2023-01-03,003900380031006e
1718,中纖,5,0,5,元大-旗山,2023-01-03,003900380031006e
2002,中鋼,7,2,5,元大-旗山,2023-01-03,003900380031006e
2801,彰銀,5,0,5,元大-旗山,2023-01-03,003900380031006e
3419,譁裕,5,0,5,元大-旗山,2023-01-03,003900380031006e
3704,合勤控,9,4,5,元大-旗山,2023-01-03,003900380031006e
