Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2609,陽明,164,4,160,國票-博愛,2023-01-03,003700370039007a
6509,聚和,61,0,61,國票-博愛,2023-01-03,003700370039007a
2636,台驊控股,40,1,39,國票-博愛,2023-01-03,003700370039007a
2615,萬海,50,12,38,國票-博愛,2023-01-03,003700370039007a
1514,亞力,39,2,37,國票-博愛,2023-01-03,003700370039007a
1752,南光,53,21,32,國票-博愛,2023-01-03,003700370039007a
3052,夆典,30,0,30,國票-博愛,2023-01-03,003700370039007a
3587,閎康,30,1,29,國票-博愛,2023-01-03,003700370039007a
2603,長榮,32,5,27,國票-博愛,2023-01-03,003700370039007a
2024,志聯,22,0,22,國票-博愛,2023-01-03,003700370039007a
8027,鈦昇,20,0,20,國票-博愛,2023-01-03,003700370039007a
9945,潤泰新,19,1,18,國票-博愛,2023-01-03,003700370039007a
2201,裕隆,89,72,17,國票-博愛,2023-01-03,003700370039007a
2606,裕民,25,10,15,國票-博愛,2023-01-03,003700370039007a
3661,世芯-KY,19,5,14,國票-博愛,2023-01-03,003700370039007a
2538,基泰,13,0,13,國票-博愛,2023-01-03,003700370039007a
6175,立敦,13,0,13,國票-博愛,2023-01-03,003700370039007a
1301,台塑,12,0,12,國票-博愛,2023-01-03,003700370039007a
1810,和成,41,31,10,國票-博愛,2023-01-03,003700370039007a
3011,今皓,10,0,10,國票-博愛,2023-01-03,003700370039007a
3682,亞太電,20,10,10,國票-博愛,2023-01-03,003700370039007a
6830,汎銓,10,0,10,國票-博愛,2023-01-03,003700370039007a
3545,敦泰,77,68,9,國票-博愛,2023-01-03,003700370039007a
4167,松瑞藥,14,5,9,國票-博愛,2023-01-03,003700370039007a
1760,寶齡富錦,7,0,7,國票-博愛,2023-01-03,003700370039007a
2634,漢翔,11,4,7,國票-博愛,2023-01-03,003700370039007a
3041,揚智,7,0,7,國票-博愛,2023-01-03,003700370039007a
4770,上品,8,1,7,國票-博愛,2023-01-03,003700370039007a
2882,國泰金,11,5,6,國票-博愛,2023-01-03,003700370039007a
1342,八貫,8,2,6,國票-博愛,2023-01-03,003700370039007a
00878,國泰永續高股息,6,0,6,國票-博愛,2023-01-03,003700370039007a
1720,生達,14,8,6,國票-博愛,2023-01-03,003700370039007a
3466,德晉,6,0,6,國票-博愛,2023-01-03,003700370039007a
4105,東洋,6,0,6,國票-博愛,2023-01-03,003700370039007a
6411,晶焱,10,4,6,國票-博愛,2023-01-03,003700370039007a
2101,南港,5,0,5,國票-博愛,2023-01-03,003700370039007a
2497,怡利電,5,0,5,國票-博愛,2023-01-03,003700370039007a
2908,特力,5,0,5,國票-博愛,2023-01-03,003700370039007a
3019,亞光,11,6,5,國票-博愛,2023-01-03,003700370039007a
3044,健鼎,5,0,5,國票-博愛,2023-01-03,003700370039007a
3141,晶宏,21,16,5,國票-博愛,2023-01-03,003700370039007a
3176,基亞,5,0,5,國票-博愛,2023-01-03,003700370039007a
3712,永崴投控,5,0,5,國票-博愛,2023-01-03,003700370039007a
5907,大洋-KY,5,0,5,國票-博愛,2023-01-03,003700370039007a
6104,創惟,6,1,5,國票-博愛,2023-01-03,003700370039007a
6180,橘子,16,11,5,國票-博愛,2023-01-03,003700370039007a
1742,台蠟,4,0,4,國票-博愛,2023-01-03,003700370039007a
1714,和桐,31,27,4,國票-博愛,2023-01-03,003700370039007a
00637L,元大滬深300正2,21,17,4,國票-博愛,2023-01-03,003700370039007a
1609,大亞,9,5,4,國票-博愛,2023-01-03,003700370039007a
2409,友達,604,2,602,國票-博愛,2023-01-04,003700370039007a
2603,長榮,110,2,108,國票-博愛,2023-01-04,003700370039007a
6118,建達,76,22,54,國票-博愛,2023-01-04,003700370039007a
1752,南光,35,2,33,國票-博愛,2023-01-04,003700370039007a
2890,永豐金,30,0,30,國票-博愛,2023-01-04,003700370039007a
4979,華星光,37,10,27,國票-博愛,2023-01-04,003700370039007a
6770,力積電,21,0,21,國票-博愛,2023-01-04,003700370039007a
2317,鴻海,28,8,20,國票-博愛,2023-01-04,003700370039007a
00752,中信中國50,20,0,20,國票-博愛,2023-01-04,003700370039007a
2610,華航,21,1,20,國票-博愛,2023-01-04,003700370039007a
2637,慧洋-KY,24,4,20,國票-博愛,2023-01-04,003700370039007a
3037,欣興,29,9,20,國票-博愛,2023-01-04,003700370039007a
8054,安國,20,0,20,國票-博愛,2023-01-04,003700370039007a
6235,華孚,41,22,19,國票-博愛,2023-01-04,003700370039007a
6441,廣錠,32,15,17,國票-博愛,2023-01-04,003700370039007a
6531,愛普*,22,6,16,國票-博愛,2023-01-04,003700370039007a
1708,東鹼,15,0,15,國票-博愛,2023-01-04,003700370039007a
00680L,元大美債20正2,15,0,15,國票-博愛,2023-01-04,003700370039007a
1513,中興電,83,69,14,國票-博愛,2023-01-04,003700370039007a
00633L,富邦上証正2,16,2,14,國票-博愛,2023-01-04,003700370039007a
6431,光麗-KY,15,2,13,國票-博愛,2023-01-04,003700370039007a
3128,昇銳,11,0,11,國票-博愛,2023-01-04,003700370039007a
5425,台半,55,44,11,國票-博愛,2023-01-04,003700370039007a
8046,南電,12,1,11,國票-博愛,2023-01-04,003700370039007a
00715L,期街口布蘭特正2,10,0,10,國票-博愛,2023-01-04,003700370039007a
2731,雄獅,10,0,10,國票-博愛,2023-01-04,003700370039007a
3059,華晶科,10,0,10,國票-博愛,2023-01-04,003700370039007a
3515,華擎,14,4,10,國票-博愛,2023-01-04,003700370039007a
3587,閎康,10,0,10,國票-博愛,2023-01-04,003700370039007a
1217,愛之味,9,0,9,國票-博愛,2023-01-04,003700370039007a
2371,大同,36,27,9,國票-博愛,2023-01-04,003700370039007a
3162,精確,25,16,9,國票-博愛,2023-01-04,003700370039007a
1517,利奇,16,8,8,國票-博愛,2023-01-04,003700370039007a
2457,飛宏,13,5,8,國票-博愛,2023-01-04,003700370039007a
4129,聯合,8,0,8,國票-博愛,2023-01-04,003700370039007a
6155,鈞寶,8,0,8,國票-博愛,2023-01-04,003700370039007a
9103,美德醫療-DR,9,1,8,國票-博愛,2023-01-04,003700370039007a
1536,和大,7,0,7,國票-博愛,2023-01-04,003700370039007a
1701,中化,15,8,7,國票-博愛,2023-01-04,003700370039007a
1795,美時,12,5,7,國票-博愛,2023-01-04,003700370039007a
5353,台林,7,0,7,國票-博愛,2023-01-04,003700370039007a
6152,百一,7,0,7,國票-博愛,2023-01-04,003700370039007a
6175,立敦,7,0,7,國票-博愛,2023-01-04,003700370039007a
1711,永光,6,0,6,國票-博愛,2023-01-04,003700370039007a
2498,宏達電,34,28,6,國票-博愛,2023-01-04,003700370039007a
3042,晶技,6,0,6,國票-博愛,2023-01-04,003700370039007a
4768,晶呈科技,6,0,6,國票-博愛,2023-01-04,003700370039007a
5009,榮剛,16,10,6,國票-博愛,2023-01-04,003700370039007a
6143,振曜,15,9,6,國票-博愛,2023-01-04,003700370039007a
6180,橘子,15,9,6,國票-博愛,2023-01-04,003700370039007a
2609,陽明,265,64,201,國票-博愛,2023-01-05,003700370039007a
9933,中鼎,123,0,123,國票-博愛,2023-01-05,003700370039007a
2913,農林,100,0,100,國票-博愛,2023-01-05,003700370039007a
2890,永豐金,90,1,89,國票-博愛,2023-01-05,003700370039007a
2883,凱基金,51,9,42,國票-博愛,2023-01-05,003700370039007a
1444,力麗,30,0,30,國票-博愛,2023-01-05,003700370039007a
2867,三商壽,30,0,30,國票-博愛,2023-01-05,003700370039007a
1701,中化,37,15,22,國票-博愛,2023-01-05,003700370039007a
6111,大宇資,26,4,22,國票-博愛,2023-01-05,003700370039007a
8046,南電,20,1,19,國票-博愛,2023-01-05,003700370039007a
5905,南仁湖,49,31,18,國票-博愛,2023-01-05,003700370039007a
6150,撼訊,29,11,18,國票-博愛,2023-01-05,003700370039007a
2497,怡利電,17,0,17,國票-博愛,2023-01-05,003700370039007a
2610,華航,32,15,17,國票-博愛,2023-01-05,003700370039007a
4147,中裕,16,0,16,國票-博愛,2023-01-05,003700370039007a
4961,天鈺,24,8,16,國票-博愛,2023-01-05,003700370039007a
6143,振曜,43,27,16,國票-博愛,2023-01-05,003700370039007a
2887,台新金,15,0,15,國票-博愛,2023-01-05,003700370039007a
5009,榮剛,24,9,15,國票-博愛,2023-01-05,003700370039007a
2888,新光金,14,0,14,國票-博愛,2023-01-05,003700370039007a
1229,聯華,13,0,13,國票-博愛,2023-01-05,003700370039007a
6244,茂迪,13,0,13,國票-博愛,2023-01-05,003700370039007a
00679B,元大美債20年,12,0,12,國票-博愛,2023-01-05,003700370039007a
3630,新鉅科,12,0,12,國票-博愛,2023-01-05,003700370039007a
