Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
6472,保瑞,101,1,100,凱基-永和,2023-01-03,9207
3661,世芯-KY,53,1,52,凱基-永和,2023-01-03,9207
2867,三商壽,24,0,24,凱基-永和,2023-01-03,9207
2609,陽明,35,12,23,凱基-永和,2023-01-03,9207
3680,家登,20,0,20,凱基-永和,2023-01-03,9207
5457,宣德,20,0,20,凱基-永和,2023-01-03,9207
00885,富邦越南,18,0,18,凱基-永和,2023-01-03,9207
00915,凱基優選高股息30,10,0,10,凱基-永和,2023-01-03,9207
4111,濟生,10,0,10,凱基-永和,2023-01-03,9207
4133,亞諾法,11,1,10,凱基-永和,2023-01-03,9207
8415,大國鋼,10,0,10,凱基-永和,2023-01-03,9207
00878,國泰永續高股息,21,12,9,凱基-永和,2023-01-03,9207
2882,國泰金,9,0,9,凱基-永和,2023-01-03,9207
4121,優盛,11,3,8,凱基-永和,2023-01-03,9207
00637L,元大滬深300正2,9,2,7,凱基-永和,2023-01-03,9207
00632R,元大台灣50反1,20,13,7,凱基-永和,2023-01-03,9207
2888,新光金,7,1,6,凱基-永和,2023-01-03,9207
1101,台泥,6,0,6,凱基-永和,2023-01-03,9207
1605,華新,83,77,6,凱基-永和,2023-01-03,9207
2618,長榮航,6,0,6,凱基-永和,2023-01-03,9207
2723,美食-KY,7,1,6,凱基-永和,2023-01-03,9207
4102,永日,6,0,6,凱基-永和,2023-01-03,9207
6111,大宇資,11,5,6,凱基-永和,2023-01-03,9207
2317,鴻海,11,6,5,凱基-永和,2023-01-03,9207
2028,威致,5,0,5,凱基-永和,2023-01-03,9207
2332,友訊,5,0,5,凱基-永和,2023-01-03,9207
2881,富邦金,5,0,5,凱基-永和,2023-01-03,9207
5531,鄉林,5,0,5,凱基-永和,2023-01-03,9207
00679B,元大美債20年,4,0,4,凱基-永和,2023-01-03,9207
2371,大同,4,0,4,凱基-永和,2023-01-03,9207
2612,中航,4,0,4,凱基-永和,2023-01-03,9207
2614,東森,5,1,4,凱基-永和,2023-01-03,9207
4563,百德,6,2,4,凱基-永和,2023-01-03,9207
6477,安集,6,2,4,凱基-永和,2023-01-03,9207
0050,元大台灣50,3,0,3,凱基-永和,2023-01-03,9207
6180,橘子,5,2,3,凱基-永和,2023-01-03,9207
6568,宏觀,3,0,3,凱基-永和,2023-01-03,9207
00720B,元大投資級公司債,3,0,3,凱基-永和,2023-01-03,9207
1102,亞泥,3,0,3,凱基-永和,2023-01-03,9207
2201,裕隆,3,0,3,凱基-永和,2023-01-03,9207
3023,信邦,5,2,3,凱基-永和,2023-01-03,9207
8112,至上,3,0,3,凱基-永和,2023-01-03,9207
8938,明安,3,0,3,凱基-永和,2023-01-03,9207
9904,寶成,3,0,3,凱基-永和,2023-01-03,9207
2603,長榮,3,1,2,凱基-永和,2023-01-03,9207
1720,生達,2,0,2,凱基-永和,2023-01-03,9207
1783,和康生,2,0,2,凱基-永和,2023-01-03,9207
00895,富邦未來車,2,0,2,凱基-永和,2023-01-03,9207
00893,國泰智能電動車,2,0,2,凱基-永和,2023-01-03,9207
00772B,中信高評級公司債,2,0,2,凱基-永和,2023-01-03,9207
4162,智擎,100,2,98,凱基-永和,2023-01-04,9207
3037,欣興,48,12,36,凱基-永和,2023-01-04,9207
2867,三商壽,30,0,30,凱基-永和,2023-01-04,9207
6197,佳必琪,20,1,19,凱基-永和,2023-01-04,9207
2405,輔信,15,0,15,凱基-永和,2023-01-04,9207
00885,富邦越南,14,0,14,凱基-永和,2023-01-04,9207
3284,太普高,19,5,14,凱基-永和,2023-01-04,9207
2317,鴻海,18,7,11,凱基-永和,2023-01-04,9207
6235,華孚,11,0,11,凱基-永和,2023-01-04,9207
2007,燁興,10,0,10,凱基-永和,2023-01-04,9207
2425,承啟,10,0,10,凱基-永和,2023-01-04,9207
3661,世芯-KY,10,0,10,凱基-永和,2023-01-04,9207
8171,天宇,14,4,10,凱基-永和,2023-01-04,9207
8069,元太,13,4,9,凱基-永和,2023-01-04,9207
1701,中化,10,2,8,凱基-永和,2023-01-04,9207
2014,中鴻,9,1,8,凱基-永和,2023-01-04,9207
2329,華泰,8,0,8,凱基-永和,2023-01-04,9207
6541,泰福-KY,8,0,8,凱基-永和,2023-01-04,9207
8046,南電,8,1,7,凱基-永和,2023-01-04,9207
2609,陽明,8,1,7,凱基-永和,2023-01-04,9207
00637L,元大滬深300正2,16,10,6,凱基-永和,2023-01-04,9207
2028,威致,6,0,6,凱基-永和,2023-01-04,9207
6282,康舒,6,0,6,凱基-永和,2023-01-04,9207
3443,創意,6,0,6,凱基-永和,2023-01-04,9207
1513,中興電,23,18,5,凱基-永和,2023-01-04,9207
1717,長興,5,0,5,凱基-永和,2023-01-04,9207
3022,威強電,5,0,5,凱基-永和,2023-01-04,9207
3576,聯合再生,5,0,5,凱基-永和,2023-01-04,9207
4919,新唐,6,1,5,凱基-永和,2023-01-04,9207
6492,生華科,5,0,5,凱基-永和,2023-01-04,9207
9103,美德醫療-DR,5,0,5,凱基-永和,2023-01-04,9207
9904,寶成,5,0,5,凱基-永和,2023-01-04,9207
1618,合機,4,0,4,凱基-永和,2023-01-04,9207
