Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2371,大同,50,3,47,凱基-台東,2023-01-03,003900320030005a
2352,佳世達,46,0,46,凱基-台東,2023-01-03,003900320030005a
00632R,元大台灣50反1,45,0,45,凱基-台東,2023-01-03,003900320030005a
2609,陽明,28,2,26,凱基-台東,2023-01-03,003900320030005a
2615,萬海,25,2,23,凱基-台東,2023-01-03,003900320030005a
2887,台新金,20,0,20,凱基-台東,2023-01-03,003900320030005a
2317,鴻海,20,1,19,凱基-台東,2023-01-03,003900320030005a
5227,立凱-KY,16,0,16,凱基-台東,2023-01-03,003900320030005a
00902,中信電池及儲能,15,0,15,凱基-台東,2023-01-03,003900320030005a
4167,松瑞藥,15,0,15,凱基-台東,2023-01-03,003900320030005a
2007,燁興,12,1,11,凱基-台東,2023-01-03,003900320030005a
2867,三商壽,11,0,11,凱基-台東,2023-01-03,003900320030005a
4128,中天,11,0,11,凱基-台東,2023-01-03,003900320030005a
00903,富邦元宇宙,10,0,10,凱基-台東,2023-01-03,003900320030005a
6443,元晶,24,14,10,凱基-台東,2023-01-03,003900320030005a
8171,天宇,11,1,10,凱基-台東,2023-01-03,003900320030005a
1605,華新,21,12,9,凱基-台東,2023-01-03,003900320030005a
2359,所羅門,9,0,9,凱基-台東,2023-01-03,003900320030005a
1752,南光,20,12,8,凱基-台東,2023-01-03,003900320030005a
5009,榮剛,8,0,8,凱基-台東,2023-01-03,003900320030005a
00651R,復華香港反1,17,10,7,凱基-台東,2023-01-03,003900320030005a
00637L,元大滬深300正2,7,0,7,凱基-台東,2023-01-03,003900320030005a
2354,鴻準,7,0,7,凱基-台東,2023-01-03,003900320030005a
9802,鈺齊-KY,7,0,7,凱基-台東,2023-01-03,003900320030005a
0050,元大台灣50,6,0,6,凱基-台東,2023-01-03,003900320030005a
00692,富邦公司治理,6,0,6,凱基-台東,2023-01-03,003900320030005a
6643,M31,9,3,6,凱基-台東,2023-01-03,003900320030005a
00665L,富邦�琤肭磪囓�2,5,0,5,凱基-台東,2023-01-03,003900320030005a
00725B,國泰投資級公司債,5,0,5,凱基-台東,2023-01-03,003900320030005a
1325,恆大,5,0,5,凱基-台東,2023-01-03,003900320030005a
2498,宏達電,8,3,5,凱基-台東,2023-01-03,003900320030005a
2612,中航,5,0,5,凱基-台東,2023-01-03,003900320030005a
3049,精金,5,0,5,凱基-台東,2023-01-03,003900320030005a
5488,松普,5,0,5,凱基-台東,2023-01-03,003900320030005a
8028,昇陽半導體,5,0,5,凱基-台東,2023-01-03,003900320030005a
00878,國泰永續高股息,5,0,5,凱基-台東,2023-01-03,003900320030005a
1529,樂事綠能,8,3,5,凱基-台東,2023-01-03,003900320030005a
1234,黑松,4,0,4,凱基-台東,2023-01-03,003900320030005a
2642,宅配通,9,5,4,凱基-台東,2023-01-03,003900320030005a
3705,永信,8,4,4,凱基-台東,2023-01-03,003900320030005a
4402,郡都開發,4,0,4,凱基-台東,2023-01-03,003900320030005a
6612,奈米醫材,4,0,4,凱基-台東,2023-01-03,003900320030005a
8040,九暘,4,0,4,凱基-台東,2023-01-03,003900320030005a
00882,中信中國高股息,3,0,3,凱基-台東,2023-01-03,003900320030005a
0056,元大高股息,3,0,3,凱基-台東,2023-01-03,003900320030005a
