Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00637L,元大滬深300正2,69,15,54,元大-大同,2023-01-03,0039003800390047
1605,華新,72,21,51,元大-大同,2023-01-03,0039003800390047
2317,鴻海,65,15,50,元大-大同,2023-01-03,0039003800390047
00632R,元大台灣50反1,54,16,38,元大-大同,2023-01-03,0039003800390047
2634,漢翔,44,7,37,元大-大同,2023-01-03,0039003800390047
2609,陽明,37,3,34,元大-大同,2023-01-03,0039003800390047
4763,材料-KY,71,38,33,元大-大同,2023-01-03,0039003800390047
8050,廣積,38,5,33,元大-大同,2023-01-03,0039003800390047
1457,宜進,30,0,30,元大-大同,2023-01-03,0039003800390047
00885,富邦越南,28,0,28,元大-大同,2023-01-03,0039003800390047
00878,國泰永續高股息,26,0,26,元大-大同,2023-01-03,0039003800390047
00706L,期元大S＆P日圓正2,31,5,26,元大-大同,2023-01-03,0039003800390047
4171,瑞基,26,2,24,元大-大同,2023-01-03,0039003800390047
1301,台塑,21,0,21,元大-大同,2023-01-03,0039003800390047
00650L,復華香港正2,20,0,20,元大-大同,2023-01-03,0039003800390047
3466,德晉,30,10,20,元大-大同,2023-01-03,0039003800390047
2603,長榮,23,4,19,元大-大同,2023-01-03,0039003800390047
2618,長榮航,24,6,18,元大-大同,2023-01-03,0039003800390047
00679B,元大美債20年,17,0,17,元大-大同,2023-01-03,0039003800390047
00673R,期元大S＆P原油反1,16,0,16,元大-大同,2023-01-03,0039003800390047
8476,台境*,21,5,16,元大-大同,2023-01-03,0039003800390047
4174,浩鼎,16,1,15,元大-大同,2023-01-03,0039003800390047
4960,誠美材,12,0,12,元大-大同,2023-01-03,0039003800390047
1477,聚陽,11,0,11,元大-大同,2023-01-03,0039003800390047
2331,精英,16,6,10,元大-大同,2023-01-03,0039003800390047
4564,元翎,10,0,10,元大-大同,2023-01-03,0039003800390047
2615,萬海,12,3,9,元大-大同,2023-01-03,0039003800390047
2851,中再保,12,3,9,元大-大同,2023-01-03,0039003800390047
6118,建達,8,0,8,元大-大同,2023-01-03,0039003800390047
3128,昇銳,10,2,8,元大-大同,2023-01-03,0039003800390047
6215,和椿,8,0,8,元大-大同,2023-01-03,0039003800390047
0050,元大台灣50,14,6,8,元大-大同,2023-01-03,0039003800390047
2890,永豐金,7,0,7,元大-大同,2023-01-03,0039003800390047
2352,佳世達,7,0,7,元大-大同,2023-01-03,0039003800390047
4114,健喬,23,17,6,元大-大同,2023-01-03,0039003800390047
9904,寶成,6,0,6,元大-大同,2023-01-03,0039003800390047
00720B,元大投資級公司債,6,0,6,元大-大同,2023-01-03,0039003800390047
8358,金居,6,0,6,元大-大同,2023-01-03,0039003800390047
00713,元大台灣高息低波,5,0,5,元大-大同,2023-01-03,0039003800390047
2374,佳能,5,0,5,元大-大同,2023-01-03,0039003800390047
3708,上緯投控,5,0,5,元大-大同,2023-01-03,0039003800390047
4726,永昕,5,0,5,元大-大同,2023-01-03,0039003800390047
5258,虹堡,5,0,5,元大-大同,2023-01-03,0039003800390047
2613,中櫃,5,0,5,元大-大同,2023-01-03,0039003800390047
3284,太普高,5,0,5,元大-大同,2023-01-03,0039003800390047
5464,霖宏,5,0,5,元大-大同,2023-01-03,0039003800390047
00676R,富邦臺灣加權反1,5,0,5,元大-大同,2023-01-03,0039003800390047
5014,建錩,5,0,5,元大-大同,2023-01-03,0039003800390047
2355,敬鵬,5,0,5,元大-大同,2023-01-03,0039003800390047
2704,國賓,5,0,5,元大-大同,2023-01-03,0039003800390047
1529,樂事綠能,267,117,150,元大-大同,2023-01-04,0039003800390047
3686,達能,119,0,119,元大-大同,2023-01-04,0039003800390047
3466,德晉,143,30,113,元大-大同,2023-01-04,0039003800390047
3704,合勤控,136,27,109,元大-大同,2023-01-04,0039003800390047
2317,鴻海,102,10,92,元大-大同,2023-01-04,0039003800390047
00650L,復華香港正2,66,0,66,元大-大同,2023-01-04,0039003800390047
3713,新晶投控,62,5,57,元大-大同,2023-01-04,0039003800390047
2002,中鋼,64,7,57,元大-大同,2023-01-04,0039003800390047
2615,萬海,52,4,48,元大-大同,2023-01-04,0039003800390047
2371,大同,56,11,45,元大-大同,2023-01-04,0039003800390047
2609,陽明,51,8,43,元大-大同,2023-01-04,0039003800390047
2367,燿華,42,5,37,元大-大同,2023-01-04,0039003800390047
5876,上海商銀,30,0,30,元大-大同,2023-01-04,0039003800390047
1444,力麗,42,14,28,元大-大同,2023-01-04,0039003800390047
1457,宜進,25,0,25,元大-大同,2023-01-04,0039003800390047
2610,華航,22,2,20,元大-大同,2023-01-04,0039003800390047
2495,普安,20,0,20,元大-大同,2023-01-04,0039003800390047
1905,華紙,20,0,20,元大-大同,2023-01-04,0039003800390047
2607,榮運,20,0,20,元大-大同,2023-01-04,0039003800390047
8086,宏捷科,22,5,17,元大-大同,2023-01-04,0039003800390047
3380,明泰,16,2,14,元大-大同,2023-01-04,0039003800390047
4174,浩鼎,14,0,14,元大-大同,2023-01-04,0039003800390047
2633,台灣高鐵,13,0,13,元大-大同,2023-01-04,0039003800390047
3284,太普高,13,0,13,元大-大同,2023-01-04,0039003800390047
3665,貿聯-KY,12,0,12,元大-大同,2023-01-04,0039003800390047
6118,建達,25,13,12,元大-大同,2023-01-04,0039003800390047
