Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1605,華新,123,19,104,富邦-台中,2023-01-03,003900360035004b
2317,鴻海,108,27,81,富邦-台中,2023-01-03,003900360035004b
00655L,國泰中國A50正2,80,0,80,富邦-台中,2023-01-03,003900360035004b
00878,國泰永續高股息,85,18,67,富邦-台中,2023-01-03,003900360035004b
00696B,富邦美債20年,62,0,62,富邦-台中,2023-01-03,003900360035004b
00720B,元大投資級公司債,59,5,54,富邦-台中,2023-01-03,003900360035004b
00673R,期元大S＆P原油反1,53,1,52,富邦-台中,2023-01-03,003900360035004b
2609,陽明,47,6,41,富邦-台中,2023-01-03,003900360035004b
8933,愛地雅,46,6,40,富邦-台中,2023-01-03,003900360035004b
2605,新興,40,0,40,富邦-台中,2023-01-03,003900360035004b
2603,長榮,47,12,35,富邦-台中,2023-01-03,003900360035004b
00637L,元大滬深300正2,88,55,33,富邦-台中,2023-01-03,003900360035004b
1802,台玻,22,1,21,富邦-台中,2023-01-03,003900360035004b
6806,森崴能源,29,8,21,富邦-台中,2023-01-03,003900360035004b
3447,展達,20,0,20,富邦-台中,2023-01-03,003900360035004b
0056,元大高股息,24,5,19,富邦-台中,2023-01-03,003900360035004b
2328,廣宇,20,1,19,富邦-台中,2023-01-03,003900360035004b
00753L,中信中國50正2,24,8,16,富邦-台中,2023-01-03,003900360035004b
4916,事欣科,14,0,14,富邦-台中,2023-01-03,003900360035004b
4167,松瑞藥,27,13,14,富邦-台中,2023-01-03,003900360035004b
6244,茂迪,39,25,14,富邦-台中,2023-01-03,003900360035004b
2615,萬海,36,22,14,富邦-台中,2023-01-03,003900360035004b
2002,中鋼,19,6,13,富邦-台中,2023-01-03,003900360035004b
4702,中美實,12,0,12,富邦-台中,2023-01-03,003900360035004b
2887,台新金,12,0,12,富邦-台中,2023-01-03,003900360035004b
2867,三商壽,11,0,11,富邦-台中,2023-01-03,003900360035004b
1718,中纖,11,0,11,富邦-台中,2023-01-03,003900360035004b
2614,東森,10,0,10,富邦-台中,2023-01-03,003900360035004b
00648R,元大S＆P500反1,10,0,10,富邦-台中,2023-01-03,003900360035004b
2353,宏��,10,0,10,富邦-台中,2023-01-03,003900360035004b
4111,濟生,10,0,10,富邦-台中,2023-01-03,003900360035004b
6118,建達,22,13,9,富邦-台中,2023-01-03,003900360035004b
2243,宏旭-KY,8,0,8,富邦-台中,2023-01-03,003900360035004b
2892,第一金,8,0,8,富邦-台中,2023-01-03,003900360035004b
1760,寶齡富錦,23,15,8,富邦-台中,2023-01-03,003900360035004b
1514,亞力,24,17,7,富邦-台中,2023-01-03,003900360035004b
1504,東元,7,0,7,富邦-台中,2023-01-03,003900360035004b
5263,智崴,7,0,7,富邦-台中,2023-01-03,003900360035004b
00751B,元大AAA至A公司債,7,0,7,富邦-台中,2023-01-03,003900360035004b
5703,亞都,7,0,7,富邦-台中,2023-01-03,003900360035004b
4148,全宇生技-KY,7,0,7,富邦-台中,2023-01-03,003900360035004b
6180,橘子,16,10,6,富邦-台中,2023-01-03,003900360035004b
00713,元大台灣高息低波,6,0,6,富邦-台中,2023-01-03,003900360035004b
4147,中裕,6,0,6,富邦-台中,2023-01-03,003900360035004b
1783,和康生,6,0,6,富邦-台中,2023-01-03,003900360035004b
6177,達麗,6,0,6,富邦-台中,2023-01-03,003900360035004b
1101,台泥,5,0,5,富邦-台中,2023-01-03,003900360035004b
0050,元大台灣50,6,1,5,富邦-台中,2023-01-03,003900360035004b
1720,生達,5,0,5,富邦-台中,2023-01-03,003900360035004b
1210,大成,6,1,5,富邦-台中,2023-01-03,003900360035004b
1444,力麗,750,0,750,富邦-台中,2023-01-04,003900360035004b
2610,華航,566,15,551,富邦-台中,2023-01-04,003900360035004b
00680L,元大美債20正2,206,0,206,富邦-台中,2023-01-04,003900360035004b
00637L,元大滬深300正2,208,41,167,富邦-台中,2023-01-04,003900360035004b
2498,宏達電,122,55,67,富邦-台中,2023-01-04,003900360035004b
1217,愛之味,61,0,61,富邦-台中,2023-01-04,003900360035004b
2634,漢翔,62,2,60,富邦-台中,2023-01-04,003900360035004b
2465,麗臺,62,9,53,富邦-台中,2023-01-04,003900360035004b
00878,國泰永續高股息,52,3,49,富邦-台中,2023-01-04,003900360035004b
1609,大亞,70,26,44,富邦-台中,2023-01-04,003900360035004b
2609,陽明,46,2,44,富邦-台中,2023-01-04,003900360035004b
00720B,元大投資級公司債,42,0,42,富邦-台中,2023-01-04,003900360035004b
2618,長榮航,53,12,41,富邦-台中,2023-01-04,003900360035004b
6708,天擎,32,0,32,富邦-台中,2023-01-04,003900360035004b
2603,長榮,37,6,31,富邦-台中,2023-01-04,003900360035004b
00673R,期元大S＆P原油反1,51,22,29,富邦-台中,2023-01-04,003900360035004b
00715L,期街口布蘭特正2,25,1,24,富邦-台中,2023-01-04,003900360035004b
00772B,中信高評級公司債,25,2,23,富邦-台中,2023-01-04,003900360035004b
00773B,中信優先金融債,21,0,21,富邦-台中,2023-01-04,003900360035004b
4130,健亞,23,3,20,富邦-台中,2023-01-04,003900360035004b
2614,東森,20,0,20,富邦-台中,2023-01-04,003900360035004b
2352,佳世達,20,0,20,富邦-台中,2023-01-04,003900360035004b
6441,廣錠,25,6,19,富邦-台中,2023-01-04,003900360035004b
4167,松瑞藥,69,50,19,富邦-台中,2023-01-04,003900360035004b
00751B,元大AAA至A公司債,18,0,18,富邦-台中,2023-01-04,003900360035004b
6235,華孚,66,48,18,富邦-台中,2023-01-04,003900360035004b
2345,智邦,21,4,17,富邦-台中,2023-01-04,003900360035004b
2388,威盛,25,8,17,富邦-台中,2023-01-04,003900360035004b
3494,誠研,17,0,17,富邦-台中,2023-01-04,003900360035004b
2328,廣宇,32,16,16,富邦-台中,2023-01-04,003900360035004b
00725B,國泰投資級公司債,16,0,16,富邦-台中,2023-01-04,003900360035004b
2014,中鴻,15,0,15,富邦-台中,2023-01-04,003900360035004b
8046,南電,24,9,15,富邦-台中,2023-01-04,003900360035004b
2884,玉山金,15,0,15,富邦-台中,2023-01-04,003900360035004b
8234,新漢,16,1,15,富邦-台中,2023-01-04,003900360035004b
8033,雷虎,14,1,13,富邦-台中,2023-01-04,003900360035004b
6274,台燿,14,1,13,富邦-台中,2023-01-04,003900360035004b
00881,國泰台灣5G+,12,0,12,富邦-台中,2023-01-04,003900360035004b
1760,寶齡富錦,16,4,12,富邦-台中,2023-01-04,003900360035004b
3518,柏騰,12,0,12,富邦-台中,2023-01-04,003900360035004b
8463,潤泰材,12,0,12,富邦-台中,2023-01-04,003900360035004b
1783,和康生,18,7,11,富邦-台中,2023-01-04,003900360035004b
4174,浩鼎,11,0,11,富邦-台中,2023-01-04,003900360035004b
1732,毛寶,10,0,10,富邦-台中,2023-01-04,003900360035004b
1310,台苯,10,0,10,富邦-台中,2023-01-04,003900360035004b
00642U,期元大S＆P石油,13,3,10,富邦-台中,2023-01-04,003900360035004b
2495,普安,9,0,9,富邦-台中,2023-01-04,003900360035004b
1503,士電,11,2,9,富邦-台中,2023-01-04,003900360035004b
4155,訊映,12,3,9,富邦-台中,2023-01-04,003900360035004b
4702,中美實,9,0,9,富邦-台中,2023-01-04,003900360035004b
00665L,富邦�琤肭磪囓�2,306,0,306,富邦-台中,2023-01-05,003900360035004b
00632R,元大台灣50反1,73,0,73,富邦-台中,2023-01-05,003900360035004b
2388,威盛,52,3,49,富邦-台中,2023-01-05,003900360035004b
00725B,國泰投資級公司債,42,0,42,富邦-台中,2023-01-05,003900360035004b
1513,中興電,77,35,42,富邦-台中,2023-01-05,003900360035004b
00715L,期街口布蘭特正2,40,0,40,富邦-台中,2023-01-05,003900360035004b
00751B,元大AAA至A公司債,39,0,39,富邦-台中,2023-01-05,003900360035004b
2317,鴻海,44,7,37,富邦-台中,2023-01-05,003900360035004b
2498,宏達電,70,33,37,富邦-台中,2023-01-05,003900360035004b
3027,盛達,65,31,34,富邦-台中,2023-01-05,003900360035004b
2108,南帝,31,3,28,富邦-台中,2023-01-05,003900360035004b
6443,元晶,33,6,27,富邦-台中,2023-01-05,003900360035004b
2883,凱基金,30,8,22,富邦-台中,2023-01-05,003900360035004b
1529,樂事綠能,41,19,22,富邦-台中,2023-01-05,003900360035004b
2243,宏旭-KY,21,0,21,富邦-台中,2023-01-05,003900360035004b
3466,德晉,20,0,20,富邦-台中,2023-01-05,003900360035004b
4142,國光生,19,0,19,富邦-台中,2023-01-05,003900360035004b
00878,國泰永續高股息,27,9,18,富邦-台中,2023-01-05,003900360035004b
1514,亞力,26,9,17,富邦-台中,2023-01-05,003900360035004b
1605,華新,57,41,16,富邦-台中,2023-01-05,003900360035004b
3707,漢磊,15,0,15,富邦-台中,2023-01-05,003900360035004b
8069,元太,17,3,14,富邦-台中,2023-01-05,003900360035004b
3704,合勤控,49,36,13,富邦-台中,2023-01-05,003900360035004b
