Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
4171,瑞基,120,20,100,第一金-華江,2023-01-03,0035003300380057
00878,國泰永續高股息,75,17,58,第一金-華江,2023-01-03,0035003300380057
1305,華夏,56,2,54,第一金-華江,2023-01-03,0035003300380057
2892,第一金,59,10,49,第一金-華江,2023-01-03,0035003300380057
2867,三商壽,49,1,48,第一金-華江,2023-01-03,0035003300380057
2618,長榮航,71,25,46,第一金-華江,2023-01-03,0035003300380057
1605,華新,66,30,36,第一金-華江,2023-01-03,0035003300380057
00670L,富邦NASDAQ正2,30,4,26,第一金-華江,2023-01-03,0035003300380057
3712,永崴投控,23,0,23,第一金-華江,2023-01-03,0035003300380057
9904,寶成,23,1,22,第一金-華江,2023-01-03,0035003300380057
1102,亞泥,21,0,21,第一金-華江,2023-01-03,0035003300380057
2317,鴻海,34,15,19,第一金-華江,2023-01-03,0035003300380057
4989,榮科,18,0,18,第一金-華江,2023-01-03,0035003300380057
4977,眾達-KY,19,1,18,第一金-華江,2023-01-03,0035003300380057
00637L,元大滬深300正2,24,7,17,第一金-華江,2023-01-03,0035003300380057
4743,合一,19,5,14,第一金-華江,2023-01-03,0035003300380057
2883,凱基金,14,0,14,第一金-華江,2023-01-03,0035003300380057
1519,華城,31,17,14,第一金-華江,2023-01-03,0035003300380057
4114,健喬,20,7,13,第一金-華江,2023-01-03,0035003300380057
6118,建達,25,12,13,第一金-華江,2023-01-03,0035003300380057
00679B,元大美債20年,13,1,12,第一金-華江,2023-01-03,0035003300380057
00633L,富邦上証正2,12,0,12,第一金-華江,2023-01-03,0035003300380057
00683L,期元大美元指正2,12,0,12,第一金-華江,2023-01-03,0035003300380057
6282,康舒,15,3,12,第一金-華江,2023-01-03,0035003300380057
4402,郡都開發,11,0,11,第一金-華江,2023-01-03,0035003300380057
3661,世芯-KY,16,6,10,第一金-華江,2023-01-03,0035003300380057
1342,八貫,12,2,10,第一金-華江,2023-01-03,0035003300380057
2486,一詮,11,1,10,第一金-華江,2023-01-03,0035003300380057
1229,聯華,10,0,10,第一金-華江,2023-01-03,0035003300380057
3682,亞太電,10,0,10,第一金-華江,2023-01-03,0035003300380057
8222,寶一,10,0,10,第一金-華江,2023-01-03,0035003300380057
