Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00679B,元大美債20年,178,0,178,國票-北高雄,2023-01-03,003700370039004a
2455,全新,124,5,119,國票-北高雄,2023-01-03,003700370039004a
2605,新興,210,120,90,國票-北高雄,2023-01-03,003700370039004a
00673R,期元大S＆P原油反1,120,31,89,國票-北高雄,2023-01-03,003700370039004a
3037,欣興,73,29,44,國票-北高雄,2023-01-03,003700370039004a
1701,中化,47,6,41,國票-北高雄,2023-01-03,003700370039004a
6143,振曜,38,0,38,國票-北高雄,2023-01-03,003700370039004a
2603,長榮,79,45,34,國票-北高雄,2023-01-03,003700370039004a
3406,玉晶光,34,0,34,國票-北高雄,2023-01-03,003700370039004a
4804,大略-KY,31,2,29,國票-北高雄,2023-01-03,003700370039004a
3704,合勤控,32,3,29,國票-北高雄,2023-01-03,003700370039004a
1605,華新,45,17,28,國票-北高雄,2023-01-03,003700370039004a
1313,聯成,25,0,25,國票-北高雄,2023-01-03,003700370039004a
2399,映泰,87,63,24,國票-北高雄,2023-01-03,003700370039004a
6416,瑞祺電通,20,0,20,國票-北高雄,2023-01-03,003700370039004a
6505,台塑化,20,0,20,國票-北高雄,2023-01-03,003700370039004a
6674,鋐寶科技,20,0,20,國票-北高雄,2023-01-03,003700370039004a
6202,盛群,19,0,19,國票-北高雄,2023-01-03,003700370039004a
2317,鴻海,28,10,18,國票-北高雄,2023-01-03,003700370039004a
6180,橘子,33,18,15,國票-北高雄,2023-01-03,003700370039004a
00631L,元大台灣50正2,15,5,10,國票-北高雄,2023-01-03,003700370039004a
00902,中信電池及儲能,10,0,10,國票-北高雄,2023-01-03,003700370039004a
2812,台中銀,10,0,10,國票-北高雄,2023-01-03,003700370039004a
4167,松瑞藥,11,1,10,國票-北高雄,2023-01-03,003700370039004a
6443,元晶,42,32,10,國票-北高雄,2023-01-03,003700370039004a
1522,堤維西,9,0,9,國票-北高雄,2023-01-03,003700370039004a
1760,寶齡富錦,14,5,9,國票-北高雄,2023-01-03,003700370039004a
2489,瑞軒,8,0,8,國票-北高雄,2023-01-03,003700370039004a
9904,寶成,11,3,8,國票-北高雄,2023-01-03,003700370039004a
00753L,中信中國50正2,7,0,7,國票-北高雄,2023-01-03,003700370039004a
2618,長榮航,18,11,7,國票-北高雄,2023-01-03,003700370039004a
2707,晶華,7,0,7,國票-北高雄,2023-01-03,003700370039004a
4155,訊映,7,0,7,國票-北高雄,2023-01-03,003700370039004a
1319,東陽,11,5,6,國票-北高雄,2023-01-03,003700370039004a
2886,兆豐金,7,1,6,國票-北高雄,2023-01-03,003700370039004a
00904,新光臺灣半導體30,5,0,5,國票-北高雄,2023-01-03,003700370039004a
1314,中石化,5,0,5,國票-北高雄,2023-01-03,003700370039004a
00655L,國泰中國A50正2,10,5,5,國票-北高雄,2023-01-03,003700370039004a
1514,亞力,17,12,5,國票-北高雄,2023-01-03,003700370039004a
1802,台玻,5,0,5,國票-北高雄,2023-01-03,003700370039004a
2867,三商壽,5,0,5,國票-北高雄,2023-01-03,003700370039004a
4935,茂林-KY,15,10,5,國票-北高雄,2023-01-03,003700370039004a
6111,大宇資,20,15,5,國票-北高雄,2023-01-03,003700370039004a
8431,匯鑽科,10,5,5,國票-北高雄,2023-01-03,003700370039004a
2890,永豐金,5,0,5,國票-北高雄,2023-01-03,003700370039004a
00650L,復華香港正2,4,0,4,國票-北高雄,2023-01-03,003700370039004a
2059,川湖,4,0,4,國票-北高雄,2023-01-03,003700370039004a
3552,同致,4,0,4,國票-北高雄,2023-01-03,003700370039004a
5351,鈺創,5,1,4,國票-北高雄,2023-01-03,003700370039004a
2498,宏達電,6,2,4,國票-北高雄,2023-01-03,003700370039004a
00715L,期街口布蘭特正2,131,40,91,國票-北高雄,2023-01-04,003700370039004a
00676R,富邦臺灣加權反1,88,2,86,國票-北高雄,2023-01-04,003700370039004a
00679B,元大美債20年,80,11,69,國票-北高雄,2023-01-04,003700370039004a
2455,全新,86,17,69,國票-北高雄,2023-01-04,003700370039004a
1416,廣豐,50,0,50,國票-北高雄,2023-01-04,003700370039004a
3037,欣興,46,1,45,國票-北高雄,2023-01-04,003700370039004a
1609,大亞,89,53,36,國票-北高雄,2023-01-04,003700370039004a
00707R,期元大S＆P日圓反1,32,0,32,國票-北高雄,2023-01-04,003700370039004a
1514,亞力,62,32,30,國票-北高雄,2023-01-04,003700370039004a
6674,鋐寶科技,30,0,30,國票-北高雄,2023-01-04,003700370039004a
1701,中化,41,12,29,國票-北高雄,2023-01-04,003700370039004a
2007,燁興,25,0,25,國票-北高雄,2023-01-04,003700370039004a
8046,南電,39,16,23,國票-北高雄,2023-01-04,003700370039004a
00632R,元大台灣50反1,20,0,20,國票-北高雄,2023-01-04,003700370039004a
2317,鴻海,26,7,19,國票-北高雄,2023-01-04,003700370039004a
8171,天宇,31,13,18,國票-北高雄,2023-01-04,003700370039004a
8069,元太,31,14,17,國票-北高雄,2023-01-04,003700370039004a
2017,官田鋼,15,0,15,國票-北高雄,2023-01-04,003700370039004a
4804,大略-KY,15,0,15,國票-北高雄,2023-01-04,003700370039004a
2603,長榮,59,44,15,國票-北高雄,2023-01-04,003700370039004a
1760,寶齡富錦,16,3,13,國票-北高雄,2023-01-04,003700370039004a
4114,健喬,19,7,12,國票-北高雄,2023-01-04,003700370039004a
6197,佳必琪,12,0,12,國票-北高雄,2023-01-04,003700370039004a
6806,森崴能源,23,11,12,國票-北高雄,2023-01-04,003700370039004a
00670L,富邦NASDAQ正2,11,0,11,國票-北高雄,2023-01-04,003700370039004a
2103,台橡,13,2,11,國票-北高雄,2023-01-04,003700370039004a
2305,全友,11,0,11,國票-北高雄,2023-01-04,003700370039004a
2637,慧洋-KY,22,11,11,國票-北高雄,2023-01-04,003700370039004a
6244,茂迪,11,0,11,國票-北高雄,2023-01-04,003700370039004a
6456,GIS-KY,21,10,11,國票-北高雄,2023-01-04,003700370039004a
1611,中電,10,0,10,國票-北高雄,2023-01-04,003700370039004a
2308,台達電,17,7,10,國票-北高雄,2023-01-04,003700370039004a
2618,長榮航,10,0,10,國票-北高雄,2023-01-04,003700370039004a
4958,臻鼎-KY,15,5,10,國票-北高雄,2023-01-04,003700370039004a
6269,台郡,10,0,10,國票-北高雄,2023-01-04,003700370039004a
6443,元晶,37,27,10,國票-北高雄,2023-01-04,003700370039004a
1513,中興電,24,15,9,國票-北高雄,2023-01-04,003700370039004a
2605,新興,130,121,9,國票-北高雄,2023-01-04,003700370039004a
4123,晟德,9,0,9,國票-北高雄,2023-01-04,003700370039004a
1524,耿鼎,10,2,8,國票-北高雄,2023-01-04,003700370039004a
2408,南亞科,25,17,8,國票-北高雄,2023-01-04,003700370039004a
3027,盛達,79,71,8,國票-北高雄,2023-01-04,003700370039004a
2609,陽明,12,5,7,國票-北高雄,2023-01-04,003700370039004a
3228,金麗科,17,10,7,國票-北高雄,2023-01-04,003700370039004a
2388,威盛,7,1,6,國票-北高雄,2023-01-04,003700370039004a
2439,美律,16,10,6,國票-北高雄,2023-01-04,003700370039004a
3693,營邦,6,0,6,國票-北高雄,2023-01-04,003700370039004a
8112,至上,10,4,6,國票-北高雄,2023-01-04,003700370039004a
2884,玉山金,6,0,6,國票-北高雄,2023-01-04,003700370039004a
00893,國泰智能電動車,10,5,5,國票-北高雄,2023-01-04,003700370039004a
2883,凱基金,669,0,669,國票-北高雄,2023-01-05,003700370039004a
00715L,期街口布蘭特正2,152,0,152,國票-北高雄,2023-01-05,003700370039004a
4977,眾達-KY,131,1,130,國票-北高雄,2023-01-05,003700370039004a
00632R,元大台灣50反1,80,0,80,國票-北高雄,2023-01-05,003700370039004a
6143,振曜,40,2,38,國票-北高雄,2023-01-05,003700370039004a
00683L,期元大美元指正2,35,0,35,國票-北高雄,2023-01-05,003700370039004a
3707,漢磊,32,1,31,國票-北高雄,2023-01-05,003700370039004a
4155,訊映,30,2,28,國票-北高雄,2023-01-05,003700370039004a
2308,台達電,29,3,26,國票-北高雄,2023-01-05,003700370039004a
2605,新興,205,180,25,國票-北高雄,2023-01-05,003700370039004a
3545,敦泰,78,54,24,國票-北高雄,2023-01-05,003700370039004a
2317,鴻海,29,8,21,國票-北高雄,2023-01-05,003700370039004a
5425,台半,23,2,21,國票-北高雄,2023-01-05,003700370039004a
2409,友達,50,30,20,國票-北高雄,2023-01-05,003700370039004a
5014,建錩,21,1,20,國票-北高雄,2023-01-05,003700370039004a
6859,伯特光,24,4,20,國票-北高雄,2023-01-05,003700370039004a
3704,合勤控,24,6,18,國票-北高雄,2023-01-05,003700370039004a
00680L,元大美債20正2,22,4,18,國票-北高雄,2023-01-05,003700370039004a
1529,樂事綠能,101,83,18,國票-北高雄,2023-01-05,003700370039004a
2412,中華電,15,0,15,國票-北高雄,2023-01-05,003700370039004a
4979,華星光,15,1,14,國票-北高雄,2023-01-05,003700370039004a
00706L,期元大S＆P日圓正2,13,0,13,國票-北高雄,2023-01-05,003700370039004a
00878,國泰永續高股息,11,0,11,國票-北高雄,2023-01-05,003700370039004a
2014,中鴻,13,2,11,國票-北高雄,2023-01-05,003700370039004a
4804,大略-KY,11,0,11,國票-北高雄,2023-01-05,003700370039004a
6806,森崴能源,11,0,11,國票-北高雄,2023-01-05,003700370039004a
1217,愛之味,10,0,10,國票-北高雄,2023-01-05,003700370039004a
1308,亞聚,20,10,10,國票-北高雄,2023-01-05,003700370039004a
00688L,國泰20年美債正2,10,0,10,國票-北高雄,2023-01-05,003700370039004a
2017,官田鋼,10,0,10,國票-北高雄,2023-01-05,003700370039004a
2607,榮運,10,0,10,國票-北高雄,2023-01-05,003700370039004a
2611,志信,10,0,10,國票-北高雄,2023-01-05,003700370039004a
3045,台灣大,10,0,10,國票-北高雄,2023-01-05,003700370039004a
3046,建��,10,0,10,國票-北高雄,2023-01-05,003700370039004a
3162,精確,14,4,10,國票-北高雄,2023-01-05,003700370039004a
6111,大宇資,14,4,10,國票-北高雄,2023-01-05,003700370039004a
8016,矽創,12,2,10,國票-北高雄,2023-01-05,003700370039004a
00670L,富邦NASDAQ正2,9,0,9,國票-北高雄,2023-01-05,003700370039004a
5009,榮剛,10,1,9,國票-北高雄,2023-01-05,003700370039004a
8044,網家,13,4,9,國票-北高雄,2023-01-05,003700370039004a
1760,寶齡富錦,12,4,8,國票-北高雄,2023-01-05,003700370039004a
8431,匯鑽科,23,15,8,國票-北高雄,2023-01-05,003700370039004a
2615,萬海,7,0,7,國票-北高雄,2023-01-05,003700370039004a
3632,研勤,7,0,7,國票-北高雄,2023-01-05,003700370039004a
1810,和成,19,13,6,國票-北高雄,2023-01-05,003700370039004a
3128,昇銳,6,0,6,國票-北高雄,2023-01-05,003700370039004a
6274,台燿,8,2,6,國票-北高雄,2023-01-05,003700370039004a
6443,元晶,7,1,6,國票-北高雄,2023-01-05,003700370039004a
6456,GIS-KY,16,10,6,國票-北高雄,2023-01-05,003700370039004a
00851,台新全球AI,5,0,5,國票-北高雄,2023-01-05,003700370039004a
00679B,元大美債20年,161,31,130,國票-北高雄,2023-01-06,003700370039004a
6215,和椿,133,3,130,國票-北高雄,2023-01-06,003700370039004a
00632R,元大台灣50反1,110,0,110,國票-北高雄,2023-01-06,003700370039004a
3037,欣興,77,28,49,國票-北高雄,2023-01-06,003700370039004a
00725B,國泰投資級公司債,30,0,30,國票-北高雄,2023-01-06,003700370039004a
2027,大成鋼,30,0,30,國票-北高雄,2023-01-06,003700370039004a
2605,新興,144,120,24,國票-北高雄,2023-01-06,003700370039004a
1815,富喬,30,10,20,國票-北高雄,2023-01-06,003700370039004a
6443,元晶,26,6,20,國票-北高雄,2023-01-06,003700370039004a
6674,鋐寶科技,20,0,20,國票-北高雄,2023-01-06,003700370039004a
4924,欣厚-KY,22,5,17,國票-北高雄,2023-01-06,003700370039004a
00680L,元大美債20正2,15,0,15,國票-北高雄,2023-01-06,003700370039004a
3481,群創,14,2,12,國票-北高雄,2023-01-06,003700370039004a
3189,景碩,26,14,12,國票-北高雄,2023-01-06,003700370039004a
3714,富采,21,10,11,國票-北高雄,2023-01-06,003700370039004a
00706L,期元大S＆P日圓正2,10,0,10,國票-北高雄,2023-01-06,003700370039004a
2637,慧洋-KY,20,10,10,國票-北高雄,2023-01-06,003700370039004a
8033,雷虎,11,1,10,國票-北高雄,2023-01-06,003700370039004a
3632,研勤,9,0,9,國票-北高雄,2023-01-06,003700370039004a
2317,鴻海,17,9,8,國票-北高雄,2023-01-06,003700370039004a
2929,淘帝-KY,14,7,7,國票-北高雄,2023-01-06,003700370039004a
00665L,富邦�琤肭磪囓�2,8,2,6,國票-北高雄,2023-01-06,003700370039004a
6111,大宇資,8,2,6,國票-北高雄,2023-01-06,003700370039004a
6274,台燿,6,0,6,國票-北高雄,2023-01-06,003700370039004a
6603,富強鑫,36,30,6,國票-北高雄,2023-01-06,003700370039004a
6806,森崴能源,6,0,6,國票-北高雄,2023-01-06,003700370039004a
00670L,富邦NASDAQ正2,5,0,5,國票-北高雄,2023-01-06,003700370039004a
00688L,國泰20年美債正2,5,0,5,國票-北高雄,2023-01-06,003700370039004a
00901,永豐智能車供應鏈,5,0,5,國票-北高雄,2023-01-06,003700370039004a
1609,大亞,5,0,5,國票-北高雄,2023-01-06,003700370039004a
2379,瑞昱,6,1,5,國票-北高雄,2023-01-06,003700370039004a
2455,全新,79,74,5,國票-北高雄,2023-01-06,003700370039004a
2495,普安,5,0,5,國票-北高雄,2023-01-06,003700370039004a
4162,智擎,12,7,5,國票-北高雄,2023-01-06,003700370039004a
2308,台達電,4,0,4,國票-北高雄,2023-01-06,003700370039004a
3406,玉晶光,5,1,4,國票-北高雄,2023-01-06,003700370039004a
4167,松瑞藥,29,25,4,國票-北高雄,2023-01-06,003700370039004a
4739,康普,4,0,4,國票-北高雄,2023-01-06,003700370039004a
4746,台耀,8,4,4,國票-北高雄,2023-01-06,003700370039004a
1519,華城,6,3,3,國票-北高雄,2023-01-06,003700370039004a
00712,復華富時不動產,3,0,3,國票-北高雄,2023-01-06,003700370039004a
00878,國泰永續高股息,4,1,3,國票-北高雄,2023-01-06,003700370039004a
2347,聯強,3,0,3,國票-北高雄,2023-01-06,003700370039004a
3093,港建*,3,0,3,國票-北高雄,2023-01-06,003700370039004a
4171,瑞基,3,0,3,國票-北高雄,2023-01-06,003700370039004a
4958,臻鼎-KY,15,12,3,國票-北高雄,2023-01-06,003700370039004a
5284,jpp-KY,3,0,3,國票-北高雄,2023-01-06,003700370039004a
6152,百一,3,0,3,國票-北高雄,2023-01-06,003700370039004a
6244,茂迪,3,0,3,國票-北高雄,2023-01-06,003700370039004a
6456,GIS-KY,20,17,3,國票-北高雄,2023-01-06,003700370039004a
00632R,元大台灣50反1,765,25,740,國票-北高雄,2023-01-09,003700370039004a
2834,臺企銀,89,30,59,國票-北高雄,2023-01-09,003700370039004a
00664R,國泰臺灣加權反1,50,0,50,國票-北高雄,2023-01-09,003700370039004a
2486,一詮,50,0,50,國票-北高雄,2023-01-09,003700370039004a
2354,鴻準,45,0,45,國票-北高雄,2023-01-09,003700370039004a
3033,威健,39,0,39,國票-北高雄,2023-01-09,003700370039004a
00680L,元大美債20正2,33,0,33,國票-北高雄,2023-01-09,003700370039004a
5475,德宏,33,1,32,國票-北高雄,2023-01-09,003700370039004a
2603,長榮,69,39,30,國票-北高雄,2023-01-09,003700370039004a
1314,中石化,30,0,30,國票-北高雄,2023-01-09,003700370039004a
00713,元大台灣高息低波,22,0,22,國票-北高雄,2023-01-09,003700370039004a
6443,元晶,51,29,22,國票-北高雄,2023-01-09,003700370039004a
00688L,國泰20年美債正2,20,0,20,國票-北高雄,2023-01-09,003700370039004a
3022,威強電,20,0,20,國票-北高雄,2023-01-09,003700370039004a
6133,金橋,34,15,19,國票-北高雄,2023-01-09,003700370039004a
00637L,元大滬深300正2,30,12,18,國票-北高雄,2023-01-09,003700370039004a
6456,GIS-KY,29,12,17,國票-北高雄,2023-01-09,003700370039004a
1609,大亞,16,2,14,國票-北高雄,2023-01-09,003700370039004a
3545,敦泰,74,60,14,國票-北高雄,2023-01-09,003700370039004a
8069,元太,17,3,14,國票-北高雄,2023-01-09,003700370039004a
1519,華城,13,0,13,國票-北高雄,2023-01-09,003700370039004a
2317,鴻海,23,11,12,國票-北高雄,2023-01-09,003700370039004a
00905,FT臺灣Smart,12,0,12,國票-北高雄,2023-01-09,003700370039004a
4935,茂林-KY,22,10,12,國票-北高雄,2023-01-09,003700370039004a
3264,欣銓,11,0,11,國票-北高雄,2023-01-09,003700370039004a
4961,天鈺,22,12,10,國票-北高雄,2023-01-09,003700370039004a
5014,建錩,20,10,10,國票-北高雄,2023-01-09,003700370039004a
5243,乙盛-KY,10,0,10,國票-北高雄,2023-01-09,003700370039004a
6603,富強鑫,40,30,10,國票-北高雄,2023-01-09,003700370039004a
8420,明揚,10,0,10,國票-北高雄,2023-01-09,003700370039004a
2337,旺宏,19,10,9,國票-北高雄,2023-01-09,003700370039004a
4167,松瑞藥,31,22,9,國票-北高雄,2023-01-09,003700370039004a
6125,廣運,10,1,9,國票-北高雄,2023-01-09,003700370039004a
2409,友達,40,32,8,國票-北高雄,2023-01-09,003700370039004a
8431,匯鑽科,19,11,8,國票-北高雄,2023-01-09,003700370039004a
1605,華新,35,28,7,國票-北高雄,2023-01-09,003700370039004a
4114,健喬,14,7,7,國票-北高雄,2023-01-09,003700370039004a
2867,三商壽,10,3,7,國票-北高雄,2023-01-09,003700370039004a
1701,中化,16,10,6,國票-北高雄,2023-01-09,003700370039004a
6806,森崴能源,11,5,6,國票-北高雄,2023-01-09,003700370039004a
00901,永豐智能車供應鏈,5,0,5,國票-北高雄,2023-01-09,003700370039004a
00655L,國泰中國A50正2,5,0,5,國票-北高雄,2023-01-09,003700370039004a
00648R,元大S＆P500反1,5,0,5,國票-北高雄,2023-01-09,003700370039004a
00665L,富邦�琤肭磪囓�2,5,0,5,國票-北高雄,2023-01-09,003700370039004a
1615,大山,5,0,5,國票-北高雄,2023-01-09,003700370039004a
2367,燿華,5,0,5,國票-北高雄,2023-01-09,003700370039004a
2614,東森,5,0,5,國票-北高雄,2023-01-09,003700370039004a
2734,易飛網,5,0,5,國票-北高雄,2023-01-09,003700370039004a
2897,王道銀行,5,0,5,國票-北高雄,2023-01-09,003700370039004a
3189,景碩,14,9,5,國票-北高雄,2023-01-09,003700370039004a
2605,新興,251,120,131,國票-北高雄,2023-01-10,003700370039004a
00632R,元大台灣50反1,116,4,112,國票-北高雄,2023-01-10,003700370039004a
2363,矽統,101,0,101,國票-北高雄,2023-01-10,003700370039004a
3037,欣興,72,4,68,國票-北高雄,2023-01-10,003700370039004a
00715L,期街口布蘭特正2,60,0,60,國票-北高雄,2023-01-10,003700370039004a
00664R,國泰臺灣加權反1,50,0,50,國票-北高雄,2023-01-10,003700370039004a
2615,萬海,52,12,40,國票-北高雄,2023-01-10,003700370039004a
00680L,元大美債20正2,35,0,35,國票-北高雄,2023-01-10,003700370039004a
1605,華新,53,21,32,國票-北高雄,2023-01-10,003700370039004a
2495,普安,24,3,21,國票-北高雄,2023-01-10,003700370039004a
00688L,國泰20年美債正2,20,0,20,國票-北高雄,2023-01-10,003700370039004a
00669R,國泰美國道瓊反1,20,0,20,國票-北高雄,2023-01-10,003700370039004a
00637L,元大滬深300正2,39,23,16,國票-北高雄,2023-01-10,003700370039004a
1760,寶齡富錦,15,0,15,國票-北高雄,2023-01-10,003700370039004a
