Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
4979,華星光,77,0,77,統一-內湖,2023-01-03,0035003800350062
1529,樂事綠能,54,1,53,統一-內湖,2023-01-03,0035003800350062
1701,中化,41,0,41,統一-內湖,2023-01-03,0035003800350062
8261,富鼎,42,1,41,統一-內湖,2023-01-03,0035003800350062
00665L,富邦�琤肭磪囓�2,38,0,38,統一-內湖,2023-01-03,0035003800350062
00635U,期元大S＆P黃金,37,0,37,統一-內湖,2023-01-03,0035003800350062
2603,長榮,41,10,31,統一-內湖,2023-01-03,0035003800350062
3443,創意,29,2,27,統一-內湖,2023-01-03,0035003800350062
00640L,富邦日本正2,24,0,24,統一-內湖,2023-01-03,0035003800350062
9802,鈺齊-KY,23,0,23,統一-內湖,2023-01-03,0035003800350062
3479,安勤,40,18,22,統一-內湖,2023-01-03,0035003800350062
00708L,期元大S＆P黃金正2,20,0,20,統一-內湖,2023-01-03,0035003800350062
1314,中石化,20,0,20,統一-內湖,2023-01-03,0035003800350062
4306,炎洲,15,0,15,統一-內湖,2023-01-03,0035003800350062
8227,巨有科技,17,3,14,統一-內湖,2023-01-03,0035003800350062
1342,八貫,17,5,12,統一-內湖,2023-01-03,0035003800350062
2520,冠德,12,0,12,統一-內湖,2023-01-03,0035003800350062
2890,永豐金,11,0,11,統一-內湖,2023-01-03,0035003800350062
00686R,群益臺灣加權反1,10,0,10,統一-內湖,2023-01-03,0035003800350062
6111,大宇資,13,3,10,統一-內湖,2023-01-03,0035003800350062
2330,台積電,7,0,7,統一-內湖,2023-01-03,0035003800350062
4564,元翎,7,0,7,統一-內湖,2023-01-03,0035003800350062
8033,雷虎,7,0,7,統一-內湖,2023-01-03,0035003800350062
00633L,富邦上証正2,22,16,6,統一-內湖,2023-01-03,0035003800350062
00772B,中信高評級公司債,6,0,6,統一-內湖,2023-01-03,0035003800350062
2006,東和鋼鐵,6,0,6,統一-內湖,2023-01-03,0035003800350062
2338,光罩,6,0,6,統一-內湖,2023-01-03,0035003800350062
2748,雲品,6,0,6,統一-內湖,2023-01-03,0035003800350062
6180,橘子,17,11,6,統一-內湖,2023-01-03,0035003800350062
00683L,期元大美元指正2,5,0,5,統一-內湖,2023-01-03,0035003800350062
1909,榮成,5,0,5,統一-內湖,2023-01-03,0035003800350062
2347,聯強,5,0,5,統一-內湖,2023-01-03,0035003800350062
4167,松瑞藥,5,0,5,統一-內湖,2023-01-03,0035003800350062
6517,保勝光學,10,5,5,統一-內湖,2023-01-03,0035003800350062
8422,可寧衛,5,0,5,統一-內湖,2023-01-03,0035003800350062
5340,建榮,5,0,5,統一-內湖,2023-01-03,0035003800350062
2707,晶華,4,0,4,統一-內湖,2023-01-03,0035003800350062
6441,廣錠,5,1,4,統一-內湖,2023-01-03,0035003800350062
6589,台康生技,7,3,4,統一-內湖,2023-01-03,0035003800350062
6689,伊雲谷,4,0,4,統一-內湖,2023-01-03,0035003800350062
3592,瑞鼎,3,0,3,統一-內湖,2023-01-03,0035003800350062
1519,華城,13,10,3,統一-內湖,2023-01-03,0035003800350062
00680L,元大美債20正2,3,0,3,統一-內湖,2023-01-03,0035003800350062
00720B,元大投資級公司債,3,0,3,統一-內湖,2023-01-03,0035003800350062
2442,新美齊,3,0,3,統一-內湖,2023-01-03,0035003800350062
3138,耀登,3,0,3,統一-內湖,2023-01-03,0035003800350062
3231,緯創,3,0,3,統一-內湖,2023-01-03,0035003800350062
3447,展達,3,0,3,統一-內湖,2023-01-03,0035003800350062
3515,華擎,4,1,3,統一-內湖,2023-01-03,0035003800350062
5009,榮剛,3,0,3,統一-內湖,2023-01-03,0035003800350062
2201,裕隆,1246,26,1220,統一-內湖,2023-01-04,0035003800350062
3037,欣興,349,2,347,統一-內湖,2023-01-04,0035003800350062
2454,聯發科,73,5,68,統一-內湖,2023-01-04,0035003800350062
6643,M31,59,0,59,統一-內湖,2023-01-04,0035003800350062
8227,巨有科技,53,0,53,統一-內湖,2023-01-04,0035003800350062
00632R,元大台灣50反1,50,0,50,統一-內湖,2023-01-04,0035003800350062
00641R,富邦日本反1,44,0,44,統一-內湖,2023-01-04,0035003800350062
2603,長榮,101,61,40,統一-內湖,2023-01-04,0035003800350062
5904,寶雅,28,0,28,統一-內湖,2023-01-04,0035003800350062
00830,國泰費城半導體,24,0,24,統一-內湖,2023-01-04,0035003800350062
8454,富邦媒,21,0,21,統一-內湖,2023-01-04,0035003800350062
6283,淳安,19,0,19,統一-內湖,2023-01-04,0035003800350062
2317,鴻海,17,0,17,統一-內湖,2023-01-04,0035003800350062
4167,松瑞藥,23,7,16,統一-內湖,2023-01-04,0035003800350062
6285,啟��,15,0,15,統一-內湖,2023-01-04,0035003800350062
