Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00673R,期元大S＆P原油反1,115,0,115,凱基-和平,2023-01-03,9255
00772B,中信高評級公司債,53,0,53,凱基-和平,2023-01-03,9255
00878,國泰永續高股息,41,0,41,凱基-和平,2023-01-03,9255
00637L,元大滬深300正2,72,31,41,凱基-和平,2023-01-03,9255
00753L,中信中國50正2,40,0,40,凱基-和平,2023-01-03,9255
8429,金麗-KY,38,0,38,凱基-和平,2023-01-03,9255
2340,台亞,27,0,27,凱基-和平,2023-01-03,9255
2885,元大金,25,0,25,凱基-和平,2023-01-03,9255
2014,中鴻,21,0,21,凱基-和平,2023-01-03,9255
4130,健亞,21,0,21,凱基-和平,2023-01-03,9255
00895,富邦未來車,20,1,19,凱基-和平,2023-01-03,9255
2881,富邦金,26,8,18,凱基-和平,2023-01-03,9255
6282,康舒,17,0,17,凱基-和平,2023-01-03,9255
3024,憶聲,16,2,14,凱基-和平,2023-01-03,9255
00650L,復華香港正2,26,13,13,凱基-和平,2023-01-03,9255
1417,嘉裕,13,0,13,凱基-和平,2023-01-03,9255
1605,華新,12,2,10,凱基-和平,2023-01-03,9255
2413,環科,10,0,10,凱基-和平,2023-01-03,9255
2867,三商壽,10,0,10,凱基-和平,2023-01-03,9255
5009,榮剛,10,0,10,凱基-和平,2023-01-03,9255
3027,盛達,35,26,9,凱基-和平,2023-01-03,9255
3705,永信,14,8,6,凱基-和平,2023-01-03,9255
2317,鴻海,54,48,6,凱基-和平,2023-01-03,9255
2402,毅嘉,6,0,6,凱基-和平,2023-01-03,9255
1720,生達,6,0,6,凱基-和平,2023-01-03,9255
00773B,中信優先金融債,6,0,6,凱基-和平,2023-01-03,9255
00897,富邦基因免疫生技,6,0,6,凱基-和平,2023-01-03,9255
00633L,富邦上証正2,12,6,6,凱基-和平,2023-01-03,9255
5607,遠雄港,6,0,6,凱基-和平,2023-01-03,9255
2882,國泰金,7,2,5,凱基-和平,2023-01-03,9255
1303,南亞,5,0,5,凱基-和平,2023-01-03,9255
00632R,元大台灣50反1,110,105,5,凱基-和平,2023-01-03,9255
2390,云辰,5,0,5,凱基-和平,2023-01-03,9255
2634,漢翔,9,4,5,凱基-和平,2023-01-03,9255
2748,雲品,5,0,5,凱基-和平,2023-01-03,9255
3479,安勤,16,11,5,凱基-和平,2023-01-03,9255
3481,群創,5,0,5,凱基-和平,2023-01-03,9255
6516,勤崴國際,5,0,5,凱基-和平,2023-01-03,9255
6667,信紘科,5,0,5,凱基-和平,2023-01-03,9255
8933,愛地雅,5,0,5,凱基-和平,2023-01-03,9255
0050,元大台灣50,5,1,4,凱基-和平,2023-01-03,9255
1301,台塑,4,0,4,凱基-和平,2023-01-03,9255
2444,兆勁,4,0,4,凱基-和平,2023-01-03,9255
2609,陽明,6,2,4,凱基-和平,2023-01-03,9255
2637,慧洋-KY,11,7,4,凱基-和平,2023-01-03,9255
3540,曜越,4,0,4,凱基-和平,2023-01-03,9255
5706,鳳凰,4,0,4,凱基-和平,2023-01-03,9255
6150,撼訊,11,7,4,凱基-和平,2023-01-03,9255
8097,常珵,5,1,4,凱基-和平,2023-01-03,9255
00679B,元大美債20年,3,0,3,凱基-和平,2023-01-03,9255
00665L,富邦�琤肭磪囓�2,100,10,90,凱基-和平,2023-01-04,9255
00680L,元大美債20正2,64,0,64,凱基-和平,2023-01-04,9255
2317,鴻海,59,0,59,凱基-和平,2023-01-04,9255
00885,富邦越南,100,47,53,凱基-和平,2023-01-04,9255
2323,中環,42,0,42,凱基-和平,2023-01-04,9255
3047,訊舟,114,79,35,凱基-和平,2023-01-04,9255
2444,兆勁,29,0,29,凱基-和平,2023-01-04,9255
2614,東森,31,3,28,凱基-和平,2023-01-04,9255
8996,高力,52,28,24,凱基-和平,2023-01-04,9255
3037,欣興,91,69,22,凱基-和平,2023-01-04,9255
2201,裕隆,24,3,21,凱基-和平,2023-01-04,9255
1513,中興電,69,50,19,凱基-和平,2023-01-04,9255
2023,燁輝,20,2,18,凱基-和平,2023-01-04,9255
3027,盛達,81,63,18,凱基-和平,2023-01-04,9255
0050,元大台灣50,18,1,17,凱基-和平,2023-01-04,9255
2603,長榮,15,0,15,凱基-和平,2023-01-04,9255
2881A,富邦特,15,0,15,凱基-和平,2023-01-04,9255
6235,華孚,21,7,14,凱基-和平,2023-01-04,9255
2324,仁寶,20,6,14,凱基-和平,2023-01-04,9255
3545,敦泰,16,3,13,凱基-和平,2023-01-04,9255
2609,陽明,15,2,13,凱基-和平,2023-01-04,9255
2206,三陽工業,10,0,10,凱基-和平,2023-01-04,9255
1524,耿鼎,10,0,10,凱基-和平,2023-01-04,9255
