Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2027,大成鋼,85,8,77,元大-大統,2023-01-03,003900380031007a
1504,東元,39,2,37,元大-大統,2023-01-03,003900380031007a
3576,聯合再生,32,0,32,元大-大統,2023-01-03,003900380031007a
2887,台新金,29,0,29,元大-大統,2023-01-03,003900380031007a
2609,陽明,39,14,25,元大-大統,2023-01-03,003900380031007a
6547,高端疫苗,29,6,23,元大-大統,2023-01-03,003900380031007a
4133,亞諾法,20,0,20,元大-大統,2023-01-03,003900380031007a
2317,鴻海,50,30,20,元大-大統,2023-01-03,003900380031007a
1301,台塑,20,4,16,元大-大統,2023-01-03,003900380031007a
6806,森崴能源,16,1,15,元大-大統,2023-01-03,003900380031007a
00637L,元大滬深300正2,15,1,14,元大-大統,2023-01-03,003900380031007a
3169,亞信,14,0,14,元大-大統,2023-01-03,003900380031007a
5009,榮剛,28,14,14,元大-大統,2023-01-03,003900380031007a
3105,穩懋,14,2,12,元大-大統,2023-01-03,003900380031007a
3047,訊舟,13,2,11,元大-大統,2023-01-03,003900380031007a
00885,富邦越南,11,1,10,元大-大統,2023-01-03,003900380031007a
2332,友訊,10,0,10,元大-大統,2023-01-03,003900380031007a
1342,八貫,22,13,9,元大-大統,2023-01-03,003900380031007a
8422,可寧衛,9,0,9,元大-大統,2023-01-03,003900380031007a
2882,國泰金,8,0,8,元大-大統,2023-01-03,003900380031007a
00651R,復華香港反1,8,0,8,元大-大統,2023-01-03,003900380031007a
1513,中興電,47,39,8,元大-大統,2023-01-03,003900380031007a
2881,富邦金,9,2,7,元大-大統,2023-01-03,003900380031007a
5225,東科-KY,7,0,7,元大-大統,2023-01-03,003900380031007a
2014,中鴻,10,4,6,元大-大統,2023-01-03,003900380031007a
2498,宏達電,15,9,6,元大-大統,2023-01-03,003900380031007a
2614,東森,6,0,6,元大-大統,2023-01-03,003900380031007a
2615,萬海,13,7,6,元大-大統,2023-01-03,003900380031007a
2892,第一金,5,0,5,元大-大統,2023-01-03,003900380031007a
1417,嘉裕,5,0,5,元大-大統,2023-01-03,003900380031007a
00675L,富邦臺灣加權正2,5,0,5,元大-大統,2023-01-03,003900380031007a
00673R,期元大S＆P原油反1,5,0,5,元大-大統,2023-01-03,003900380031007a
00882,中信中國高股息,5,0,5,元大-大統,2023-01-03,003900380031007a
00881,國泰台灣5G+,5,0,5,元大-大統,2023-01-03,003900380031007a
00772B,中信高評級公司債,5,0,5,元大-大統,2023-01-03,003900380031007a
00751B,元大AAA至A公司債,5,0,5,元大-大統,2023-01-03,003900380031007a
1783,和康生,5,0,5,元大-大統,2023-01-03,003900380031007a
2347,聯強,5,0,5,元大-大統,2023-01-03,003900380031007a
2388,威盛,14,9,5,元大-大統,2023-01-03,003900380031007a
2832,台產,5,0,5,元大-大統,2023-01-03,003900380031007a
3231,緯創,5,0,5,元大-大統,2023-01-03,003900380031007a
6139,亞翔,8,3,5,元大-大統,2023-01-03,003900380031007a
2330,台積電,21,16,5,元大-大統,2023-01-03,003900380031007a
2885,元大金,4,0,4,元大-大統,2023-01-03,003900380031007a
00876,元大全球5G,4,0,4,元大-大統,2023-01-03,003900380031007a
00892,富邦台灣半導體,4,0,4,元大-大統,2023-01-03,003900380031007a
2480,敦陽科,4,0,4,元大-大統,2023-01-03,003900380031007a
4951,精拓科,4,0,4,元大-大統,2023-01-03,003900380031007a
6180,橘子,8,4,4,元大-大統,2023-01-03,003900380031007a
6491,晶碩,4,0,4,元大-大統,2023-01-03,003900380031007a
00680L,元大美債20正2,63,0,63,元大-大統,2023-01-04,003900380031007a
4167,松瑞藥,56,15,41,元大-大統,2023-01-04,003900380031007a
1513,中興電,79,44,35,元大-大統,2023-01-04,003900380031007a
2317,鴻海,47,14,33,元大-大統,2023-01-04,003900380031007a
5371,中光電,31,1,30,元大-大統,2023-01-04,003900380031007a
9103,美德醫療-DR,30,0,30,元大-大統,2023-01-04,003900380031007a
00876,元大全球5G,20,0,20,元大-大統,2023-01-04,003900380031007a
1708,東鹼,20,0,20,元大-大統,2023-01-04,003900380031007a
3033,威健,20,0,20,元大-大統,2023-01-04,003900380031007a
2609,陽明,24,8,16,元大-大統,2023-01-04,003900380031007a
6235,華孚,23,7,16,元大-大統,2023-01-04,003900380031007a
2884,玉山金,14,0,14,元大-大統,2023-01-04,003900380031007a
2610,華航,16,3,13,元大-大統,2023-01-04,003900380031007a
2615,萬海,26,15,11,元大-大統,2023-01-04,003900380031007a
1609,大亞,25,14,11,元大-大統,2023-01-04,003900380031007a
6603,富強鑫,11,0,11,元大-大統,2023-01-04,003900380031007a
2603,長榮,12,1,11,元大-大統,2023-01-04,003900380031007a
2303,聯電,17,7,10,元大-大統,2023-01-04,003900380031007a
00670L,富邦NASDAQ正2,10,0,10,元大-大統,2023-01-04,003900380031007a
