Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2882,國泰金,108,3,105,群益金鼎-大甲,2023-01-03,0039003100380067
00632R,元大台灣50反1,112,21,91,群益金鼎-大甲,2023-01-03,0039003100380067
3027,盛達,92,23,69,群益金鼎-大甲,2023-01-03,0039003100380067
2885,元大金,65,0,65,群益金鼎-大甲,2023-01-03,0039003100380067
1536,和大,60,0,60,群益金鼎-大甲,2023-01-03,0039003100380067
00637L,元大滬深300正2,77,21,56,群益金鼎-大甲,2023-01-03,0039003100380067
3037,欣興,52,2,50,群益金鼎-大甲,2023-01-03,0039003100380067
9945,潤泰新,50,0,50,群益金鼎-大甲,2023-01-03,0039003100380067
1605,華新,84,45,39,群益金鼎-大甲,2023-01-03,0039003100380067
2609,陽明,28,3,25,群益金鼎-大甲,2023-01-03,0039003100380067
6589,台康生技,26,2,24,群益金鼎-大甲,2023-01-03,0039003100380067
2317,鴻海,59,36,23,群益金鼎-大甲,2023-01-03,0039003100380067
2615,萬海,57,35,22,群益金鼎-大甲,2023-01-03,0039003100380067
1453,大將,22,0,22,群益金鼎-大甲,2023-01-03,0039003100380067
5009,榮剛,21,0,21,群益金鼎-大甲,2023-01-03,0039003100380067
4114,健喬,20,4,16,群益金鼎-大甲,2023-01-03,0039003100380067
2845,遠東銀,15,0,15,群益金鼎-大甲,2023-01-03,0039003100380067
3479,安勤,19,6,13,群益金鼎-大甲,2023-01-03,0039003100380067
2208,台船,13,0,13,群益金鼎-大甲,2023-01-03,0039003100380067
00878,國泰永續高股息,17,5,12,群益金鼎-大甲,2023-01-03,0039003100380067
1701,中化,22,11,11,群益金鼎-大甲,2023-01-03,0039003100380067
6443,元晶,13,2,11,群益金鼎-大甲,2023-01-03,0039003100380067
8028,昇陽半導體,16,5,11,群益金鼎-大甲,2023-01-03,0039003100380067
2354,鴻準,23,13,10,群益金鼎-大甲,2023-01-03,0039003100380067
2888,新光金,13,3,10,群益金鼎-大甲,2023-01-03,0039003100380067
00693U,期街口S＆P黃豆,10,0,10,群益金鼎-大甲,2023-01-03,0039003100380067
00881,國泰台灣5G+,10,0,10,群益金鼎-大甲,2023-01-03,0039003100380067
00772B,中信高評級公司債,10,0,10,群益金鼎-大甲,2023-01-03,0039003100380067
2887,台新金,10,0,10,群益金鼎-大甲,2023-01-03,0039003100380067
3577,泓格,10,0,10,群益金鼎-大甲,2023-01-03,0039003100380067
4128,中天,14,5,9,群益金鼎-大甲,2023-01-03,0039003100380067
2613,中櫃,9,0,9,群益金鼎-大甲,2023-01-03,0039003100380067
2359,所羅門,15,6,9,群益金鼎-大甲,2023-01-03,0039003100380067
1312,國喬,10,1,9,群益金鼎-大甲,2023-01-03,0039003100380067
00893,國泰智能電動車,9,0,9,群益金鼎-大甲,2023-01-03,0039003100380067
9136,巨騰-DR,9,0,9,群益金鼎-大甲,2023-01-03,0039003100380067
00679B,元大美債20年,8,0,8,群益金鼎-大甲,2023-01-03,0039003100380067
3231,緯創,10,2,8,群益金鼎-大甲,2023-01-03,0039003100380067
2007,燁興,9,1,8,群益金鼎-大甲,2023-01-03,0039003100380067
2014,中鴻,11,4,7,群益金鼎-大甲,2023-01-03,0039003100380067
3207,耀勝,8,1,7,群益金鼎-大甲,2023-01-03,0039003100380067
3682,亞太電,7,0,7,群益金鼎-大甲,2023-01-03,0039003100380067
2634,漢翔,8,1,7,群益金鼎-大甲,2023-01-03,0039003100380067
4168,醣聯,12,5,7,群益金鼎-大甲,2023-01-03,0039003100380067
4102,永日,10,3,7,群益金鼎-大甲,2023-01-03,0039003100380067
2610,華航,109,102,7,群益金鼎-大甲,2023-01-03,0039003100380067
6244,茂迪,8,2,6,群益金鼎-大甲,2023-01-03,0039003100380067
2915,潤泰全,6,0,6,群益金鼎-大甲,2023-01-03,0039003100380067
2633,台灣高鐵,5,0,5,群益金鼎-大甲,2023-01-03,0039003100380067
1732,毛寶,5,0,5,群益金鼎-大甲,2023-01-03,0039003100380067
4121,優盛,109,7,102,群益金鼎-大甲,2023-01-04,0039003100380067
3037,欣興,103,4,99,群益金鼎-大甲,2023-01-04,0039003100380067
2884,玉山金,87,0,87,群益金鼎-大甲,2023-01-04,0039003100380067
3027,盛達,96,25,71,群益金鼎-大甲,2023-01-04,0039003100380067
3162,精確,52,10,42,群益金鼎-大甲,2023-01-04,0039003100380067
00893,國泰智能電動車,31,0,31,群益金鼎-大甲,2023-01-04,0039003100380067
1536,和大,29,0,29,群益金鼎-大甲,2023-01-04,0039003100380067
3481,群創,33,6,27,群益金鼎-大甲,2023-01-04,0039003100380067
2317,鴻海,28,6,22,群益金鼎-大甲,2023-01-04,0039003100380067
3499,環天科,20,0,20,群益金鼎-大甲,2023-01-04,0039003100380067
6153,嘉聯益,20,0,20,群益金鼎-大甲,2023-01-04,0039003100380067
1701,中化,22,3,19,群益金鼎-大甲,2023-01-04,0039003100380067
2413,環科,22,3,19,群益金鼎-大甲,2023-01-04,0039003100380067
3494,誠研,17,0,17,群益金鼎-大甲,2023-01-04,0039003100380067
