Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,113,0,113,元富-敦南,2023-01-03,0035003900320051
2748,雲品,93,0,93,元富-敦南,2023-01-03,0035003900320051
2637,慧洋-KY,81,5,76,元富-敦南,2023-01-03,0035003900320051
2317,鴻海,49,7,42,元富-敦南,2023-01-03,0035003900320051
4979,華星光,36,0,36,元富-敦南,2023-01-03,0035003900320051
5009,榮剛,43,15,28,元富-敦南,2023-01-03,0035003900320051
2412,中華電,27,0,27,元富-敦南,2023-01-03,0035003900320051
4167,松瑞藥,32,5,27,元富-敦南,2023-01-03,0035003900320051
3050,鈺德,43,20,23,元富-敦南,2023-01-03,0035003900320051
3479,安勤,34,12,22,元富-敦南,2023-01-03,0035003900320051
00633L,富邦上証正2,20,0,20,元富-敦南,2023-01-03,0035003900320051
2890,永豐金,20,0,20,元富-敦南,2023-01-03,0035003900320051
8033,雷虎,30,10,20,元富-敦南,2023-01-03,0035003900320051
2615,萬海,38,21,17,元富-敦南,2023-01-03,0035003900320051
4155,訊映,17,0,17,元富-敦南,2023-01-03,0035003900320051
2385,群光,15,0,15,元富-敦南,2023-01-03,0035003900320051
1342,八貫,28,16,12,元富-敦南,2023-01-03,0035003900320051
1909,榮成,13,1,12,元富-敦南,2023-01-03,0035003900320051
9904,寶成,11,0,11,元富-敦南,2023-01-03,0035003900320051
00712,復華富時不動產,10,0,10,元富-敦南,2023-01-03,0035003900320051
00648R,元大S＆P500反1,10,0,10,元富-敦南,2023-01-03,0035003900320051
2419,仲琦,10,0,10,元富-敦南,2023-01-03,0035003900320051
3705,永信,10,0,10,元富-敦南,2023-01-03,0035003900320051
6782,視陽,10,0,10,元富-敦南,2023-01-03,0035003900320051
2002,中鋼,9,0,9,元富-敦南,2023-01-03,0035003900320051
1609,大亞,42,34,8,元富-敦南,2023-01-03,0035003900320051
5263,智崴,12,4,8,元富-敦南,2023-01-03,0035003900320051
2882,國泰金,10,3,7,元富-敦南,2023-01-03,0035003900320051
2610,華航,10,3,7,元富-敦南,2023-01-03,0035003900320051
2379,瑞昱,10,3,7,元富-敦南,2023-01-03,0035003900320051
6223,旺矽,15,8,7,元富-敦南,2023-01-03,0035003900320051
00631L,元大台灣50正2,16,10,6,元富-敦南,2023-01-03,0035003900320051
2756,聯發國際,6,0,6,元富-敦南,2023-01-03,0035003900320051
3346,麗清,6,0,6,元富-敦南,2023-01-03,0035003900320051
3466,德晉,6,0,6,元富-敦南,2023-01-03,0035003900320051
6196,帆宣,6,0,6,元富-敦南,2023-01-03,0035003900320051
00878,國泰永續高股息,10,5,5,元富-敦南,2023-01-03,0035003900320051
6104,創惟,7,2,5,元富-敦南,2023-01-03,0035003900320051
00673R,期元大S＆P原油反1,5,0,5,元富-敦南,2023-01-03,0035003900320051
2607,榮運,5,0,5,元富-敦南,2023-01-03,0035003900320051
2609,陽明,6,1,5,元富-敦南,2023-01-03,0035003900320051
2881,富邦金,5,0,5,元富-敦南,2023-01-03,0035003900320051
3141,晶宏,5,0,5,元富-敦南,2023-01-03,0035003900320051
4743,合一,5,0,5,元富-敦南,2023-01-03,0035003900320051
4919,新唐,6,1,5,元富-敦南,2023-01-03,0035003900320051
6026,福邦證,25,20,5,元富-敦南,2023-01-03,0035003900320051
3533,嘉澤,5,1,4,元富-敦南,2023-01-03,0035003900320051
4716,大立,4,0,4,元富-敦南,2023-01-03,0035003900320051
8171,天宇,21,18,3,元富-敦南,2023-01-03,0035003900320051
1815,富喬,3,0,3,元富-敦南,2023-01-03,0035003900320051
00670L,富邦NASDAQ正2,101,0,101,元富-敦南,2023-01-04,0035003900320051
3710,連展投控,101,2,99,元富-敦南,2023-01-04,0035003900320051
1909,榮成,45,0,45,元富-敦南,2023-01-04,0035003900320051
8171,天宇,58,14,44,元富-敦南,2023-01-04,0035003900320051
2457,飛宏,44,0,44,元富-敦南,2023-01-04,0035003900320051
1736,喬山,40,0,40,元富-敦南,2023-01-04,0035003900320051
2603,長榮,31,1,30,元富-敦南,2023-01-04,0035003900320051
3022,威強電,30,0,30,元富-敦南,2023-01-04,0035003900320051
8420,明揚,30,0,30,元富-敦南,2023-01-04,0035003900320051
3141,晶宏,24,0,24,元富-敦南,2023-01-04,0035003900320051
2888,新光金,20,0,20,元富-敦南,2023-01-04,0035003900320051
2884,玉山金,18,0,18,元富-敦南,2023-01-04,0035003900320051
8289,泰藝,15,0,15,元富-敦南,2023-01-04,0035003900320051
2498,宏達電,22,7,15,元富-敦南,2023-01-04,0035003900320051
8033,雷虎,15,1,14,元富-敦南,2023-01-04,0035003900320051
2609,陽明,15,1,14,元富-敦南,2023-01-04,0035003900320051
4906,正文,14,0,14,元富-敦南,2023-01-04,0035003900320051
6235,華孚,37,23,14,元富-敦南,2023-01-04,0035003900320051
2610,華航,13,0,13,元富-敦南,2023-01-04,0035003900320051
2368,金像電,11,0,11,元富-敦南,2023-01-04,0035003900320051
00893,國泰智能電動車,10,0,10,元富-敦南,2023-01-04,0035003900320051
00632R,元大台灣50反1,10,0,10,元富-敦南,2023-01-04,0035003900320051
5009,榮剛,10,0,10,元富-敦南,2023-01-04,0035003900320051
5315,光聯,10,0,10,元富-敦南,2023-01-04,0035003900320051
6274,台燿,10,0,10,元富-敦南,2023-01-04,0035003900320051
4968,立積,23,14,9,元富-敦南,2023-01-04,0035003900320051
6197,佳必琪,9,0,9,元富-敦南,2023-01-04,0035003900320051
6472,保瑞,17,8,9,元富-敦南,2023-01-04,0035003900320051
3346,麗清,8,0,8,元富-敦南,2023-01-04,0035003900320051
3380,明泰,11,3,8,元富-敦南,2023-01-04,0035003900320051
1514,亞力,8,1,7,元富-敦南,2023-01-04,0035003900320051
2615,萬海,25,18,7,元富-敦南,2023-01-04,0035003900320051
2756,聯發國際,7,0,7,元富-敦南,2023-01-04,0035003900320051
4167,松瑞藥,7,0,7,元富-敦南,2023-01-04,0035003900320051
8147,正淩,7,0,7,元富-敦南,2023-01-04,0035003900320051
8996,高力,10,3,7,元富-敦南,2023-01-04,0035003900320051
2454,聯發科,7,1,6,元富-敦南,2023-01-04,0035003900320051
4743,合一,6,0,6,元富-敦南,2023-01-04,0035003900320051
5706,鳳凰,6,0,6,元富-敦南,2023-01-04,0035003900320051
2359,所羅門,5,0,5,元富-敦南,2023-01-04,0035003900320051
2880,華南金,5,0,5,元富-敦南,2023-01-04,0035003900320051
3272,東碩,7,2,5,元富-敦南,2023-01-04,0035003900320051
3297,杭特,5,0,5,元富-敦南,2023-01-04,0035003900320051
4977,眾達-KY,20,15,5,元富-敦南,2023-01-04,0035003900320051
4979,華星光,5,0,5,元富-敦南,2023-01-04,0035003900320051
1560,中砂,15,10,5,元富-敦南,2023-01-04,0035003900320051
2317,鴻海,9,4,5,元富-敦南,2023-01-04,0035003900320051
00712,復華富時不動產,4,0,4,元富-敦南,2023-01-04,0035003900320051
3515,華擎,4,0,4,元富-敦南,2023-01-04,0035003900320051
9103,美德醫療-DR,4,0,4,元富-敦南,2023-01-04,0035003900320051
1513,中興電,185,54,131,元富-敦南,2023-01-05,0035003900320051
3710,連展投控,101,0,101,元富-敦南,2023-01-05,0035003900320051
8069,元太,101,3,98,元富-敦南,2023-01-05,0035003900320051
1444,力麗,195,117,78,元富-敦南,2023-01-05,0035003900320051
5009,榮剛,62,3,59,元富-敦南,2023-01-05,0035003900320051
9907,統一實,50,0,50,元富-敦南,2023-01-05,0035003900320051
2485,兆赫,53,4,49,元富-敦南,2023-01-05,0035003900320051
00665L,富邦�琤肭磪囓�2,46,0,46,元富-敦南,2023-01-05,0035003900320051
2359,所羅門,40,0,40,元富-敦南,2023-01-05,0035003900320051
5309,系統電,35,0,35,元富-敦南,2023-01-05,0035003900320051
3708,上緯投控,34,2,32,元富-敦南,2023-01-05,0035003900320051
2314,台揚,30,0,30,元富-敦南,2023-01-05,0035003900320051
00632R,元大台灣50反1,26,0,26,元富-敦南,2023-01-05,0035003900320051
3545,敦泰,25,0,25,元富-敦南,2023-01-05,0035003900320051
2610,華航,25,2,23,元富-敦南,2023-01-05,0035003900320051
4162,智擎,27,6,21,元富-敦南,2023-01-05,0035003900320051
6472,保瑞,24,3,21,元富-敦南,2023-01-05,0035003900320051
1442,名軒,20,0,20,元富-敦南,2023-01-05,0035003900320051
1519,華城,43,24,19,元富-敦南,2023-01-05,0035003900320051
2236,百達-KY,19,0,19,元富-敦南,2023-01-05,0035003900320051
5263,智崴,18,3,15,元富-敦南,2023-01-05,0035003900320051
1701,中化,39,24,15,元富-敦南,2023-01-05,0035003900320051
8033,雷虎,14,0,14,元富-敦南,2023-01-05,0035003900320051
0050,元大台灣50,13,0,13,元富-敦南,2023-01-05,0035003900320051
2603,長榮,55,44,11,元富-敦南,2023-01-05,0035003900320051
3520,華盈,11,0,11,元富-敦南,2023-01-05,0035003900320051
4953,緯軟,11,0,11,元富-敦南,2023-01-05,0035003900320051
00905,FT臺灣Smart,10,0,10,元富-敦南,2023-01-05,0035003900320051
00648R,元大S＆P500反1,10,0,10,元富-敦南,2023-01-05,0035003900320051
00642U,期元大S＆P石油,10,0,10,元富-敦南,2023-01-05,0035003900320051
2338,光罩,10,0,10,元富-敦南,2023-01-05,0035003900320051
2497,怡利電,11,1,10,元富-敦南,2023-01-05,0035003900320051
3017,奇鋐,10,0,10,元富-敦南,2023-01-05,0035003900320051
5315,光聯,10,0,10,元富-敦南,2023-01-05,0035003900320051
4763,材料-KY,105,95,10,元富-敦南,2023-01-05,0035003900320051
2317,鴻海,11,2,9,元富-敦南,2023-01-05,0035003900320051
2305,全友,9,0,9,元富-敦南,2023-01-05,0035003900320051
2368,金像電,10,1,9,元富-敦南,2023-01-05,0035003900320051
6111,大宇資,9,1,8,元富-敦南,2023-01-05,0035003900320051
3346,麗清,7,0,7,元富-敦南,2023-01-05,0035003900320051
4743,合一,7,0,7,元富-敦南,2023-01-05,0035003900320051
3027,盛達,9,2,7,元富-敦南,2023-01-05,0035003900320051
00753L,中信中國50正2,6,0,6,元富-敦南,2023-01-05,0035003900320051
4906,正文,6,0,6,元富-敦南,2023-01-05,0035003900320051
6806,森崴能源,8,2,6,元富-敦南,2023-01-05,0035003900320051
2756,聯發國際,8,3,5,元富-敦南,2023-01-05,0035003900320051
1504,東元,13,8,5,元富-敦南,2023-01-05,0035003900320051
2457,飛宏,15,10,5,元富-敦南,2023-01-05,0035003900320051
3062,建漢,5,0,5,元富-敦南,2023-01-05,0035003900320051
3228,金麗科,5,0,5,元富-敦南,2023-01-05,0035003900320051
1529,樂事綠能,207,8,199,元富-敦南,2023-01-06,0035003900320051
