Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1605,華新,63,19,44,元大-西螺,2023-01-03,0039003800310069
00830,國泰費城半導體,34,0,34,元大-西螺,2023-01-03,0039003800310069
4114,健喬,37,3,34,元大-西螺,2023-01-03,0039003800310069
00637L,元大滬深300正2,136,110,26,元大-西螺,2023-01-03,0039003800310069
2542,興富發,20,0,20,元大-西螺,2023-01-03,0039003800310069
4102,永日,20,0,20,元大-西螺,2023-01-03,0039003800310069
5340,建榮,17,0,17,元大-西螺,2023-01-03,0039003800310069
8171,天宇,20,4,16,元大-西螺,2023-01-03,0039003800310069
00651R,復華香港反1,15,0,15,元大-西螺,2023-01-03,0039003800310069
2707,晶華,15,1,14,元大-西螺,2023-01-03,0039003800310069
00679B,元大美債20年,12,0,12,元大-西螺,2023-01-03,0039003800310069
00772B,中信高評級公司債,11,0,11,元大-西螺,2023-01-03,0039003800310069
00646,元大S＆P500,11,0,11,元大-西螺,2023-01-03,0039003800310069
1519,華城,16,5,11,元大-西螺,2023-01-03,0039003800310069
2038,海光,10,0,10,元大-西螺,2023-01-03,0039003800310069
2885,元大金,10,0,10,元大-西螺,2023-01-03,0039003800310069
6134,萬旭,10,0,10,元大-西螺,2023-01-03,0039003800310069
6414,樺漢,17,7,10,元大-西螺,2023-01-03,0039003800310069
2465,麗臺,12,2,10,元大-西螺,2023-01-03,0039003800310069
2409,友達,17,8,9,元大-西螺,2023-01-03,0039003800310069
2634,漢翔,21,12,9,元大-西螺,2023-01-03,0039003800310069
6741,91APP*-KY,10,1,9,元大-西螺,2023-01-03,0039003800310069
2317,鴻海,34,25,9,元大-西螺,2023-01-03,0039003800310069
00676R,富邦臺灣加權反1,7,0,7,元大-西螺,2023-01-03,0039003800310069
2498,宏達電,17,10,7,元大-西螺,2023-01-03,0039003800310069
6441,廣錠,9,2,7,元大-西螺,2023-01-03,0039003800310069
6689,伊雲谷,7,0,7,元大-西螺,2023-01-03,0039003800310069
6806,森崴能源,21,14,7,元大-西螺,2023-01-03,0039003800310069
8050,廣積,7,0,7,元大-西螺,2023-01-03,0039003800310069
9904,寶成,7,0,7,元大-西螺,2023-01-03,0039003800310069
4171,瑞基,20,13,7,元大-西螺,2023-01-03,0039003800310069
4153,鈺緯,6,0,6,元大-西螺,2023-01-03,0039003800310069
6118,建達,11,5,6,元大-西螺,2023-01-03,0039003800310069
6207,雷科,6,0,6,元大-西螺,2023-01-03,0039003800310069
2609,陽明,10,5,5,元大-西螺,2023-01-03,0039003800310069
1615,大山,5,0,5,元大-西螺,2023-01-03,0039003800310069
1524,耿鼎,6,1,5,元大-西螺,2023-01-03,0039003800310069
1514,亞力,11,6,5,元大-西螺,2023-01-03,0039003800310069
1342,八貫,11,6,5,元大-西螺,2023-01-03,0039003800310069
2009,第一銅,5,0,5,元大-西螺,2023-01-03,0039003800310069
3576,聯合再生,15,10,5,元大-西螺,2023-01-03,0039003800310069
3704,合勤控,6,1,5,元大-西螺,2023-01-03,0039003800310069
2303,聯電,31,26,5,元大-西螺,2023-01-03,0039003800310069
2614,東森,4,0,4,元大-西螺,2023-01-03,0039003800310069
2030,彰源,4,0,4,元大-西螺,2023-01-03,0039003800310069
2610,華航,5,1,4,元大-西螺,2023-01-03,0039003800310069
4173,久裕,4,0,4,元大-西螺,2023-01-03,0039003800310069
00692,富邦公司治理,5,2,3,元大-西螺,2023-01-03,0039003800310069
2344,華邦電,3,0,3,元大-西螺,2023-01-03,0039003800310069
2489,瑞軒,3,0,3,元大-西螺,2023-01-03,0039003800310069
00715L,期街口布蘭特正2,88,0,88,元大-西螺,2023-01-04,0039003800310069
00683L,期元大美元指正2,40,0,40,元大-西螺,2023-01-04,0039003800310069
3284,太普高,30,0,30,元大-西螺,2023-01-04,0039003800310069
3686,達能,28,0,28,元大-西螺,2023-01-04,0039003800310069
6477,安集,64,38,26,元大-西螺,2023-01-04,0039003800310069
4743,合一,29,7,22,元大-西螺,2023-01-04,0039003800310069
4906,正文,21,2,19,元大-西螺,2023-01-04,0039003800310069
1529,樂事綠能,20,4,16,元大-西螺,2023-01-04,0039003800310069
00651R,復華香港反1,15,0,15,元大-西螺,2023-01-04,0039003800310069
3272,東碩,15,0,15,元大-西螺,2023-01-04,0039003800310069
2399,映泰,15,0,15,元大-西螺,2023-01-04,0039003800310069
2636,台驊控股,12,0,12,元大-西螺,2023-01-04,0039003800310069
2637,慧洋-KY,12,0,12,元大-西螺,2023-01-04,0039003800310069
6153,嘉聯益,12,0,12,元大-西螺,2023-01-04,0039003800310069
2888,新光金,11,0,11,元大-西螺,2023-01-04,0039003800310069
8171,天宇,18,7,11,元大-西螺,2023-01-04,0039003800310069
1409,新纖,10,0,10,元大-西螺,2023-01-04,0039003800310069
1709,和益,10,0,10,元大-西螺,2023-01-04,0039003800310069
2465,麗臺,11,1,10,元大-西螺,2023-01-04,0039003800310069
8121,越峰,10,0,10,元大-西螺,2023-01-04,0039003800310069
1783,和康生,10,1,9,元大-西螺,2023-01-04,0039003800310069
2317,鴻海,10,3,7,元大-西螺,2023-01-04,0039003800310069
1795,美時,19,12,7,元大-西螺,2023-01-04,0039003800310069
1519,華城,22,15,7,元大-西螺,2023-01-04,0039003800310069
