Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
3494,誠研,52,6,46,凱基-長庚,2023-01-03,9233
1605,華新,111,72,39,凱基-長庚,2023-01-03,9233
2610,華航,30,1,29,凱基-長庚,2023-01-03,9233
1102,亞泥,22,0,22,凱基-長庚,2023-01-03,9233
2317,鴻海,51,29,22,凱基-長庚,2023-01-03,9233
3710,連展投控,18,0,18,凱基-長庚,2023-01-03,9233
0056,元大高股息,17,0,17,凱基-長庚,2023-01-03,9233
6589,台康生技,26,10,16,凱基-長庚,2023-01-03,9233
1101,台泥,15,0,15,凱基-長庚,2023-01-03,9233
2613,中櫃,12,0,12,凱基-長庚,2023-01-03,9233
2883,凱基金,12,0,12,凱基-長庚,2023-01-03,9233
4743,合一,19,7,12,凱基-長庚,2023-01-03,9233
5340,建榮,11,0,11,凱基-長庚,2023-01-03,9233
2885,元大金,11,0,11,凱基-長庚,2023-01-03,9233
1504,東元,11,0,11,凱基-長庚,2023-01-03,9233
1464,得力,17,6,11,凱基-長庚,2023-01-03,9233
2609,陽明,18,7,11,凱基-長庚,2023-01-03,9233
2303,聯電,12,1,11,凱基-長庚,2023-01-03,9233
2892,第一金,10,0,10,凱基-長庚,2023-01-03,9233
3005,神基,10,0,10,凱基-長庚,2023-01-03,9233
2027,大成鋼,11,1,10,凱基-長庚,2023-01-03,9233
00669R,國泰美國道瓊反1,10,0,10,凱基-長庚,2023-01-03,9233
2542,興富發,10,0,10,凱基-長庚,2023-01-03,9233
00650L,復華香港正2,20,10,10,凱基-長庚,2023-01-03,9233
00679B,元大美債20年,9,0,9,凱基-長庚,2023-01-03,9233
00772B,中信高評級公司債,9,0,9,凱基-長庚,2023-01-03,9233
00701,國泰股利精選30,8,0,8,凱基-長庚,2023-01-03,9233
00878,國泰永續高股息,25,17,8,凱基-長庚,2023-01-03,9233
3545,敦泰,13,5,8,凱基-長庚,2023-01-03,9233
5269,祥碩,10,2,8,凱基-長庚,2023-01-03,9233
6118,建達,10,3,7,凱基-長庚,2023-01-03,9233
2498,宏達電,17,10,7,凱基-長庚,2023-01-03,9233
00720B,元大投資級公司債,7,0,7,凱基-長庚,2023-01-03,9233
4121,優盛,38,31,7,凱基-長庚,2023-01-03,9233
2382,廣達,11,5,6,凱基-長庚,2023-01-03,9233
6578,達邦蛋白,6,0,6,凱基-長庚,2023-01-03,9233
6613,朋億*,6,0,6,凱基-長庚,2023-01-03,9233
1909,榮成,6,0,6,凱基-長庚,2023-01-03,9233
5213,亞昕,6,0,6,凱基-長庚,2023-01-03,9233
2425,承啟,8,2,6,凱基-長庚,2023-01-03,9233
5014,建錩,7,1,6,凱基-長庚,2023-01-03,9233
2603,長榮,31,25,6,凱基-長庚,2023-01-03,9233
0050,元大台灣50,6,1,5,凱基-長庚,2023-01-03,9233
6288,聯嘉,5,0,5,凱基-長庚,2023-01-03,9233
8930,青鋼,5,0,5,凱基-長庚,2023-01-03,9233
2312,金寶,5,0,5,凱基-長庚,2023-01-03,9233
3207,耀勝,5,0,5,凱基-長庚,2023-01-03,9233
4935,茂林-KY,5,0,5,凱基-長庚,2023-01-03,9233
9904,寶成,5,0,5,凱基-長庚,2023-01-03,9233
2615,萬海,12,7,5,凱基-長庚,2023-01-03,9233
00632R,元大台灣50反1,626,350,276,凱基-長庚,2023-01-04,9233
3494,誠研,109,4,105,凱基-長庚,2023-01-04,9233
4402,郡都開發,57,0,57,凱基-長庚,2023-01-04,9233
2884,玉山金,30,0,30,凱基-長庚,2023-01-04,9233
2610,華航,31,1,30,凱基-長庚,2023-01-04,9233
2317,鴻海,33,4,29,凱基-長庚,2023-01-04,9233
00679B,元大美債20年,30,2,28,凱基-長庚,2023-01-04,9233
00665L,富邦�琤肭磪囓�2,38,10,28,凱基-長庚,2023-01-04,9233
00878,國泰永續高股息,25,0,25,凱基-長庚,2023-01-04,9233
8436,大江,36,13,23,凱基-長庚,2023-01-04,9233
6806,森崴能源,33,11,22,凱基-長庚,2023-01-04,9233
2409,友達,33,12,21,凱基-長庚,2023-01-04,9233
2852,第一保,20,0,20,凱基-長庚,2023-01-04,9233
3189,景碩,20,0,20,凱基-長庚,2023-01-04,9233
1210,大成,19,0,19,凱基-長庚,2023-01-04,9233
3504,揚明光,22,4,18,凱基-長庚,2023-01-04,9233
2615,萬海,35,18,17,凱基-長庚,2023-01-04,9233
3380,明泰,16,0,16,凱基-長庚,2023-01-04,9233
6443,元晶,57,42,15,凱基-長庚,2023-01-04,9233
6190,萬泰科,15,1,14,凱基-長庚,2023-01-04,9233
8046,南電,22,9,13,凱基-長庚,2023-01-04,9233
2886,兆豐金,12,0,12,凱基-長庚,2023-01-04,9233
2201,裕隆,25,13,12,凱基-長庚,2023-01-04,9233
2812,台中銀,11,0,11,凱基-長庚,2023-01-04,9233
2002,中鋼,12,1,11,凱基-長庚,2023-01-04,9233
1444,力麗,16,5,11,凱基-長庚,2023-01-04,9233
4121,優盛,12,1,11,凱基-長庚,2023-01-04,9233
8367,建新國際,11,0,11,凱基-長庚,2023-01-04,9233
00788B,元大10年IG電能債,10,0,10,凱基-長庚,2023-01-04,9233
3712,永崴投控,15,5,10,凱基-長庚,2023-01-04,9233
3033,威健,10,0,10,凱基-長庚,2023-01-04,9233
00773B,中信優先金融債,10,0,10,凱基-長庚,2023-01-04,9233
3162,精確,10,0,10,凱基-長庚,2023-01-04,9233
00664R,國泰臺灣加權反1,10,0,10,凱基-長庚,2023-01-04,9233
2438,翔耀,9,0,9,凱基-長庚,2023-01-04,9233
6285,啟��,10,1,9,凱基-長庚,2023-01-04,9233
2482,連宇,8,0,8,凱基-長庚,2023-01-04,9233
00642U,期元大S＆P石油,7,0,7,凱基-長庚,2023-01-04,9233
2444,兆勁,10,3,7,凱基-長庚,2023-01-04,9233
8171,天宇,59,53,6,凱基-長庚,2023-01-04,9233
6550,北極星藥業-KY,8,2,6,凱基-長庚,2023-01-04,9233
2614,東森,7,1,6,凱基-長庚,2023-01-04,9233
9955,佳龍,6,0,6,凱基-長庚,2023-01-04,9233
2498,宏達電,21,15,6,凱基-長庚,2023-01-04,9233
4541,晟田,8,2,6,凱基-長庚,2023-01-04,9233
6679,鈺太,6,0,6,凱基-長庚,2023-01-04,9233
1752,南光,23,17,6,凱基-長庚,2023-01-04,9233
2382,廣達,6,0,6,凱基-長庚,2023-01-04,9233
6150,撼訊,16,11,5,凱基-長庚,2023-01-04,9233
8996,高力,5,0,5,凱基-長庚,2023-01-04,9233
00656R,國泰中國A50反1,85,0,85,凱基-長庚,2023-01-05,9233
6026,福邦證,61,0,61,凱基-長庚,2023-01-05,9233
5009,榮剛,51,3,48,凱基-長庚,2023-01-05,9233
00753L,中信中國50正2,78,41,37,凱基-長庚,2023-01-05,9233
00715L,期街口布蘭特正2,36,0,36,凱基-長庚,2023-01-05,9233
2408,南亞科,30,1,29,凱基-長庚,2023-01-05,9233
1474,弘裕,27,0,27,凱基-長庚,2023-01-05,9233
1605,華新,78,51,27,凱基-長庚,2023-01-05,9233
2886,兆豐金,33,10,23,凱基-長庚,2023-01-05,9233
1609,大亞,21,0,21,凱基-長庚,2023-01-05,9233
2812,台中銀,27,7,20,凱基-長庚,2023-01-05,9233
2317,鴻海,24,5,19,凱基-長庚,2023-01-05,9233
2344,華邦電,22,3,19,凱基-長庚,2023-01-05,9233
