Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2352,佳世達,106,0,106,第一金-路竹,2023-01-03,0035003300380050
1101,台泥,108,7,101,第一金-路竹,2023-01-03,0035003300380050
1605,華新,98,31,67,第一金-路竹,2023-01-03,0035003300380050
00637L,元大滬深300正2,53,1,52,第一金-路竹,2023-01-03,0035003300380050
00665L,富邦�琤肭磪囓�2,46,2,44,第一金-路竹,2023-01-03,0035003300380050
2609,陽明,64,21,43,第一金-路竹,2023-01-03,0035003300380050
3705,永信,40,0,40,第一金-路竹,2023-01-03,0035003300380050
00679B,元大美債20年,36,0,36,第一金-路竹,2023-01-03,0035003300380050
1216,統一,47,11,36,第一金-路竹,2023-01-03,0035003300380050
1519,華城,53,17,36,第一金-路竹,2023-01-03,0035003300380050
6282,康舒,62,28,34,第一金-路竹,2023-01-03,0035003300380050
2317,鴻海,48,15,33,第一金-路竹,2023-01-03,0035003300380050
00878,國泰永續高股息,47,15,32,第一金-路竹,2023-01-03,0035003300380050
2618,長榮航,49,21,28,第一金-路竹,2023-01-03,0035003300380050
00674R,期元大S＆P黃金反1,28,0,28,第一金-路竹,2023-01-03,0035003300380050
2610,華航,33,7,26,第一金-路竹,2023-01-03,0035003300380050
2892,第一金,25,0,25,第一金-路竹,2023-01-03,0035003300380050
2867,三商壽,22,0,22,第一金-路竹,2023-01-03,0035003300380050
8341,日友,22,0,22,第一金-路竹,2023-01-03,0035003300380050
4167,松瑞藥,22,1,21,第一金-路竹,2023-01-03,0035003300380050
3481,群創,20,0,20,第一金-路竹,2023-01-03,0035003300380050
2020,美亞,20,0,20,第一金-路竹,2023-01-03,0035003300380050
1312,國喬,20,0,20,第一金-路竹,2023-01-03,0035003300380050
2359,所羅門,20,2,18,第一金-路竹,2023-01-03,0035003300380050
1718,中纖,21,3,18,第一金-路竹,2023-01-03,0035003300380050
9802,鈺齊-KY,20,2,18,第一金-路竹,2023-01-03,0035003300380050
3013,晟銘電,16,0,16,第一金-路竹,2023-01-03,0035003300380050
4716,大立,16,0,16,第一金-路竹,2023-01-03,0035003300380050
2028,威致,15,0,15,第一金-路竹,2023-01-03,0035003300380050
2498,宏達電,25,11,14,第一金-路竹,2023-01-03,0035003300380050
1760,寶齡富錦,16,3,13,第一金-路竹,2023-01-03,0035003300380050
2884,玉山金,13,1,12,第一金-路竹,2023-01-03,0035003300380050
4114,健喬,27,15,12,第一金-路竹,2023-01-03,0035003300380050
2596,綠意,12,0,12,第一金-路竹,2023-01-03,0035003300380050
2368,金像電,16,5,11,第一金-路竹,2023-01-03,0035003300380050
1802,台玻,11,0,11,第一金-路竹,2023-01-03,0035003300380050
00713,元大台灣高息低波,11,0,11,第一金-路竹,2023-01-03,0035003300380050
3264,欣銓,11,0,11,第一金-路竹,2023-01-03,0035003300380050
00772B,中信高評級公司債,10,0,10,第一金-路竹,2023-01-03,0035003300380050
2812,台中銀,10,0,10,第一金-路竹,2023-01-03,0035003300380050
00919,群益台灣精選高息,10,0,10,第一金-路竹,2023-01-03,0035003300380050
00720B,元大投資級公司債,10,0,10,第一金-路竹,2023-01-03,0035003300380050
3703,欣陸,9,0,9,第一金-路竹,2023-01-03,0035003300380050
2603,長榮,10,1,9,第一金-路竹,2023-01-03,0035003300380050
1701,中化,21,12,9,第一金-路竹,2023-01-03,0035003300380050
2601,益航,9,0,9,第一金-路竹,2023-01-03,0035003300380050
0056,元大高股息,44,35,9,第一金-路竹,2023-01-03,0035003300380050
2441,超豐,8,0,8,第一金-路竹,2023-01-03,0035003300380050
3494,誠研,8,0,8,第一金-路竹,2023-01-03,0035003300380050
2323,中環,10,3,7,第一金-路竹,2023-01-03,0035003300380050
00772B,中信高評級公司債,280,0,280,第一金-路竹,2023-01-04,0035003300380050
00637L,元大滬深300正2,91,11,80,第一金-路竹,2023-01-04,0035003300380050
00878,國泰永續高股息,72,0,72,第一金-路竹,2023-01-04,0035003300380050
00715L,期街口布蘭特正2,67,10,57,第一金-路竹,2023-01-04,0035003300380050
2368,金像電,64,8,56,第一金-路竹,2023-01-04,0035003300380050
2059,川湖,54,3,51,第一金-路竹,2023-01-04,0035003300380050
6443,元晶,57,7,50,第一金-路竹,2023-01-04,0035003300380050
2609,陽明,78,33,45,第一金-路竹,2023-01-04,0035003300380050
3013,晟銘電,45,0,45,第一金-路竹,2023-01-04,0035003300380050
3272,東碩,43,2,41,第一金-路竹,2023-01-04,0035003300380050
00632R,元大台灣50反1,60,19,41,第一金-路竹,2023-01-04,0035003300380050
6180,橘子,43,2,41,第一金-路竹,2023-01-04,0035003300380050
00885,富邦越南,50,15,35,第一金-路竹,2023-01-04,0035003300380050
2014,中鴻,30,2,28,第一金-路竹,2023-01-04,0035003300380050
2603,長榮,31,6,25,第一金-路竹,2023-01-04,0035003300380050
6806,森崴能源,50,25,25,第一金-路竹,2023-01-04,0035003300380050
3046,建��,25,0,25,第一金-路竹,2023-01-04,0035003300380050
8478,東哥遊艇,25,0,25,第一金-路竹,2023-01-04,0035003300380050
1618,合機,22,0,22,第一金-路竹,2023-01-04,0035003300380050
2884,玉山金,21,1,20,第一金-路竹,2023-01-04,0035003300380050
3380,明泰,22,2,20,第一金-路竹,2023-01-04,0035003300380050
4167,松瑞藥,34,14,20,第一金-路竹,2023-01-04,0035003300380050
8942,森鉅,20,0,20,第一金-路竹,2023-01-04,0035003300380050
8046,南電,21,4,17,第一金-路竹,2023-01-04,0035003300380050
1609,大亞,68,52,16,第一金-路竹,2023-01-04,0035003300380050
2353,宏��,15,0,15,第一金-路竹,2023-01-04,0035003300380050
0056,元大高股息,17,3,14,第一金-路竹,2023-01-04,0035003300380050
6235,華孚,22,8,14,第一金-路竹,2023-01-04,0035003300380050
2303,聯電,17,4,13,第一金-路竹,2023-01-04,0035003300380050
1701,中化,25,13,12,第一金-路竹,2023-01-04,0035003300380050
2637,慧洋-KY,13,1,12,第一金-路竹,2023-01-04,0035003300380050
1809,中釉,12,0,12,第一金-路竹,2023-01-04,0035003300380050
8932,智通*,12,0,12,第一金-路竹,2023-01-04,0035003300380050
3027,盛達,21,10,11,第一金-路竹,2023-01-04,0035003300380050
4716,大立,11,0,11,第一金-路竹,2023-01-04,0035003300380050
8222,寶一,11,0,11,第一金-路竹,2023-01-04,0035003300380050
8171,天宇,50,39,11,第一金-路竹,2023-01-04,0035003300380050
1101,台泥,11,0,11,第一金-路竹,2023-01-04,0035003300380050
2317,鴻海,23,12,11,第一金-路竹,2023-01-04,0035003300380050
3545,敦泰,14,4,10,第一金-路竹,2023-01-04,0035003300380050
2929,淘帝-KY,10,0,10,第一金-路竹,2023-01-04,0035003300380050
1301,台塑,10,0,10,第一金-路竹,2023-01-04,0035003300380050
5015,華祺,11,1,10,第一金-路竹,2023-01-04,0035003300380050
3037,欣興,17,8,9,第一金-路竹,2023-01-04,0035003300380050
6589,台康生技,10,1,9,第一金-路竹,2023-01-04,0035003300380050
3362,先進光,9,0,9,第一金-路竹,2023-01-04,0035003300380050
5353,台林,8,0,8,第一金-路竹,2023-01-04,0035003300380050
2883,凱基金,8,0,8,第一金-路竹,2023-01-04,0035003300380050
00680L,元大美債20正2,7,0,7,第一金-路竹,2023-01-04,0035003300380050
2371,大同,7,0,7,第一金-路竹,2023-01-04,0035003300380050
00715L,期街口布蘭特正2,113,5,108,第一金-路竹,2023-01-05,0035003300380050
5425,台半,72,4,68,第一金-路竹,2023-01-05,0035003300380050
2482,連宇,64,4,60,第一金-路竹,2023-01-05,0035003300380050
2882,國泰金,50,8,42,第一金-路竹,2023-01-05,0035003300380050
2317,鴻海,44,4,40,第一金-路竹,2023-01-05,0035003300380050
1312,國喬,31,0,31,第一金-路竹,2023-01-05,0035003300380050
00688L,國泰20年美債正2,30,0,30,第一金-路竹,2023-01-05,0035003300380050
2915,潤泰全,30,1,29,第一金-路竹,2023-01-05,0035003300380050
6116,彩晶,34,6,28,第一金-路竹,2023-01-05,0035003300380050
2906,高林,30,2,28,第一金-路竹,2023-01-05,0035003300380050
00642U,期元大S＆P石油,26,0,26,第一金-路竹,2023-01-05,0035003300380050
2231,為升,25,0,25,第一金-路竹,2023-01-05,0035003300380050
3013,晟銘電,27,3,24,第一金-路竹,2023-01-05,0035003300380050
2419,仲琦,36,13,23,第一金-路竹,2023-01-05,0035003300380050
00885,富邦越南,23,0,23,第一金-路竹,2023-01-05,0035003300380050
5351,鈺創,36,14,22,第一金-路竹,2023-01-05,0035003300380050
8996,高力,25,4,21,第一金-路竹,2023-01-05,0035003300380050
6547,高端疫苗,25,5,20,第一金-路竹,2023-01-05,0035003300380050
3687,歐買尬,24,5,19,第一金-路竹,2023-01-05,0035003300380050
2230,泰茂,19,0,19,第一金-路竹,2023-01-05,0035003300380050
00728,第一金工業30,122,104,18,第一金-路竹,2023-01-05,0035003300380050
6472,保瑞,24,9,15,第一金-路竹,2023-01-05,0035003300380050
3356,奇偶,15,0,15,第一金-路竹,2023-01-05,0035003300380050
6231,系微,15,1,14,第一金-路竹,2023-01-05,0035003300380050
1519,華城,31,18,13,第一金-路竹,2023-01-05,0035003300380050
00878,國泰永續高股息,26,14,12,第一金-路竹,2023-01-05,0035003300380050
1513,中興電,42,30,12,第一金-路竹,2023-01-05,0035003300380050
4960,誠美材,12,0,12,第一金-路竹,2023-01-05,0035003300380050
2748,雲品,12,0,12,第一金-路竹,2023-01-05,0035003300380050
1909,榮成,15,3,12,第一金-路竹,2023-01-05,0035003300380050
1752,南光,12,0,12,第一金-路竹,2023-01-05,0035003300380050
00674R,期元大S＆P黃金反1,11,0,11,第一金-路竹,2023-01-05,0035003300380050
8028,昇陽半導體,11,0,11,第一金-路竹,2023-01-05,0035003300380050
1417,嘉裕,13,2,11,第一金-路竹,2023-01-05,0035003300380050
00894,中信小資高價30,10,0,10,第一金-路竹,2023-01-05,0035003300380050
3167,大量,10,0,10,第一金-路竹,2023-01-05,0035003300380050
4167,松瑞藥,11,1,10,第一金-路竹,2023-01-05,0035003300380050
00712,復華富時不動產,10,0,10,第一金-路竹,2023-01-05,0035003300380050
00753L,中信中國50正2,15,5,10,第一金-路竹,2023-01-05,0035003300380050
00907,永豐優息存股,10,0,10,第一金-路竹,2023-01-05,0035003300380050
2312,金寶,10,0,10,第一金-路竹,2023-01-05,0035003300380050
6531,愛普*,12,2,10,第一金-路竹,2023-01-05,0035003300380050
00679B,元大美債20年,12,3,9,第一金-路竹,2023-01-05,0035003300380050
6113,亞矽,10,1,9,第一金-路竹,2023-01-05,0035003300380050
6443,元晶,9,1,8,第一金-路竹,2023-01-05,0035003300380050
6488,環球晶,8,0,8,第一金-路竹,2023-01-05,0035003300380050
3576,聯合再生,8,0,8,第一金-路竹,2023-01-05,0035003300380050
1319,東陽,10,2,8,第一金-路竹,2023-01-05,0035003300380050
3380,明泰,11,3,8,第一金-路竹,2023-01-05,0035003300380050
4968,立積,18,10,8,第一金-路竹,2023-01-05,0035003300380050
00632R,元大台灣50反1,108,8,100,第一金-路竹,2023-01-06,0035003300380050
8112,至上,41,0,41,第一金-路竹,2023-01-06,0035003300380050
3705,永信,41,1,40,第一金-路竹,2023-01-06,0035003300380050
6143,振曜,31,0,31,第一金-路竹,2023-01-06,0035003300380050
3027,盛達,38,8,30,第一金-路竹,2023-01-06,0035003300380050
6180,橘子,28,2,26,第一金-路竹,2023-01-06,0035003300380050
2368,金像電,28,4,24,第一金-路竹,2023-01-06,0035003300380050
2618,長榮航,22,0,22,第一金-路竹,2023-01-06,0035003300380050
1909,榮成,22,0,22,第一金-路竹,2023-01-06,0035003300380050
4114,健喬,43,22,21,第一金-路竹,2023-01-06,0035003300380050
1752,南光,32,11,21,第一金-路竹,2023-01-06,0035003300380050
2317,鴻海,22,1,21,第一金-路竹,2023-01-06,0035003300380050
3047,訊舟,15,0,15,第一金-路竹,2023-01-06,0035003300380050
1513,中興電,27,12,15,第一金-路竹,2023-01-06,0035003300380050
2359,所羅門,24,9,15,第一金-路竹,2023-01-06,0035003300380050
00720B,元大投資級公司債,14,0,14,第一金-路竹,2023-01-06,0035003300380050
5483,中美晶,15,1,14,第一金-路竹,2023-01-06,0035003300380050
2367,燿華,12,0,12,第一金-路竹,2023-01-06,0035003300380050
8478,東哥遊艇,12,1,11,第一金-路竹,2023-01-06,0035003300380050
5410,國眾,11,0,11,第一金-路竹,2023-01-06,0035003300380050
6111,大宇資,22,11,11,第一金-路竹,2023-01-06,0035003300380050
8933,愛地雅,10,0,10,第一金-路竹,2023-01-06,0035003300380050
3576,聯合再生,10,0,10,第一金-路竹,2023-01-06,0035003300380050
1815,富喬,30,20,10,第一金-路竹,2023-01-06,0035003300380050
1701,中化,32,22,10,第一金-路竹,2023-01-06,0035003300380050
3094,聯傑,10,0,10,第一金-路竹,2023-01-06,0035003300380050
8936,國統,10,0,10,第一金-路竹,2023-01-06,0035003300380050
2498,宏達電,18,8,10,第一金-路竹,2023-01-06,0035003300380050
2105,正新,10,0,10,第一金-路竹,2023-01-06,0035003300380050
3704,合勤控,11,2,9,第一金-路竹,2023-01-06,0035003300380050
00916,國泰全球品牌50,9,0,9,第一金-路竹,2023-01-06,0035003300380050
2208,台船,25,16,9,第一金-路竹,2023-01-06,0035003300380050
4171,瑞基,11,2,9,第一金-路竹,2023-01-06,0035003300380050
3707,漢磊,10,1,9,第一金-路竹,2023-01-06,0035003300380050
