Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
3034,聯詠,81,8,73,康和-延平,2023-01-03,8451
1454,台富,29,0,29,康和-延平,2023-01-03,8451
1605,華新,28,0,28,康和-延平,2023-01-03,8451
2609,陽明,24,1,23,康和-延平,2023-01-03,8451
1101,台泥,10,0,10,康和-延平,2023-01-03,8451
3260,威剛,10,0,10,康和-延平,2023-01-03,8451
2337,旺宏,10,1,9,康和-延平,2023-01-03,8451
2612,中航,10,1,9,康和-延平,2023-01-03,8451
2615,萬海,36,27,9,康和-延平,2023-01-03,8451
2317,鴻海,16,9,7,康和-延平,2023-01-03,8451
3558,神準,7,0,7,康和-延平,2023-01-03,8451
2886,兆豐金,6,0,6,康和-延平,2023-01-03,8451
2889,國票金,6,0,6,康和-延平,2023-01-03,8451
5258,虹堡,7,1,6,康和-延平,2023-01-03,8451
1319,東陽,5,0,5,康和-延平,2023-01-03,8451
00680L,元大美債20正2,5,0,5,康和-延平,2023-01-03,8451
2606,裕民,6,1,5,康和-延平,2023-01-03,8451
3052,夆典,5,0,5,康和-延平,2023-01-03,8451
3548,兆利,5,0,5,康和-延平,2023-01-03,8451
6290,良維,5,0,5,康和-延平,2023-01-03,8451
8046,南電,5,0,5,康和-延平,2023-01-03,8451
8442,威宏-KY,5,0,5,康和-延平,2023-01-03,8451
2331,精英,5,0,5,康和-延平,2023-01-03,8451
2603,長榮,4,0,4,康和-延平,2023-01-03,8451
006207,復華滬深,3,0,3,康和-延平,2023-01-03,8451
4417,金洲,3,0,3,康和-延平,2023-01-03,8451
6443,元晶,2,0,2,康和-延平,2023-01-03,8451
8271,宇瞻,2,0,2,康和-延平,2023-01-03,8451
00633L,富邦上証正2,2,0,2,康和-延平,2023-01-03,8451
00720B,元大投資級公司債,2,0,2,康和-延平,2023-01-03,8451
2617,台航,2,0,2,康和-延平,2023-01-03,8451
3025,星通,2,0,2,康和-延平,2023-01-03,8451
3693,營邦,2,0,2,康和-延平,2023-01-03,8451
5498,凱崴,4,2,2,康和-延平,2023-01-03,8451
6547,高端疫苗,2,0,2,康和-延平,2023-01-03,8451
00878,國泰永續高股息,1,0,1,康和-延平,2023-01-03,8451
0056,元大高股息,1,0,1,康和-延平,2023-01-03,8451
8028,昇陽半導體,1,0,1,康和-延平,2023-01-03,8451
8033,雷虎,2,1,1,康和-延平,2023-01-03,8451
2308,台達電,2,1,1,康和-延平,2023-01-03,8451
2009,第一銅,1,0,1,康和-延平,2023-01-03,8451
2023,燁輝,2,1,1,康和-延平,2023-01-03,8451
1612,宏泰,1,0,1,康和-延平,2023-01-03,8451
1736,喬山,1,0,1,康和-延平,2023-01-03,8451
1325,恆大,2,1,1,康和-延平,2023-01-03,8451
00895,富邦未來車,1,0,1,康和-延平,2023-01-03,8451
00893,國泰智能電動車,1,0,1,康和-延平,2023-01-03,8451
00753L,中信中國50正2,1,0,1,康和-延平,2023-01-03,8451
00631L,元大台灣50正2,3,2,1,康和-延平,2023-01-03,8451
2439,美律,1,0,1,康和-延平,2023-01-03,8451
8050,廣積,12,0,12,康和-延平,2023-01-04,8451
5904,寶雅,12,1,11,康和-延平,2023-01-04,8451
2204,中華,10,0,10,康和-延平,2023-01-04,8451
1909,榮成,10,0,10,康和-延平,2023-01-04,8451
4977,眾達-KY,10,0,10,康和-延平,2023-01-04,8451
6443,元晶,10,0,10,康和-延平,2023-01-04,8451
4167,松瑞藥,18,9,9,康和-延平,2023-01-04,8451
2371,大同,30,21,9,康和-延平,2023-01-04,8451
8454,富邦媒,10,2,8,康和-延平,2023-01-04,8451
3508,位速,7,0,7,康和-延平,2023-01-04,8451
3703,欣陸,7,0,7,康和-延平,2023-01-04,8451
6190,萬泰科,7,0,7,康和-延平,2023-01-04,8451
