Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
6274,台燿,150,0,150,康和-高雄,2023-01-03,003800340035004a
2002,中鋼,109,2,107,康和-高雄,2023-01-03,003800340035004a
00637L,元大滬深300正2,49,7,42,康和-高雄,2023-01-03,003800340035004a
2890,永豐金,41,0,41,康和-高雄,2023-01-03,003800340035004a
2607,榮運,35,0,35,康和-高雄,2023-01-03,003800340035004a
00673R,期元大S＆P原油反1,30,0,30,康和-高雄,2023-01-03,003800340035004a
2641,正德,22,0,22,康和-高雄,2023-01-03,003800340035004a
1110,東泥,20,0,20,康和-高雄,2023-01-03,003800340035004a
1605,華新,137,120,17,康和-高雄,2023-01-03,003800340035004a
6806,森崴能源,28,13,15,康和-高雄,2023-01-03,003800340035004a
00878,國泰永續高股息,12,0,12,康和-高雄,2023-01-03,003800340035004a
3521,鴻翊,10,0,10,康和-高雄,2023-01-03,003800340035004a
6118,建達,15,5,10,康和-高雄,2023-01-03,003800340035004a
2317,鴻海,13,6,7,康和-高雄,2023-01-03,003800340035004a
1701,中化,52,45,7,康和-高雄,2023-01-03,003800340035004a
4114,健喬,11,4,7,康和-高雄,2023-01-03,003800340035004a
5014,建錩,7,0,7,康和-高雄,2023-01-03,003800340035004a
6441,廣錠,9,2,7,康和-高雄,2023-01-03,003800340035004a
2618,長榮航,11,5,6,康和-高雄,2023-01-03,003800340035004a
2347,聯強,5,0,5,康和-高雄,2023-01-03,003800340035004a
2614,東森,5,0,5,康和-高雄,2023-01-03,003800340035004a
2891,中信金,5,0,5,康和-高雄,2023-01-03,003800340035004a
4931,新盛力,5,0,5,康和-高雄,2023-01-03,003800340035004a
6104,創惟,6,1,5,康和-高雄,2023-01-03,003800340035004a
8996,高力,16,11,5,康和-高雄,2023-01-03,003800340035004a
00725B,國泰投資級公司債,4,0,4,康和-高雄,2023-01-03,003800340035004a
2023,燁輝,8,4,4,康和-高雄,2023-01-03,003800340035004a
2603,長榮,4,0,4,康和-高雄,2023-01-03,003800340035004a
2633,台灣高鐵,4,0,4,康和-高雄,2023-01-03,003800340035004a
4977,眾達-KY,5,1,4,康和-高雄,2023-01-03,003800340035004a
6414,樺漢,5,1,4,康和-高雄,2023-01-03,003800340035004a
00720B,元大投資級公司債,3,0,3,康和-高雄,2023-01-03,003800340035004a
1325,恆大,3,0,3,康和-高雄,2023-01-03,003800340035004a
1802,台玻,3,0,3,康和-高雄,2023-01-03,003800340035004a
2601,益航,3,0,3,康和-高雄,2023-01-03,003800340035004a
2609,陽明,19,16,3,康和-高雄,2023-01-03,003800340035004a
2889,國票金,3,0,3,康和-高雄,2023-01-03,003800340035004a
3508,位速,9,6,3,康和-高雄,2023-01-03,003800340035004a
4133,亞諾法,3,0,3,康和-高雄,2023-01-03,003800340035004a
6180,橘子,12,9,3,康和-高雄,2023-01-03,003800340035004a
6186,新潤,3,0,3,康和-高雄,2023-01-03,003800340035004a
6276,安鈦克,3,0,3,康和-高雄,2023-01-03,003800340035004a
