Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2201,裕隆,409,8,401,兆豐-忠孝,2023-01-03,0037003000300061
00664R,國泰臺灣加權反1,140,40,100,兆豐-忠孝,2023-01-03,0037003000300061
2882,國泰金,78,9,69,兆豐-忠孝,2023-01-03,0037003000300061
2495,普安,65,0,65,兆豐-忠孝,2023-01-03,0037003000300061
2903,遠百,50,0,50,兆豐-忠孝,2023-01-03,0037003000300061
00706L,期元大S＆P日圓正2,61,17,44,兆豐-忠孝,2023-01-03,0037003000300061
4402,郡都開發,43,0,43,兆豐-忠孝,2023-01-03,0037003000300061
3176,基亞,25,1,24,兆豐-忠孝,2023-01-03,0037003000300061
6177,達麗,24,1,23,兆豐-忠孝,2023-01-03,0037003000300061
1810,和成,23,0,23,兆豐-忠孝,2023-01-03,0037003000300061
8114,振樺電,20,0,20,兆豐-忠孝,2023-01-03,0037003000300061
1618,合機,20,0,20,兆豐-忠孝,2023-01-03,0037003000300061
6598,ABC-KY,16,0,16,兆豐-忠孝,2023-01-03,0037003000300061
1529,樂事綠能,23,8,15,兆豐-忠孝,2023-01-03,0037003000300061
00878,國泰永續高股息,14,0,14,兆豐-忠孝,2023-01-03,0037003000300061
6150,撼訊,17,3,14,兆豐-忠孝,2023-01-03,0037003000300061
3508,位速,20,6,14,兆豐-忠孝,2023-01-03,0037003000300061
0056,元大高股息,13,0,13,兆豐-忠孝,2023-01-03,0037003000300061
3034,聯詠,21,11,10,兆豐-忠孝,2023-01-03,0037003000300061
2402,毅嘉,10,0,10,兆豐-忠孝,2023-01-03,0037003000300061
1783,和康生,10,0,10,兆豐-忠孝,2023-01-03,0037003000300061
1444,力麗,10,0,10,兆豐-忠孝,2023-01-03,0037003000300061
1605,華新,23,13,10,兆豐-忠孝,2023-01-03,0037003000300061
00673R,期元大S＆P原油反1,10,0,10,兆豐-忠孝,2023-01-03,0037003000300061
3265,台星科,10,0,10,兆豐-忠孝,2023-01-03,0037003000300061
2603,長榮,12,3,9,兆豐-忠孝,2023-01-03,0037003000300061
1584,精剛,9,0,9,兆豐-忠孝,2023-01-03,0037003000300061
2612,中航,37,28,9,兆豐-忠孝,2023-01-03,0037003000300061
2609,陽明,52,43,9,兆豐-忠孝,2023-01-03,0037003000300061
2883,凱基金,8,0,8,兆豐-忠孝,2023-01-03,0037003000300061
6670,復盛應用,8,0,8,兆豐-忠孝,2023-01-03,0037003000300061
1734,杏輝,9,1,8,兆豐-忠孝,2023-01-03,0037003000300061
2317,鴻海,29,21,8,兆豐-忠孝,2023-01-03,0037003000300061
