Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00673R,期元大S＆P原油反1,110,0,110,元富-成功,2023-01-03,003500390032006d
1605,華新,86,18,68,元富-成功,2023-01-03,003500390032006d
2317,鴻海,59,8,51,元富-成功,2023-01-03,003500390032006d
00632R,元大台灣50反1,46,0,46,元富-成功,2023-01-03,003500390032006d
1312,國喬,41,4,37,元富-成功,2023-01-03,003500390032006d
2882,國泰金,67,32,35,元富-成功,2023-01-03,003500390032006d
3682,亞太電,35,0,35,元富-成功,2023-01-03,003500390032006d
5007,三星,35,0,35,元富-成功,2023-01-03,003500390032006d
2615,萬海,44,15,29,元富-成功,2023-01-03,003500390032006d
2891,中信金,31,3,28,元富-成功,2023-01-03,003500390032006d
2208,台船,31,3,28,元富-成功,2023-01-03,003500390032006d
4532,瑞智,25,0,25,元富-成功,2023-01-03,003500390032006d
6215,和椿,22,2,20,元富-成功,2023-01-03,003500390032006d
6469,大樹,19,0,19,元富-成功,2023-01-03,003500390032006d
00878,國泰永續高股息,26,8,18,元富-成功,2023-01-03,003500390032006d
2201,裕隆,45,28,17,元富-成功,2023-01-03,003500390032006d
00712,復華富時不動產,16,0,16,元富-成功,2023-01-03,003500390032006d
00885,富邦越南,15,0,15,元富-成功,2023-01-03,003500390032006d
00665L,富邦�琤肭磪囓�2,49,34,15,元富-成功,2023-01-03,003500390032006d
6191,精成科,15,1,14,元富-成功,2023-01-03,003500390032006d
00900,富邦特選高股息30,13,0,13,元富-成功,2023-01-03,003500390032006d
00882,中信中國高股息,12,0,12,元富-成功,2023-01-03,003500390032006d
00637L,元大滬深300正2,47,35,12,元富-成功,2023-01-03,003500390032006d
00650L,復華香港正2,12,0,12,元富-成功,2023-01-03,003500390032006d
2609,陽明,14,3,11,元富-成功,2023-01-03,003500390032006d
5388,中磊,10,0,10,元富-成功,2023-01-03,003500390032006d
00680L,元大美債20正2,10,0,10,元富-成功,2023-01-03,003500390032006d
2603,長榮,10,1,9,元富-成功,2023-01-03,003500390032006d
2637,慧洋-KY,12,3,9,元富-成功,2023-01-03,003500390032006d
0056,元大高股息,8,0,8,元富-成功,2023-01-03,003500390032006d
4147,中裕,10,2,8,元富-成功,2023-01-03,003500390032006d
2601,益航,18,10,8,元富-成功,2023-01-03,003500390032006d
1609,大亞,19,11,8,元富-成功,2023-01-03,003500390032006d
1524,耿鼎,13,5,8,元富-成功,2023-01-03,003500390032006d
00651R,復華香港反1,8,0,8,元富-成功,2023-01-03,003500390032006d
8033,雷虎,15,7,8,元富-成功,2023-01-03,003500390032006d
2885,元大金,10,2,8,元富-成功,2023-01-03,003500390032006d
3576,聯合再生,7,0,7,元富-成功,2023-01-03,003500390032006d
4133,亞諾法,8,1,7,元富-成功,2023-01-03,003500390032006d
3036,文曄,6,0,6,元富-成功,2023-01-03,003500390032006d
2636,台驊控股,8,2,6,元富-成功,2023-01-03,003500390032006d
4979,華星光,6,0,6,元富-成功,2023-01-03,003500390032006d
6016,康和證,6,0,6,元富-成功,2023-01-03,003500390032006d
2344,華邦電,6,0,6,元富-成功,2023-01-03,003500390032006d
8349,�矬�,6,0,6,元富-成功,2023-01-03,003500390032006d
3508,位速,6,0,6,元富-成功,2023-01-03,003500390032006d
3479,安勤,19,13,6,元富-成功,2023-01-03,003500390032006d
9904,寶成,9,3,6,元富-成功,2023-01-03,003500390032006d
5880,合庫金,5,0,5,元富-成功,2023-01-03,003500390032006d
2614,東森,5,0,5,元富-成功,2023-01-03,003500390032006d
00715L,期街口布蘭特正2,106,0,106,元富-成功,2023-01-04,003500390032006d
00680L,元大美債20正2,100,0,100,元富-成功,2023-01-04,003500390032006d
2344,華邦電,103,3,100,元富-成功,2023-01-04,003500390032006d
1513,中興電,123,47,76,元富-成功,2023-01-04,003500390032006d
3025,星通,53,0,53,元富-成功,2023-01-04,003500390032006d
1810,和成,50,2,48,元富-成功,2023-01-04,003500390032006d
2498,宏達電,85,52,33,元富-成功,2023-01-04,003500390032006d
2317,鴻海,38,9,29,元富-成功,2023-01-04,003500390032006d
2014,中鴻,29,0,29,元富-成功,2023-01-04,003500390032006d
3037,欣興,36,7,29,元富-成功,2023-01-04,003500390032006d
2603,長榮,31,8,23,元富-成功,2023-01-04,003500390032006d
2882,國泰金,25,3,22,元富-成功,2023-01-04,003500390032006d
2601,益航,20,0,20,元富-成功,2023-01-04,003500390032006d
3520,華盈,20,2,18,元富-成功,2023-01-04,003500390032006d
00893,國泰智能電動車,17,0,17,元富-成功,2023-01-04,003500390032006d
5608,四維航,16,0,16,元富-成功,2023-01-04,003500390032006d
2007,燁興,37,21,16,元富-成功,2023-01-04,003500390032006d
2615,萬海,43,28,15,元富-成功,2023-01-04,003500390032006d
4167,松瑞藥,14,1,13,元富-成功,2023-01-04,003500390032006d
2884,玉山金,14,1,13,元富-成功,2023-01-04,003500390032006d
6770,力積電,13,2,11,元富-成功,2023-01-04,003500390032006d
00881,國泰台灣5G+,10,0,10,元富-成功,2023-01-04,003500390032006d
3710,連展投控,10,0,10,元富-成功,2023-01-04,003500390032006d
6235,華孚,21,11,10,元富-成功,2023-01-04,003500390032006d
1760,寶齡富錦,11,1,10,元富-成功,2023-01-04,003500390032006d
00688L,國泰20年美債正2,10,0,10,元富-成功,2023-01-04,003500390032006d
1447,力鵬,10,0,10,元富-成功,2023-01-04,003500390032006d
00888,永豐台灣ESG,10,0,10,元富-成功,2023-01-04,003500390032006d
4960,誠美材,10,0,10,元富-成功,2023-01-04,003500390032006d
2069,運錩,14,5,9,元富-成功,2023-01-04,003500390032006d
1417,嘉裕,34,26,8,元富-成功,2023-01-04,003500390032006d
8046,南電,18,11,7,元富-成功,2023-01-04,003500390032006d
3479,安勤,8,1,7,元富-成功,2023-01-04,003500390032006d
8933,愛地雅,11,4,7,元富-成功,2023-01-04,003500390032006d
3576,聯合再生,7,0,7,元富-成功,2023-01-04,003500390032006d
00713,元大台灣高息低波,7,0,7,元富-成功,2023-01-04,003500390032006d
6288,聯嘉,8,1,7,元富-成功,2023-01-04,003500390032006d
6589,台康生技,6,0,6,元富-成功,2023-01-04,003500390032006d
3163,波若威,6,0,6,元富-成功,2023-01-04,003500390032006d
4114,健喬,30,24,6,元富-成功,2023-01-04,003500390032006d
3508,位速,8,2,6,元富-成功,2023-01-04,003500390032006d
2485,兆赫,6,0,6,元富-成功,2023-01-04,003500390032006d
2028,威致,6,0,6,元富-成功,2023-01-04,003500390032006d
3062,建漢,9,3,6,元富-成功,2023-01-04,003500390032006d
8171,天宇,20,14,6,元富-成功,2023-01-04,003500390032006d
1519,華城,21,15,6,元富-成功,2023-01-04,003500390032006d
1605,華新,101,95,6,元富-成功,2023-01-04,003500390032006d
00902,中信電池及儲能,5,0,5,元富-成功,2023-01-04,003500390032006d
8996,高力,18,13,5,元富-成功,2023-01-04,003500390032006d
00728,第一金工業30,5,0,5,元富-成功,2023-01-04,003500390032006d
00885,富邦越南,216,26,190,元富-成功,2023-01-05,003500390032006d
00715L,期街口布蘭特正2,140,0,140,元富-成功,2023-01-05,003500390032006d
2610,華航,114,4,110,元富-成功,2023-01-05,003500390032006d
2303,聯電,102,9,93,元富-成功,2023-01-05,003500390032006d
00882,中信中國高股息,85,0,85,元富-成功,2023-01-05,003500390032006d
2618,長榮航,111,30,81,元富-成功,2023-01-05,003500390032006d
00632R,元大台灣50反1,76,0,76,元富-成功,2023-01-05,003500390032006d
2409,友達,51,0,51,元富-成功,2023-01-05,003500390032006d
1605,華新,63,16,47,元富-成功,2023-01-05,003500390032006d
4960,誠美材,40,0,40,元富-成功,2023-01-05,003500390032006d
1525,江申,37,0,37,元富-成功,2023-01-05,003500390032006d
3035,智原,56,25,31,元富-成功,2023-01-05,003500390032006d
00680L,元大美債20正2,30,0,30,元富-成功,2023-01-05,003500390032006d
4142,國光生,25,0,25,元富-成功,2023-01-05,003500390032006d
00642U,期元大S＆P石油,23,0,23,元富-成功,2023-01-05,003500390032006d
5388,中磊,22,0,22,元富-成功,2023-01-05,003500390032006d
2007,燁興,21,0,21,元富-成功,2023-01-05,003500390032006d
6770,力積電,34,13,21,元富-成功,2023-01-05,003500390032006d
3027,盛達,28,8,20,元富-成功,2023-01-05,003500390032006d
2484,希華,22,3,19,元富-成功,2023-01-05,003500390032006d
3025,星通,18,1,17,元富-成功,2023-01-05,003500390032006d
00651R,復華香港反1,15,0,15,元富-成功,2023-01-05,003500390032006d
2069,運錩,15,0,15,元富-成功,2023-01-05,003500390032006d
1736,喬山,21,7,14,元富-成功,2023-01-05,003500390032006d
2615,萬海,28,14,14,元富-成功,2023-01-05,003500390032006d
00701,國泰股利精選30,13,0,13,元富-成功,2023-01-05,003500390032006d
2313,華通,27,14,13,元富-成功,2023-01-05,003500390032006d
6806,森崴能源,14,1,13,元富-成功,2023-01-05,003500390032006d
2882,國泰金,19,6,13,元富-成功,2023-01-05,003500390032006d
2009,第一銅,12,0,12,元富-成功,2023-01-05,003500390032006d
6015,宏遠證,22,10,12,元富-成功,2023-01-05,003500390032006d
1514,亞力,13,1,12,元富-成功,2023-01-05,003500390032006d
1752,南光,29,17,12,元富-成功,2023-01-05,003500390032006d
8069,元太,12,1,11,元富-成功,2023-01-05,003500390032006d
3205,佰研,11,0,11,元富-成功,2023-01-05,003500390032006d
00730,富邦臺灣優質高息,11,0,11,元富-成功,2023-01-05,003500390032006d
00881,國泰台灣5G+,10,0,10,元富-成功,2023-01-05,003500390032006d
00753L,中信中國50正2,50,40,10,元富-成功,2023-01-05,003500390032006d
1529,樂事綠能,36,26,10,元富-成功,2023-01-05,003500390032006d
3272,東碩,28,18,10,元富-成功,2023-01-05,003500390032006d
3520,華盈,10,0,10,元富-成功,2023-01-05,003500390032006d
00674R,期元大S＆P黃金反1,10,0,10,元富-成功,2023-01-05,003500390032006d
8933,愛地雅,10,0,10,元富-成功,2023-01-05,003500390032006d
2038,海光,10,0,10,元富-成功,2023-01-05,003500390032006d
1712,興農,10,0,10,元富-成功,2023-01-05,003500390032006d
9928,中視,10,0,10,元富-成功,2023-01-05,003500390032006d
1444,力麗,10,0,10,元富-成功,2023-01-05,003500390032006d
2324,仁寶,10,0,10,元富-成功,2023-01-05,003500390032006d
6274,台燿,11,2,9,元富-成功,2023-01-05,003500390032006d
1609,大亞,13,4,9,元富-成功,2023-01-05,003500390032006d
00632R,元大台灣50反1,438,10,428,元富-成功,2023-01-06,003500390032006d
00885,富邦越南,299,17,282,元富-成功,2023-01-06,003500390032006d
00878,國泰永續高股息,89,0,89,元富-成功,2023-01-06,003500390032006d
1519,華城,54,8,46,元富-成功,2023-01-06,003500390032006d
2609,陽明,36,2,34,元富-成功,2023-01-06,003500390032006d
