Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,231,106,125,永全-八德,2023-01-03,6452
4167,松瑞藥,30,4,26,永全-八德,2023-01-03,6452
2609,陽明,28,10,18,永全-八德,2023-01-03,6452
5009,榮剛,16,0,16,永全-八德,2023-01-03,6452
2489,瑞軒,15,0,15,永全-八德,2023-01-03,6452
1720,生達,10,0,10,永全-八德,2023-01-03,6452
3479,安勤,25,15,10,永全-八德,2023-01-03,6452
2890,永豐金,9,0,9,永全-八德,2023-01-03,6452
2614,東森,7,0,7,永全-八德,2023-01-03,6452
4157,太景*-KY,7,0,7,永全-八德,2023-01-03,6452
6176,瑞儀,6,0,6,永全-八德,2023-01-03,6452
2303,聯電,6,1,5,永全-八德,2023-01-03,6452
4746,台耀,5,0,5,永全-八德,2023-01-03,6452
4968,立積,5,0,5,永全-八德,2023-01-03,6452
0056,元大高股息,5,1,4,永全-八德,2023-01-03,6452
2031,新光鋼,4,0,4,永全-八德,2023-01-03,6452
3481,群創,4,0,4,永全-八德,2023-01-03,6452
3508,位速,4,0,4,永全-八德,2023-01-03,6452
6515,穎崴,4,0,4,永全-八德,2023-01-03,6452
8171,天宇,5,1,4,永全-八德,2023-01-03,6452
1605,華新,18,15,3,永全-八德,2023-01-03,6452
1342,八貫,4,1,3,永全-八德,2023-01-03,6452
1519,華城,6,3,3,永全-八德,2023-01-03,6452
2457,飛宏,3,0,3,永全-八德,2023-01-03,6452
2615,萬海,4,1,3,永全-八德,2023-01-03,6452
8064,東捷,3,0,3,永全-八德,2023-01-03,6452
00637L,元大滬深300正2,2,0,2,永全-八德,2023-01-03,6452
00878,國泰永續高股息,6,4,2,永全-八德,2023-01-03,6452
1701,中化,7,5,2,永全-八德,2023-01-03,6452
1786,科妍,2,0,2,永全-八德,2023-01-03,6452
2331,精英,2,0,2,永全-八德,2023-01-03,6452
2353,宏��,2,0,2,永全-八德,2023-01-03,6452
2603,長榮,3,1,2,永全-八德,2023-01-03,6452
2634,漢翔,11,9,2,永全-八德,2023-01-03,6452
4931,新盛力,2,0,2,永全-八德,2023-01-03,6452
6234,高僑,2,0,2,永全-八德,2023-01-03,6452
6806,森崴能源,8,6,2,永全-八德,2023-01-03,6452
8046,南電,3,1,2,永全-八德,2023-01-03,6452
4130,健亞,6,4,2,永全-八德,2023-01-03,6452
2884,玉山金,1,0,1,永全-八德,2023-01-03,6452
1760,寶齡富錦,5,4,1,永全-八德,2023-01-03,6452
1752,南光,3,2,1,永全-八德,2023-01-03,6452
