Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00878,國泰永續高股息,84,3,81,中國信託-永康,2023-01-03,6163
2317,鴻海,99,25,74,中國信託-永康,2023-01-03,6163
4950,牧東,70,0,70,中國信託-永康,2023-01-03,6163
6220,岳豐,69,0,69,中國信託-永康,2023-01-03,6163
2609,陽明,87,19,68,中國信託-永康,2023-01-03,6163
1513,中興電,104,39,65,中國信託-永康,2023-01-03,6163
00679B,元大美債20年,51,0,51,中國信託-永康,2023-01-03,6163
1605,華新,62,18,44,中國信託-永康,2023-01-03,6163
9904,寶成,40,0,40,中國信託-永康,2023-01-03,6163
1701,中化,43,4,39,中國信託-永康,2023-01-03,6163
00751B,元大AAA至A公司債,33,0,33,中國信託-永康,2023-01-03,6163
2505,國揚,30,0,30,中國信託-永康,2023-01-03,6163
2501,國建,30,0,30,中國信託-永康,2023-01-03,6163
3287,廣寰科,30,0,30,中國信託-永康,2023-01-03,6163
4979,華星光,29,6,23,中國信託-永康,2023-01-03,6163
2903,遠百,21,0,21,中國信託-永康,2023-01-03,6163
8476,台境*,23,5,18,中國信託-永康,2023-01-03,6163
1529,樂事綠能,22,5,17,中國信託-永康,2023-01-03,6163
2344,華邦電,37,21,16,中國信託-永康,2023-01-03,6163
9919,康那香,14,0,14,中國信託-永康,2023-01-03,6163
5388,中磊,13,0,13,中國信託-永康,2023-01-03,6163
0056,元大高股息,15,2,13,中國信託-永康,2023-01-03,6163
4114,健喬,31,20,11,中國信託-永康,2023-01-03,6163
4121,優盛,12,1,11,中國信託-永康,2023-01-03,6163
2330,台積電,17,7,10,中國信託-永康,2023-01-03,6163
4167,松瑞藥,32,22,10,中國信託-永康,2023-01-03,6163
5905,南仁湖,10,0,10,中國信託-永康,2023-01-03,6163
00772B,中信高評級公司債,9,0,9,中國信託-永康,2023-01-03,6163
4171,瑞基,25,17,8,中國信託-永康,2023-01-03,6163
4991,環宇-KY,8,0,8,中國信託-永康,2023-01-03,6163
4746,台耀,8,0,8,中國信託-永康,2023-01-03,6163
2731,雄獅,8,0,8,中國信託-永康,2023-01-03,6163
8171,天宇,13,5,8,中國信託-永康,2023-01-03,6163
2605,新興,7,0,7,中國信託-永康,2023-01-03,6163
2498,宏達電,12,5,7,中國信託-永康,2023-01-03,6163
9802,鈺齊-KY,9,2,7,中國信託-永康,2023-01-03,6163
5009,榮剛,21,14,7,中國信託-永康,2023-01-03,6163
6150,撼訊,11,4,7,中國信託-永康,2023-01-03,6163
2023,燁輝,7,0,7,中國信託-永康,2023-01-03,6163
0050,元大台灣50,7,1,6,中國信託-永康,2023-01-03,6163
2603,長榮,17,11,6,中國信託-永康,2023-01-03,6163
