Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00830,國泰費城半導體,51,0,51,元大-文心,2023-01-03,9868
2317,鴻海,44,3,41,元大-文心,2023-01-03,9868
1605,華新,34,7,27,元大-文心,2023-01-03,9868
00632R,元大台灣50反1,107,84,23,元大-文心,2023-01-03,9868
00878,國泰永續高股息,24,2,22,元大-文心,2023-01-03,9868
2634,漢翔,28,9,19,元大-文心,2023-01-03,9868
1560,中砂,15,0,15,元大-文心,2023-01-03,9868
5426,振發,14,0,14,元大-文心,2023-01-03,9868
3027,盛達,29,17,12,元大-文心,2023-01-03,9868
2379,瑞昱,11,0,11,元大-文心,2023-01-03,9868
1708,東鹼,11,0,11,元大-文心,2023-01-03,9868
00679B,元大美債20年,10,0,10,元大-文心,2023-01-03,9868
00706L,期元大S＆P日圓正2,10,0,10,元大-文心,2023-01-03,9868
00882,中信中國高股息,10,0,10,元大-文心,2023-01-03,9868
1618,合機,10,0,10,元大-文心,2023-01-03,9868
2855,統一證,10,0,10,元大-文心,2023-01-03,9868
2888,新光金,10,0,10,元大-文心,2023-01-03,9868
4171,瑞基,13,3,10,元大-文心,2023-01-03,9868
4906,正文,10,1,9,元大-文心,2023-01-03,9868
2303,聯電,10,1,9,元大-文心,2023-01-03,9868
2330,台積電,12,4,8,元大-文心,2023-01-03,9868
2609,陽明,11,3,8,元大-文心,2023-01-03,9868
00720B,元大投資級公司債,7,0,7,元大-文心,2023-01-03,9868
1810,和成,7,0,7,元大-文心,2023-01-03,9868
00712,復華富時不動產,6,0,6,元大-文心,2023-01-03,9868
1305,華夏,6,0,6,元大-文心,2023-01-03,9868
1319,東陽,10,4,6,元大-文心,2023-01-03,9868
2636,台驊控股,6,0,6,元大-文心,2023-01-03,9868
6589,台康生技,6,0,6,元大-文心,2023-01-03,9868
6244,茂迪,6,0,6,元大-文心,2023-01-03,9868
1312,國喬,5,0,5,元大-文心,2023-01-03,9868
1522,堤維西,5,0,5,元大-文心,2023-01-03,9868
2465,麗臺,9,4,5,元大-文心,2023-01-03,9868
2845,遠東銀,5,0,5,元大-文心,2023-01-03,9868
6550,北極星藥業-KY,5,0,5,元大-文心,2023-01-03,9868
9904,寶成,6,1,5,元大-文心,2023-01-03,9868
2884,玉山金,5,0,5,元大-文心,2023-01-03,9868
1101,台泥,5,1,4,元大-文心,2023-01-03,9868
00637L,元大滬深300正2,5,1,4,元大-文心,2023-01-03,9868
1514,亞力,4,0,4,元大-文心,2023-01-03,9868
2606,裕民,4,0,4,元大-文心,2023-01-03,9868
2889,國票金,5,1,4,元大-文心,2023-01-03,9868
2891,中信金,4,0,4,元大-文心,2023-01-03,9868
5309,系統電,4,0,4,元大-文心,2023-01-03,9868
5340,建榮,4,0,4,元大-文心,2023-01-03,9868
8046,南電,5,2,3,元大-文心,2023-01-03,9868
2454,聯發科,4,1,3,元大-文心,2023-01-03,9868
00751B,元大AAA至A公司債,3,0,3,元大-文心,2023-01-03,9868
00673R,期元大S＆P原油反1,3,0,3,元大-文心,2023-01-03,9868
00664R,國泰臺灣加權反1,3,0,3,元大-文心,2023-01-03,9868
2609,陽明,58,0,58,元大-文心,2023-01-04,9868
2610,華航,56,1,55,元大-文心,2023-01-04,9868
1514,亞力,54,9,45,元大-文心,2023-01-04,9868
00683L,期元大美元指正2,30,0,30,元大-文心,2023-01-04,9868
1529,樂事綠能,29,3,26,元大-文心,2023-01-04,9868
3037,欣興,29,4,25,元大-文心,2023-01-04,9868
6220,岳豐,25,0,25,元大-文心,2023-01-04,9868
2884,玉山金,22,0,22,元大-文心,2023-01-04,9868
2323,中環,20,0,20,元大-文心,2023-01-04,9868
1513,中興電,64,46,18,元大-文心,2023-01-04,9868
8171,天宇,26,9,17,元大-文心,2023-01-04,9868
2317,鴻海,15,0,15,元大-文心,2023-01-04,9868
3520,華盈,14,0,14,元大-文心,2023-01-04,9868
2436,偉詮電,12,0,12,元大-文心,2023-01-04,9868
00882,中信中國高股息,13,2,11,元大-文心,2023-01-04,9868
2615,萬海,13,2,11,元大-文心,2023-01-04,9868
2634,漢翔,12,1,11,元大-文心,2023-01-04,9868
3481,群創,10,0,10,元大-文心,2023-01-04,9868
00893,國泰智能電動車,10,0,10,元大-文心,2023-01-04,9868
00637L,元大滬深300正2,10,0,10,元大-文心,2023-01-04,9868
2344,華邦電,10,0,10,元大-文心,2023-01-04,9868
2388,威盛,11,1,10,元大-文心,2023-01-04,9868
4934,太極,10,0,10,元大-文心,2023-01-04,9868
5009,榮剛,10,0,10,元大-文心,2023-01-04,9868
00830,國泰費城半導體,9,0,9,元大-文心,2023-01-04,9868
00715L,期街口布蘭特正2,8,0,8,元大-文心,2023-01-04,9868
00673R,期元大S＆P原油反1,10,2,8,元大-文心,2023-01-04,9868
00662,富邦NASDAQ,8,0,8,元大-文心,2023-01-04,9868
006201,元大富櫃50,8,0,8,元大-文心,2023-01-04,9868
2221,大甲,8,0,8,元大-文心,2023-01-04,9868
0056,元大高股息,7,0,7,元大-文心,2023-01-04,9868
00885,富邦越南,10,3,7,元大-文心,2023-01-04,9868
6235,華孚,45,38,7,元大-文心,2023-01-04,9868
6689,伊雲谷,6,0,6,元大-文心,2023-01-04,9868
2368,金像電,7,1,6,元大-文心,2023-01-04,9868
2002,中鋼,6,0,6,元大-文心,2023-01-04,9868
2603,長榮,10,4,6,元大-文心,2023-01-04,9868
2637,慧洋-KY,6,1,5,元大-文心,2023-01-04,9868
3293,鈊象,5,0,5,元大-文心,2023-01-04,9868
00676R,富邦臺灣加權反1,5,0,5,元大-文心,2023-01-04,9868
00773B,中信優先金融債,5,0,5,元大-文心,2023-01-04,9868
1447,力鵬,5,0,5,元大-文心,2023-01-04,9868
2104,國際中橡,5,0,5,元大-文心,2023-01-04,9868
2402,毅嘉,5,0,5,元大-文心,2023-01-04,9868
3047,訊舟,5,0,5,元大-文心,2023-01-04,9868
3236,千如,5,0,5,元大-文心,2023-01-04,9868
6109,亞元,5,0,5,元大-文心,2023-01-04,9868
8938,明安,5,0,5,元大-文心,2023-01-04,9868
00878,國泰永續高股息,6,1,5,元大-文心,2023-01-04,9868
0050,元大台灣50,4,0,4,元大-文心,2023-01-04,9868
00632R,元大台灣50反1,519,41,478,元大-文心,2023-01-05,9868
2482,連宇,73,25,48,元大-文心,2023-01-05,9868
2344,華邦電,40,0,40,元大-文心,2023-01-05,9868
2349,錸德,40,0,40,元大-文心,2023-01-05,9868
00641R,富邦日本反1,34,0,34,元大-文心,2023-01-05,9868
4503,金雨,25,0,25,元大-文心,2023-01-05,9868
4113,聯上,20,0,20,元大-文心,2023-01-05,9868
