Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00878,國泰永續高股息,225,76,149,國泰-高雄,2023-01-03,8881
00632R,元大台灣50反1,149,45,104,國泰-高雄,2023-01-03,8881
1605,華新,210,133,77,國泰-高雄,2023-01-03,8881
00916,國泰全球品牌50,67,1,66,國泰-高雄,2023-01-03,8881
2707,晶華,67,2,65,國泰-高雄,2023-01-03,8881
00893,國泰智能電動車,73,13,60,國泰-高雄,2023-01-03,8881
00772B,中信高評級公司債,61,4,57,國泰-高雄,2023-01-03,8881
2610,華航,90,33,57,國泰-高雄,2023-01-03,8881
00712,復華富時不動產,65,10,55,國泰-高雄,2023-01-03,8881
2618,長榮航,280,236,44,國泰-高雄,2023-01-03,8881
2884,玉山金,78,46,32,國泰-高雄,2023-01-03,8881
2609,陽明,50,21,29,國泰-高雄,2023-01-03,8881
1101,台泥,35,7,28,國泰-高雄,2023-01-03,8881
3231,緯創,28,0,28,國泰-高雄,2023-01-03,8881
00637L,元大滬深300正2,197,169,28,國泰-高雄,2023-01-03,8881
00679B,元大美債20年,62,36,26,國泰-高雄,2023-01-03,8881
00773B,中信優先金融債,25,0,25,國泰-高雄,2023-01-03,8881
00631L,元大台灣50正2,38,13,25,國泰-高雄,2023-01-03,8881
1319,東陽,34,12,22,國泰-高雄,2023-01-03,8881
9802,鈺齊-KY,23,3,20,國泰-高雄,2023-01-03,8881
00902,中信電池及儲能,22,2,20,國泰-高雄,2023-01-03,8881
1701,中化,23,5,18,國泰-高雄,2023-01-03,8881
2317,鴻海,95,79,16,國泰-高雄,2023-01-03,8881
1909,榮成,21,5,16,國泰-高雄,2023-01-03,8881
3710,連展投控,16,0,16,國泰-高雄,2023-01-03,8881
00720B,元大投資級公司債,46,31,15,國泰-高雄,2023-01-03,8881
00907,永豐優息存股,15,0,15,國泰-高雄,2023-01-03,8881
1760,寶齡富錦,31,16,15,國泰-高雄,2023-01-03,8881
3508,位速,17,4,13,國泰-高雄,2023-01-03,8881
00687B,國泰20年美債,13,0,13,國泰-高雄,2023-01-03,8881
4167,松瑞藥,123,110,13,國泰-高雄,2023-01-03,8881
3035,智原,29,17,12,國泰-高雄,2023-01-03,8881
2885,元大金,30,18,12,國泰-高雄,2023-01-03,8881
00885,富邦越南,79,68,11,國泰-高雄,2023-01-03,8881
2332,友訊,11,0,11,國泰-高雄,2023-01-03,8881
1234,黑松,11,0,11,國泰-高雄,2023-01-03,8881
1342,八貫,39,28,11,國泰-高雄,2023-01-03,8881
3027,盛達,19,8,11,國泰-高雄,2023-01-03,8881
5704,老爺知,11,0,11,國泰-高雄,2023-01-03,8881
5347,世界,10,0,10,國泰-高雄,2023-01-03,8881
3037,欣興,29,19,10,國泰-高雄,2023-01-03,8881
