Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,383,25,358,元大-新竹經國,2023-01-03,9859
3264,欣銓,183,0,183,元大-新竹經國,2023-01-03,9859
2317,鴻海,120,61,59,元大-新竹經國,2023-01-03,9859
2031,新光鋼,42,0,42,元大-新竹經國,2023-01-03,9859
00878,國泰永續高股息,41,2,39,元大-新竹經國,2023-01-03,9859
0056,元大高股息,35,1,34,元大-新竹經國,2023-01-03,9859
6147,頎邦,32,2,30,元大-新竹經國,2023-01-03,9859
00679B,元大美債20年,41,12,29,元大-新竹經國,2023-01-03,9859
2444,兆勁,29,3,26,元大-新竹經國,2023-01-03,9859
1701,中化,32,7,25,元大-新竹經國,2023-01-03,9859
00635U,期元大S＆P黃金,25,0,25,元大-新竹經國,2023-01-03,9859
00773B,中信優先金融債,21,0,21,元大-新竹經國,2023-01-03,9859
2069,運錩,20,0,20,元大-新竹經國,2023-01-03,9859
6118,建達,22,3,19,元大-新竹經國,2023-01-03,9859
0050,元大台灣50,19,0,19,元大-新竹經國,2023-01-03,9859
1409,新纖,18,1,17,元大-新竹經國,2023-01-03,9859
4167,松瑞藥,47,31,16,元大-新竹經國,2023-01-03,9859
2884,玉山金,21,6,15,元大-新竹經國,2023-01-03,9859
4114,健喬,42,27,15,元大-新竹經國,2023-01-03,9859
8050,廣積,15,0,15,元大-新竹經國,2023-01-03,9859
3454,晶睿,20,5,15,元大-新竹經國,2023-01-03,9859
8933,愛地雅,15,0,15,元大-新竹經國,2023-01-03,9859
6005,群益證,14,0,14,元大-新竹經國,2023-01-03,9859
6244,茂迪,14,0,14,元大-新竹經國,2023-01-03,9859
00683L,期元大美元指正2,14,0,14,元大-新竹經國,2023-01-03,9859
5009,榮剛,15,2,13,元大-新竹經國,2023-01-03,9859
8222,寶一,13,1,12,元大-新竹經國,2023-01-03,9859
2014,中鴻,25,13,12,元大-新竹經國,2023-01-03,9859
3687,歐買尬,12,0,12,元大-新竹經國,2023-01-03,9859
00891,中信關鍵半導體,12,0,12,元大-新竹經國,2023-01-03,9859
00720B,元大投資級公司債,11,0,11,元大-新竹經國,2023-01-03,9859
2206,三陽工業,10,0,10,元大-新竹經國,2023-01-03,9859
5014,建錩,10,0,10,元大-新竹經國,2023-01-03,9859
3576,聯合再生,11,1,10,元大-新竹經國,2023-01-03,9859
00772B,中信高評級公司債,10,0,10,元大-新竹經國,2023-01-03,9859
00751B,元大AAA至A公司債,9,0,9,元大-新竹經國,2023-01-03,9859
00706L,期元大S＆P日圓正2,10,1,9,元大-新竹經國,2023-01-03,9859
2892,第一金,9,0,9,元大-新竹經國,2023-01-03,9859
2882,國泰金,11,2,9,元大-新竹經國,2023-01-03,9859
00712,復華富時不動產,8,0,8,元大-新竹經國,2023-01-03,9859
1342,八貫,26,18,8,元大-新竹經國,2023-01-03,9859
3265,台星科,8,0,8,元大-新竹經國,2023-01-03,9859
3290,東浦,8,0,8,元大-新竹經國,2023-01-03,9859
5386,青雲,12,4,8,元大-新竹經國,2023-01-03,9859
2610,華航,25,18,7,元大-新竹經國,2023-01-03,9859
00830,國泰費城半導體,7,0,7,元大-新竹經國,2023-01-03,9859
3479,安勤,41,34,7,元大-新竹經國,2023-01-03,9859
2606,裕民,12,5,7,元大-新竹經國,2023-01-03,9859
2615,萬海,20,14,6,元大-新竹經國,2023-01-03,9859
00713,元大台灣高息低波,7,1,6,元大-新竹經國,2023-01-03,9859
00680L,元大美債20正2,112,7,105,元大-新竹經國,2023-01-04,9859
00671R,富邦NASDAQ反1,101,0,101,元大-新竹經國,2023-01-04,9859
00706L,期元大S＆P日圓正2,100,0,100,元大-新竹經國,2023-01-04,9859
