Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00631L,元大台灣50正2,100,4,96,元大-新營,2023-01-03,9825
00885,富邦越南,51,0,51,元大-新營,2023-01-03,9825
2881,富邦金,64,21,43,元大-新營,2023-01-03,9825
1701,中化,34,5,29,元大-新營,2023-01-03,9825
1584,精剛,27,2,25,元大-新營,2023-01-03,9825
6275,元山,23,0,23,元大-新營,2023-01-03,9825
00878,國泰永續高股息,19,0,19,元大-新營,2023-01-03,9825
2887,台新金,18,0,18,元大-新營,2023-01-03,9825
00673R,期元大S＆P原油反1,15,0,15,元大-新營,2023-01-03,9825
2332,友訊,15,0,15,元大-新營,2023-01-03,9825
2609,陽明,20,6,14,元大-新營,2023-01-03,9825
1605,華新,32,19,13,元大-新營,2023-01-03,9825
2543,皇昌,12,0,12,元大-新營,2023-01-03,9825
2317,鴻海,15,4,11,元大-新營,2023-01-03,9825
1720,生達,14,3,11,元大-新營,2023-01-03,9825
4121,優盛,11,0,11,元大-新營,2023-01-03,9825
00897,富邦基因免疫生技,10,0,10,元大-新營,2023-01-03,9825
00638R,元大滬深300反1,10,0,10,元大-新營,2023-01-03,9825
00701,國泰股利精選30,10,0,10,元大-新營,2023-01-03,9825
2359,所羅門,10,0,10,元大-新營,2023-01-03,9825
2851,中再保,10,0,10,元大-新營,2023-01-03,9825
2880,華南金,9,0,9,元大-新營,2023-01-03,9825
2014,中鴻,10,1,9,元大-新營,2023-01-03,9825
2406,國碩,10,1,9,元大-新營,2023-01-03,9825
2634,漢翔,11,2,9,元大-新營,2023-01-03,9825
2892,第一金,12,4,8,元大-新營,2023-01-03,9825
2303,聯電,17,10,7,元大-新營,2023-01-03,9825
6719,力智,8,1,7,元大-新營,2023-01-03,9825
8016,矽創,8,1,7,元大-新營,2023-01-03,9825
2885,元大金,7,1,6,元大-新營,2023-01-03,9825
6104,創惟,6,0,6,元大-新營,2023-01-03,9825
8171,天宇,8,2,6,元大-新營,2023-01-03,9825
00679B,元大美債20年,5,0,5,元大-新營,2023-01-03,9825
1102,亞泥,5,0,5,元大-新營,2023-01-03,9825
00674R,期元大S＆P黃金反1,5,0,5,元大-新營,2023-01-03,9825
2801,彰銀,5,0,5,元大-新營,2023-01-03,9825
6541,泰福-KY,5,0,5,元大-新營,2023-01-03,9825
2344,華邦電,5,0,5,元大-新營,2023-01-03,9825
2211,長榮鋼,4,0,4,元大-新營,2023-01-03,9825
2515,中工,4,0,4,元大-新營,2023-01-03,9825
2618,長榮航,109,105,4,元大-新營,2023-01-03,9825
3163,波若威,4,0,4,元大-新營,2023-01-03,9825
3710,連展投控,4,0,4,元大-新營,2023-01-03,9825
5009,榮剛,9,5,4,元大-新營,2023-01-03,9825
5386,青雲,5,1,4,元大-新營,2023-01-03,9825
00830,國泰費城半導體,4,0,4,元大-新營,2023-01-03,9825
