Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,443,38,405,富邦-左營,2023-01-03,0039003600360046
2882,國泰金,201,4,197,富邦-左營,2023-01-03,0039003600360046
2063,世鎧,108,0,108,富邦-左營,2023-01-03,0039003600360046
00673R,期元大S＆P原油反1,53,0,53,富邦-左營,2023-01-03,0039003600360046
2317,鴻海,42,5,37,富邦-左營,2023-01-03,0039003600360046
2618,長榮航,37,3,34,富邦-左營,2023-01-03,0039003600360046
00638R,元大滬深300反1,30,0,30,富邦-左營,2023-01-03,0039003600360046
2867,三商壽,28,2,26,富邦-左營,2023-01-03,0039003600360046
00893,國泰智能電動車,25,2,23,富邦-左營,2023-01-03,0039003600360046
4114,健喬,39,17,22,富邦-左營,2023-01-03,0039003600360046
00651R,復華香港反1,22,0,22,富邦-左營,2023-01-03,0039003600360046
00637L,元大滬深300正2,31,10,21,富邦-左營,2023-01-03,0039003600360046
00878,國泰永續高股息,71,51,20,富邦-左營,2023-01-03,0039003600360046
00688L,國泰20年美債正2,20,0,20,富邦-左營,2023-01-03,0039003600360046
2002,中鋼,20,3,17,富邦-左營,2023-01-03,0039003600360046
00670L,富邦NASDAQ正2,15,0,15,富邦-左營,2023-01-03,0039003600360046
2610,華航,23,9,14,富邦-左營,2023-01-03,0039003600360046
2515,中工,13,0,13,富邦-左營,2023-01-03,0039003600360046
00720B,元大投資級公司債,13,0,13,富邦-左營,2023-01-03,0039003600360046
1605,華新,26,13,13,富邦-左營,2023-01-03,0039003600360046
6234,高僑,19,6,13,富邦-左營,2023-01-03,0039003600360046
2892,第一金,12,0,12,富邦-左營,2023-01-03,0039003600360046
2886,兆豐金,12,1,11,富邦-左營,2023-01-03,0039003600360046
2359,所羅門,24,13,11,富邦-左營,2023-01-03,0039003600360046
00679B,元大美債20年,10,0,10,富邦-左營,2023-01-03,0039003600360046
1447,力鵬,10,0,10,富邦-左營,2023-01-03,0039003600360046
2401,凌陽,10,0,10,富邦-左營,2023-01-03,0039003600360046
6104,創惟,14,4,10,富邦-左營,2023-01-03,0039003600360046
00676R,富邦臺灣加權反1,25,15,10,富邦-左營,2023-01-03,0039003600360046
2444,兆勁,10,0,10,富邦-左營,2023-01-03,0039003600360046
00885,富邦越南,11,1,10,富邦-左營,2023-01-03,0039003600360046
2367,燿華,10,0,10,富邦-左營,2023-01-03,0039003600360046
2603,長榮,18,9,9,富邦-左營,2023-01-03,0039003600360046
5701,劍湖山,10,1,9,富邦-左營,2023-01-03,0039003600360046
8033,雷虎,10,1,9,富邦-左營,2023-01-03,0039003600360046
1301,台塑,8,0,8,富邦-左營,2023-01-03,0039003600360046
8933,愛地雅,10,2,8,富邦-左營,2023-01-03,0039003600360046
2609,陽明,15,8,7,富邦-左營,2023-01-03,0039003600360046
00692,富邦公司治理,6,0,6,富邦-左營,2023-01-03,0039003600360046
3231,緯創,6,0,6,富邦-左營,2023-01-03,0039003600360046
3712,永崴投控,6,0,6,富邦-左營,2023-01-03,0039003600360046
6180,橘子,9,3,6,富邦-左營,2023-01-03,0039003600360046
0050,元大台灣50,7,1,6,富邦-左營,2023-01-03,0039003600360046
2884,玉山金,6,1,5,富邦-左營,2023-01-03,0039003600360046
6446,藥華藥,5,0,5,富邦-左營,2023-01-03,0039003600360046
2363,矽統,5,0,5,富邦-左營,2023-01-03,0039003600360046
1442,名軒,5,0,5,富邦-左營,2023-01-03,0039003600360046
2495,普安,5,0,5,富邦-左營,2023-01-03,0039003600360046
6015,宏遠證,5,0,5,富邦-左營,2023-01-03,0039003600360046
2208,台船,5,0,5,富邦-左營,2023-01-03,0039003600360046
00715L,期街口布蘭特正2,621,0,621,富邦-左營,2023-01-04,0039003600360046
00706L,期元大S＆P日圓正2,499,0,499,富邦-左營,2023-01-04,0039003600360046
2063,世鎧,185,0,185,富邦-左營,2023-01-04,0039003600360046
00895,富邦未來車,65,0,65,富邦-左營,2023-01-04,0039003600360046
00651R,復華香港反1,46,0,46,富邦-左營,2023-01-04,0039003600360046
2303,聯電,34,1,33,富邦-左營,2023-01-04,0039003600360046
5425,台半,35,4,31,富邦-左營,2023-01-04,0039003600360046
2317,鴻海,31,3,28,富邦-左營,2023-01-04,0039003600360046
3034,聯詠,28,5,23,富邦-左營,2023-01-04,0039003600360046
00795B,中信美國公債20年,22,0,22,富邦-左營,2023-01-04,0039003600360046
3047,訊舟,28,7,21,富邦-左營,2023-01-04,0039003600360046
8046,南電,21,3,18,富邦-左營,2023-01-04,0039003600360046
2884,玉山金,16,0,16,富邦-左營,2023-01-04,0039003600360046
4167,松瑞藥,16,0,16,富邦-左營,2023-01-04,0039003600360046
0056,元大高股息,15,0,15,富邦-左營,2023-01-04,0039003600360046
6625,必應,15,0,15,富邦-左營,2023-01-04,0039003600360046
2617,台航,15,0,15,富邦-左營,2023-01-04,0039003600360046
2323,中環,14,0,14,富邦-左營,2023-01-04,0039003600360046
2609,陽明,25,12,13,富邦-左營,2023-01-04,0039003600360046
00893,國泰智能電動車,13,0,13,富邦-左營,2023-01-04,0039003600360046
3576,聯合再生,13,0,13,富邦-左營,2023-01-04,0039003600360046
00772B,中信高評級公司債,12,0,12,富邦-左營,2023-01-04,0039003600360046
2498,宏達電,29,17,12,富邦-左營,2023-01-04,0039003600360046
8150,南茂,11,0,11,富邦-左營,2023-01-04,0039003600360046
00637L,元大滬深300正2,14,3,11,富邦-左營,2023-01-04,0039003600360046
5009,榮剛,11,0,11,富邦-左營,2023-01-04,0039003600360046
1519,華城,15,4,11,富邦-左營,2023-01-04,0039003600360046
3027,盛達,38,27,11,富邦-左營,2023-01-04,0039003600360046
2330,台積電,258,248,10,富邦-左營,2023-01-04,0039003600360046
2610,華航,10,2,8,富邦-左營,2023-01-04,0039003600360046
6472,保瑞,10,2,8,富邦-左營,2023-01-04,0039003600360046
2023,燁輝,8,0,8,富邦-左營,2023-01-04,0039003600360046
2867,三商壽,7,0,7,富邦-左營,2023-01-04,0039003600360046
2328,廣宇,7,0,7,富邦-左營,2023-01-04,0039003600360046
1309,台達化,6,0,6,富邦-左營,2023-01-04,0039003600360046
6234,高僑,22,16,6,富邦-左營,2023-01-04,0039003600360046
6244,茂迪,6,0,6,富邦-左營,2023-01-04,0039003600360046
1342,八貫,7,2,5,富邦-左營,2023-01-04,0039003600360046
4714,永捷,5,0,5,富邦-左營,2023-01-04,0039003600360046
3530,晶相光,5,0,5,富邦-左營,2023-01-04,0039003600360046
4707,磐亞,5,0,5,富邦-左營,2023-01-04,0039003600360046
2614,東森,6,1,5,富邦-左營,2023-01-04,0039003600360046
2352,佳世達,5,0,5,富邦-左營,2023-01-04,0039003600360046
8436,大江,5,0,5,富邦-左營,2023-01-04,0039003600360046
2465,麗臺,16,11,5,富邦-左營,2023-01-04,0039003600360046
6441,廣錠,8,3,5,富邦-左營,2023-01-04,0039003600360046
6443,元晶,7,2,5,富邦-左營,2023-01-04,0039003600360046
5450,南良,4,0,4,富邦-左營,2023-01-04,0039003600360046
3466,德晉,6,2,4,富邦-左營,2023-01-04,0039003600360046
2405,輔信,4,0,4,富邦-左營,2023-01-04,0039003600360046
2063,世鎧,189,0,189,富邦-左營,2023-01-05,0039003600360046
00738U,期元大道瓊白銀,121,0,121,富邦-左營,2023-01-05,0039003600360046
00632R,元大台灣50反1,135,29,106,富邦-左營,2023-01-05,0039003600360046
1513,中興電,126,44,82,富邦-左營,2023-01-05,0039003600360046
00708L,期元大S＆P黃金正2,50,0,50,富邦-左營,2023-01-05,0039003600360046
00651R,復華香港反1,44,3,41,富邦-左營,2023-01-05,0039003600360046
00687B,國泰20年美債,32,0,32,富邦-左營,2023-01-05,0039003600360046
3454,晶睿,43,12,31,富邦-左營,2023-01-05,0039003600360046
4167,松瑞藥,33,4,29,富邦-左營,2023-01-05,0039003600360046
9940,信義,25,0,25,富邦-左營,2023-01-05,0039003600360046
2317,鴻海,27,6,21,富邦-左營,2023-01-05,0039003600360046
6234,高僑,21,0,21,富邦-左營,2023-01-05,0039003600360046
00679B,元大美債20年,20,0,20,富邦-左營,2023-01-05,0039003600360046
00751B,元大AAA至A公司債,19,0,19,富邦-左營,2023-01-05,0039003600360046
