Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00669R,國泰美國道瓊反1,100,0,100,元大-苗栗,2023-01-03,003900380031004d
2606,裕民,50,1,49,元大-苗栗,2023-01-03,003900380031004d
6133,金橋,41,0,41,元大-苗栗,2023-01-03,003900380031004d
4167,松瑞藥,23,2,21,元大-苗栗,2023-01-03,003900380031004d
1605,華新,21,5,16,元大-苗栗,2023-01-03,003900380031004d
00720B,元大投資級公司債,13,0,13,元大-苗栗,2023-01-03,003900380031004d
2609,陽明,18,6,12,元大-苗栗,2023-01-03,003900380031004d
2409,友達,11,0,11,元大-苗栗,2023-01-03,003900380031004d
3576,聯合再生,11,0,11,元大-苗栗,2023-01-03,003900380031004d
00680L,元大美債20正2,10,0,10,元大-苗栗,2023-01-03,003900380031004d
2382,廣達,10,0,10,元大-苗栗,2023-01-03,003900380031004d
2495,普安,10,0,10,元大-苗栗,2023-01-03,003900380031004d
2867,三商壽,10,0,10,元大-苗栗,2023-01-03,003900380031004d
3430,奇鈦科,10,0,10,元大-苗栗,2023-01-03,003900380031004d
4157,太景*-KY,10,0,10,元大-苗栗,2023-01-03,003900380031004d
5014,建錩,10,0,10,元大-苗栗,2023-01-03,003900380031004d
00679B,元大美債20年,9,0,9,元大-苗栗,2023-01-03,003900380031004d
2615,萬海,42,33,9,元大-苗栗,2023-01-03,003900380031004d
00637L,元大滬深300正2,20,13,7,元大-苗栗,2023-01-03,003900380031004d
3545,敦泰,19,12,7,元大-苗栗,2023-01-03,003900380031004d
6741,91APP*-KY,8,1,7,元大-苗栗,2023-01-03,003900380031004d
2359,所羅門,6,0,6,元大-苗栗,2023-01-03,003900380031004d
0056,元大高股息,7,1,6,元大-苗栗,2023-01-03,003900380031004d
00712,復華富時不動產,5,0,5,元大-苗栗,2023-01-03,003900380031004d
00673R,期元大S＆P原油反1,5,0,5,元大-苗栗,2023-01-03,003900380031004d
1101,台泥,5,0,5,元大-苗栗,2023-01-03,003900380031004d
2884,玉山金,5,0,5,元大-苗栗,2023-01-03,003900380031004d
2706,第一店,5,0,5,元大-苗栗,2023-01-03,003900380031004d
2888,新光金,5,0,5,元大-苗栗,2023-01-03,003900380031004d
8222,寶一,5,0,5,元大-苗栗,2023-01-03,003900380031004d
2317,鴻海,6,2,4,元大-苗栗,2023-01-03,003900380031004d
2201,裕隆,5,1,4,元大-苗栗,2023-01-03,003900380031004d
3037,欣興,8,4,4,元大-苗栗,2023-01-03,003900380031004d
3447,展達,4,0,4,元大-苗栗,2023-01-03,003900380031004d
8367,建新國際,4,0,4,元大-苗栗,2023-01-03,003900380031004d
2603,長榮,14,10,4,元大-苗栗,2023-01-03,003900380031004d
1319,東陽,19,16,3,元大-苗栗,2023-01-03,003900380031004d
1313,聯成,5,2,3,元大-苗栗,2023-01-03,003900380031004d
3466,德晉,3,0,3,元大-苗栗,2023-01-03,003900380031004d
3592,瑞鼎,8,5,3,元大-苗栗,2023-01-03,003900380031004d
6770,力積電,4,1,3,元大-苗栗,2023-01-03,003900380031004d
00697B,元大美債7-10,2,0,2,元大-苗栗,2023-01-03,003900380031004d
1342,八貫,16,14,2,元大-苗栗,2023-01-03,003900380031004d
1795,美時,2,0,2,元大-苗栗,2023-01-03,003900380031004d
2069,運錩,2,0,2,元大-苗栗,2023-01-03,003900380031004d
2457,飛宏,2,0,2,元大-苗栗,2023-01-03,003900380031004d
2727,王品,2,0,2,元大-苗栗,2023-01-03,003900380031004d
2887,台新金,2,0,2,元大-苗栗,2023-01-03,003900380031004d
3705,永信,2,0,2,元大-苗栗,2023-01-03,003900380031004d
4121,優盛,2,0,2,元大-苗栗,2023-01-03,003900380031004d
00715L,期街口布蘭特正2,40,0,40,元大-苗栗,2023-01-04,003900380031004d
2344,華邦電,30,0,30,元大-苗栗,2023-01-04,003900380031004d
2882A,國泰特,18,0,18,元大-苗栗,2023-01-04,003900380031004d
2867,三商壽,22,5,17,元大-苗栗,2023-01-04,003900380031004d
00679B,元大美債20年,15,0,15,元大-苗栗,2023-01-04,003900380031004d
1417,嘉裕,10,0,10,元大-苗栗,2023-01-04,003900380031004d
2009,第一銅,10,0,10,元大-苗栗,2023-01-04,003900380031004d
2369,菱生,10,0,10,元大-苗栗,2023-01-04,003900380031004d
5439,高技,10,0,10,元大-苗栗,2023-01-04,003900380031004d
9941,裕融,10,0,10,元大-苗栗,2023-01-04,003900380031004d
4961,天鈺,11,2,9,元大-苗栗,2023-01-04,003900380031004d
00751B,元大AAA至A公司債,8,0,8,元大-苗栗,2023-01-04,003900380031004d
00881,國泰台灣5G+,8,0,8,元大-苗栗,2023-01-04,003900380031004d
5871,中租-KY,8,0,8,元大-苗栗,2023-01-04,003900380031004d
1513,中興電,60,53,7,元大-苗栗,2023-01-04,003900380031004d
0056,元大高股息,7,0,7,元大-苗栗,2023-01-04,003900380031004d
4114,健喬,8,1,7,元大-苗栗,2023-01-04,003900380031004d
5014,建錩,13,6,7,元大-苗栗,2023-01-04,003900380031004d
8171,天宇,24,17,7,元大-苗栗,2023-01-04,003900380031004d
2498,宏達電,59,53,6,元大-苗栗,2023-01-04,003900380031004d
2618,長榮航,14,8,6,元大-苗栗,2023-01-04,003900380031004d
4167,松瑞藥,10,4,6,元大-苗栗,2023-01-04,003900380031004d
2317,鴻海,10,4,6,元大-苗栗,2023-01-04,003900380031004d
2885,元大金,6,1,5,元大-苗栗,2023-01-04,003900380031004d
3037,欣興,8,3,5,元大-苗栗,2023-01-04,003900380031004d
00772B,中信高評級公司債,5,0,5,元大-苗栗,2023-01-04,003900380031004d
00641R,富邦日本反1,5,0,5,元大-苗栗,2023-01-04,003900380031004d
1810,和成,5,0,5,元大-苗栗,2023-01-04,003900380031004d
2303,聯電,5,0,5,元大-苗栗,2023-01-04,003900380031004d
2903,遠百,5,0,5,元大-苗栗,2023-01-04,003900380031004d
3380,明泰,5,0,5,元大-苗栗,2023-01-04,003900380031004d
4927,泰鼎-KY,5,0,5,元大-苗栗,2023-01-04,003900380031004d
6116,彩晶,5,0,5,元大-苗栗,2023-01-04,003900380031004d
2615,萬海,22,18,4,元大-苗栗,2023-01-04,003900380031004d
00902,中信電池及儲能,4,0,4,元大-苗栗,2023-01-04,003900380031004d
6806,森崴能源,10,6,4,元大-苗栗,2023-01-04,003900380031004d
8464,億豐,4,0,4,元大-苗栗,2023-01-04,003900380031004d
9919,康那香,4,0,4,元大-苗栗,2023-01-04,003900380031004d
00895,富邦未來車,3,0,3,元大-苗栗,2023-01-04,003900380031004d
1783,和康生,4,1,3,元大-苗栗,2023-01-04,003900380031004d
2439,美律,3,0,3,元大-苗栗,2023-01-04,003900380031004d
2701,萬企,3,0,3,元大-苗栗,2023-01-04,003900380031004d
3434,哲固,3,0,3,元大-苗栗,2023-01-04,003900380031004d
3686,達能,5,2,3,元大-苗栗,2023-01-04,003900380031004d
4743,合一,5,2,3,元大-苗栗,2023-01-04,003900380031004d
6788,華景電,3,0,3,元大-苗栗,2023-01-04,003900380031004d
8341,日友,3,0,3,元大-苗栗,2023-01-04,003900380031004d
1760,寶齡富錦,2,0,2,元大-苗栗,2023-01-04,003900380031004d
1234,黑松,2,0,2,元大-苗栗,2023-01-04,003900380031004d
1319,東陽,2,0,2,元大-苗栗,2023-01-04,003900380031004d
2603,長榮,148,17,131,元大-苗栗,2023-01-05,003900380031004d
