Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00885,富邦越南,2003,1,2002,凱基-城中,2023-01-03,9227
00720B,元大投資級公司債,293,0,293,凱基-城中,2023-01-03,9227
6770,力積電,90,0,90,凱基-城中,2023-01-03,9227
2352,佳世達,71,0,71,凱基-城中,2023-01-03,9227
8086,宏捷科,50,0,50,凱基-城中,2023-01-03,9227
2705,六福,49,0,49,凱基-城中,2023-01-03,9227
2890,永豐金,79,35,44,凱基-城中,2023-01-03,9227
00665L,富邦�琤肭磪囓�2,70,27,43,凱基-城中,2023-01-03,9227
1605,華新,107,72,35,凱基-城中,2023-01-03,9227
2610,華航,45,11,34,凱基-城中,2023-01-03,9227
2867,三商壽,31,0,31,凱基-城中,2023-01-03,9227
00651R,復華香港反1,29,0,29,凱基-城中,2023-01-03,9227
4162,智擎,28,4,24,凱基-城中,2023-01-03,9227
2884,玉山金,23,0,23,凱基-城中,2023-01-03,9227
3027,盛達,44,23,21,凱基-城中,2023-01-03,9227
2498,宏達電,39,20,19,凱基-城中,2023-01-03,9227
0056,元大高股息,28,9,19,凱基-城中,2023-01-03,9227
1909,榮成,16,0,16,凱基-城中,2023-01-03,9227
1707,葡萄王,18,3,15,凱基-城中,2023-01-03,9227
00679B,元大美債20年,15,0,15,凱基-城中,2023-01-03,9227
2734,易飛網,24,10,14,凱基-城中,2023-01-03,9227
4130,健亞,25,13,12,凱基-城中,2023-01-03,9227
2368,金像電,17,5,12,凱基-城中,2023-01-03,9227
00876,元大全球5G,12,0,12,凱基-城中,2023-01-03,9227
4763,材料-KY,37,26,11,凱基-城中,2023-01-03,9227
8033,雷虎,11,0,11,凱基-城中,2023-01-03,9227
2359,所羅門,11,0,11,凱基-城中,2023-01-03,9227
2618,長榮航,43,32,11,凱基-城中,2023-01-03,9227
6111,大宇資,20,9,11,凱基-城中,2023-01-03,9227
6104,創惟,11,1,10,凱基-城中,2023-01-03,9227
1760,寶齡富錦,25,15,10,凱基-城中,2023-01-03,9227
9105,泰金寶-DR,10,0,10,凱基-城中,2023-01-03,9227
4129,聯合,10,0,10,凱基-城中,2023-01-03,9227
00892,富邦台灣半導體,10,0,10,凱基-城中,2023-01-03,9227
6231,系微,10,0,10,凱基-城中,2023-01-03,9227
1210,大成,10,0,10,凱基-城中,2023-01-03,9227
2889,國票金,10,0,10,凱基-城中,2023-01-03,9227
4147,中裕,10,0,10,凱基-城中,2023-01-03,9227
2882,國泰金,15,6,9,凱基-城中,2023-01-03,9227
2603,長榮,22,13,9,凱基-城中,2023-01-03,9227
2465,麗臺,14,5,9,凱基-城中,2023-01-03,9227
2609,陽明,11,2,9,凱基-城中,2023-01-03,9227
1101,台泥,8,0,8,凱基-城中,2023-01-03,9227
3443,創意,13,5,8,凱基-城中,2023-01-03,9227
2897,王道銀行,8,0,8,凱基-城中,2023-01-03,9227
1319,東陽,17,9,8,凱基-城中,2023-01-03,9227
4133,亞諾法,8,0,8,凱基-城中,2023-01-03,9227
1783,和康生,22,14,8,凱基-城中,2023-01-03,9227
3231,緯創,12,5,7,凱基-城中,2023-01-03,9227
6118,建達,27,20,7,凱基-城中,2023-01-03,9227
2455,全新,132,2,130,凱基-城中,2023-01-04,9227
3693,營邦,103,2,101,凱基-城中,2023-01-04,9227
00720B,元大投資級公司債,68,0,68,凱基-城中,2023-01-04,9227
2498,宏達電,105,41,64,凱基-城中,2023-01-04,9227
00751B,元大AAA至A公司債,45,0,45,凱基-城中,2023-01-04,9227
3037,欣興,48,9,39,凱基-城中,2023-01-04,9227
2388,威盛,44,8,36,凱基-城中,2023-01-04,9227
2230,泰茂,31,0,31,凱基-城中,2023-01-04,9227
5269,祥碩,32,2,30,凱基-城中,2023-01-04,9227
00715L,期街口布蘭特正2,48,19,29,凱基-城中,2023-01-04,9227
2317,鴻海,26,3,23,凱基-城中,2023-01-04,9227
4979,華星光,49,27,22,凱基-城中,2023-01-04,9227
00772B,中信高評級公司債,21,0,21,凱基-城中,2023-01-04,9227
3432,台端,55,35,20,凱基-城中,2023-01-04,9227
1519,華城,54,35,19,凱基-城中,2023-01-04,9227
3189,景碩,30,12,18,凱基-城中,2023-01-04,9227
2504,國產,20,2,18,凱基-城中,2023-01-04,9227
2734,易飛網,15,0,15,凱基-城中,2023-01-04,9227
00631L,元大台灣50正2,16,1,15,凱基-城中,2023-01-04,9227
1905,華紙,14,0,14,凱基-城中,2023-01-04,9227
4129,聯合,14,0,14,凱基-城中,2023-01-04,9227
00893,國泰智能電動車,15,1,14,凱基-城中,2023-01-04,9227
2884,玉山金,13,0,13,凱基-城中,2023-01-04,9227
4714,永捷,12,0,12,凱基-城中,2023-01-04,9227
3004,豐達科,15,3,12,凱基-城中,2023-01-04,9227
4743,合一,12,0,12,凱基-城中,2023-01-04,9227
2637,慧洋-KY,23,11,12,凱基-城中,2023-01-04,9227
1789,神隆,12,0,12,凱基-城中,2023-01-04,9227
1217,愛之味,12,0,12,凱基-城中,2023-01-04,9227
1736,喬山,11,0,11,凱基-城中,2023-01-04,9227
1701,中化,29,18,11,凱基-城中,2023-01-04,9227
3704,合勤控,22,11,11,凱基-城中,2023-01-04,9227
8044,網家,13,3,10,凱基-城中,2023-01-04,9227
1229,聯華,10,0,10,凱基-城中,2023-01-04,9227
4147,中裕,10,0,10,凱基-城中,2023-01-04,9227
2753,八方雲集,12,2,10,凱基-城中,2023-01-04,9227
6550,北極星藥業-KY,9,0,9,凱基-城中,2023-01-04,9227
2406,國碩,10,1,9,凱基-城中,2023-01-04,9227
8234,新漢,21,12,9,凱基-城中,2023-01-04,9227
6235,華孚,24,15,9,凱基-城中,2023-01-04,9227
00651R,復華香港反1,9,0,9,凱基-城中,2023-01-04,9227
3013,晟銘電,10,1,9,凱基-城中,2023-01-04,9227
2465,麗臺,29,21,8,凱基-城中,2023-01-04,9227
2610,華航,10,2,8,凱基-城中,2023-01-04,9227
3712,永崴投控,15,7,8,凱基-城中,2023-01-04,9227
5388,中磊,8,0,8,凱基-城中,2023-01-04,9227
2436,偉詮電,7,0,7,凱基-城中,2023-01-04,9227
2834,臺企銀,7,0,7,凱基-城中,2023-01-04,9227
6245,立端,27,20,7,凱基-城中,2023-01-04,9227
2392,正崴,16,10,6,凱基-城中,2023-01-04,9227
00885,富邦越南,503,258,245,凱基-城中,2023-01-05,9227
00752,中信中國50,164,0,164,凱基-城中,2023-01-05,9227
2352,佳世達,116,1,115,凱基-城中,2023-01-05,9227
2605,新興,103,0,103,凱基-城中,2023-01-05,9227
4977,眾達-KY,103,1,102,凱基-城中,2023-01-05,9227
2458,義隆,100,0,100,凱基-城中,2023-01-05,9227
00715L,期街口布蘭特正2,81,0,81,凱基-城中,2023-01-05,9227
1444,力麗,64,6,58,凱基-城中,2023-01-05,9227
3228,金麗科,45,4,41,凱基-城中,2023-01-05,9227
6741,91APP*-KY,58,21,37,凱基-城中,2023-01-05,9227
00770,國泰北美科技,30,0,30,凱基-城中,2023-01-05,9227
1504,東元,64,35,29,凱基-城中,2023-01-05,9227
4906,正文,30,5,25,凱基-城中,2023-01-05,9227
2610,華航,50,27,23,凱基-城中,2023-01-05,9227
00651R,復華香港反1,22,0,22,凱基-城中,2023-01-05,9227
4129,聯合,21,1,20,凱基-城中,2023-01-05,9227
2317,鴻海,19,0,19,凱基-城中,2023-01-05,9227
1909,榮成,27,8,19,凱基-城中,2023-01-05,9227
3687,歐買尬,19,1,18,凱基-城中,2023-01-05,9227
00772B,中信高評級公司債,18,0,18,凱基-城中,2023-01-05,9227
3479,安勤,30,14,16,凱基-城中,2023-01-05,9227
5351,鈺創,25,9,16,凱基-城中,2023-01-05,9227
00751B,元大AAA至A公司債,15,0,15,凱基-城中,2023-01-05,9227
6180,橘子,42,27,15,凱基-城中,2023-01-05,9227
1605,華新,149,135,14,凱基-城中,2023-01-05,9227
2105,正新,14,0,14,凱基-城中,2023-01-05,9227
0056,元大高股息,21,8,13,凱基-城中,2023-01-05,9227
00882,中信中國高股息,17,6,11,凱基-城中,2023-01-05,9227
3027,盛達,68,57,11,凱基-城中,2023-01-05,9227
6806,森崴能源,30,19,11,凱基-城中,2023-01-05,9227
00706L,期元大S＆P日圓正2,10,0,10,凱基-城中,2023-01-05,9227
2734,易飛網,10,0,10,凱基-城中,2023-01-05,9227
2612,中航,12,2,10,凱基-城中,2023-01-05,9227
4157,太景*-KY,10,0,10,凱基-城中,2023-01-05,9227
3189,景碩,26,17,9,凱基-城中,2023-01-05,9227
3693,營邦,9,0,9,凱基-城中,2023-01-05,9227
2889,國票金,10,1,9,凱基-城中,2023-01-05,9227
2101,南港,9,0,9,凱基-城中,2023-01-05,9227
3552,同致,28,19,9,凱基-城中,2023-01-05,9227
6205,詮欣,9,0,9,凱基-城中,2023-01-05,9227
00650L,復華香港正2,14,5,9,凱基-城中,2023-01-05,9227
4167,松瑞藥,37,29,8,凱基-城中,2023-01-05,9227
6186,新潤,8,0,8,凱基-城中,2023-01-05,9227
3576,聯合再生,10,2,8,凱基-城中,2023-01-05,9227
