Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00637L,元大滬深300正2,655,316,339,國泰-館前,2023-01-03,0038003800380041
00878,國泰永續高股息,238,72,166,國泰-館前,2023-01-03,0038003800380041
2317,鴻海,210,112,98,國泰-館前,2023-01-03,0038003800380041
2634,漢翔,104,13,91,國泰-館前,2023-01-03,0038003800380041
1722,台肥,90,0,90,國泰-館前,2023-01-03,0038003800380041
2603,長榮,100,22,78,國泰-館前,2023-01-03,0038003800380041
1605,華新,159,83,76,國泰-館前,2023-01-03,0038003800380041
00772B,中信高評級公司債,70,0,70,國泰-館前,2023-01-03,0038003800380041
2609,陽明,99,31,68,國泰-館前,2023-01-03,0038003800380041
1752,南光,76,19,57,國泰-館前,2023-01-03,0038003800380041
4114,健喬,186,132,54,國泰-館前,2023-01-03,0038003800380041
00679B,元大美債20年,71,19,52,國泰-館前,2023-01-03,0038003800380041
2610,華航,97,45,52,國泰-館前,2023-01-03,0038003800380041
00655L,國泰中國A50正2,77,27,50,國泰-館前,2023-01-03,0038003800380041
00893,國泰智能電動車,54,4,50,國泰-館前,2023-01-03,0038003800380041
3479,安勤,80,33,47,國泰-館前,2023-01-03,0038003800380041
1591,駿吉-KY,45,0,45,國泰-館前,2023-01-03,0038003800380041
6265,方土昶,44,0,44,國泰-館前,2023-01-03,0038003800380041
5009,榮剛,54,10,44,國泰-館前,2023-01-03,0038003800380041
0056,元大高股息,70,27,43,國泰-館前,2023-01-03,0038003800380041
00885,富邦越南,82,40,42,國泰-館前,2023-01-03,0038003800380041
1101,台泥,66,25,41,國泰-館前,2023-01-03,0038003800380041
2884,玉山金,71,31,40,國泰-館前,2023-01-03,0038003800380041
2892,第一金,49,11,38,國泰-館前,2023-01-03,0038003800380041
1342,八貫,68,31,37,國泰-館前,2023-01-03,0038003800380041
00895,富邦未來車,36,1,35,國泰-館前,2023-01-03,0038003800380041
00712,復華富時不動產,41,6,35,國泰-館前,2023-01-03,0038003800380041
1609,大亞,38,4,34,國泰-館前,2023-01-03,0038003800380041
2887,台新金,35,2,33,國泰-館前,2023-01-03,0038003800380041
00881,國泰台灣5G+,74,43,31,國泰-館前,2023-01-03,0038003800380041
2201,裕隆,58,27,31,國泰-館前,2023-01-03,0038003800380041
