Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1305,華夏,190,0,190,元大-仁愛,2023-01-03,003900380033006a
1227,佳格,123,0,123,元大-仁愛,2023-01-03,003900380033006a
9904,寶成,89,0,89,元大-仁愛,2023-01-03,003900380033006a
2636,台驊控股,74,0,74,元大-仁愛,2023-01-03,003900380033006a
00671R,富邦NASDAQ反1,70,0,70,元大-仁愛,2023-01-03,003900380033006a
00878,國泰永續高股息,58,14,44,元大-仁愛,2023-01-03,003900380033006a
2882,國泰金,41,3,38,元大-仁愛,2023-01-03,003900380033006a
00637L,元大滬深300正2,31,1,30,元大-仁愛,2023-01-03,003900380033006a
2615,萬海,47,17,30,元大-仁愛,2023-01-03,003900380033006a
2609,陽明,44,18,26,元大-仁愛,2023-01-03,003900380033006a
6284,佳邦,24,0,24,元大-仁愛,2023-01-03,003900380033006a
4171,瑞基,36,13,23,元大-仁愛,2023-01-03,003900380033006a
1605,華新,42,20,22,元大-仁愛,2023-01-03,003900380033006a
3479,安勤,23,1,22,元大-仁愛,2023-01-03,003900380033006a
8996,高力,42,21,21,元大-仁愛,2023-01-03,003900380033006a
00632R,元大台灣50反1,25,6,19,元大-仁愛,2023-01-03,003900380033006a
00679B,元大美債20年,15,0,15,元大-仁愛,2023-01-03,003900380033006a
2353,宏��,20,5,15,元大-仁愛,2023-01-03,003900380033006a
1760,寶齡富錦,16,2,14,元大-仁愛,2023-01-03,003900380033006a
1762,中化生,12,0,12,元大-仁愛,2023-01-03,003900380033006a
00772B,中信高評級公司債,11,0,11,元大-仁愛,2023-01-03,003900380033006a
2634,漢翔,11,0,11,元大-仁愛,2023-01-03,003900380033006a
6589,台康生技,11,0,11,元大-仁愛,2023-01-03,003900380033006a
2881,富邦金,12,2,10,元大-仁愛,2023-01-03,003900380033006a
00669R,國泰美國道瓊反1,10,0,10,元大-仁愛,2023-01-03,003900380033006a
2030,彰源,10,0,10,元大-仁愛,2023-01-03,003900380033006a
2426,鼎元,10,0,10,元大-仁愛,2023-01-03,003900380033006a
4916,事欣科,10,0,10,元大-仁愛,2023-01-03,003900380033006a
6186,新潤,10,0,10,元大-仁愛,2023-01-03,003900380033006a
3034,聯詠,17,7,10,元大-仁愛,2023-01-03,003900380033006a
00751B,元大AAA至A公司債,9,0,9,元大-仁愛,2023-01-03,003900380033006a
5498,凱崴,9,0,9,元大-仁愛,2023-01-03,003900380033006a
2392,正崴,9,1,8,元大-仁愛,2023-01-03,003900380033006a
6245,立端,10,2,8,元大-仁愛,2023-01-03,003900380033006a
8916,光隆,8,0,8,元大-仁愛,2023-01-03,003900380033006a
1477,聚陽,9,2,7,元大-仁愛,2023-01-03,003900380033006a
4931,新盛力,7,0,7,元大-仁愛,2023-01-03,003900380033006a
6118,建達,7,0,7,元大-仁愛,2023-01-03,003900380033006a
2885,元大金,7,0,7,元大-仁愛,2023-01-03,003900380033006a
6668,中揚光,6,0,6,元大-仁愛,2023-01-03,003900380033006a
1734,杏輝,5,0,5,元大-仁愛,2023-01-03,003900380033006a
1905,華紙,5,0,5,元大-仁愛,2023-01-03,003900380033006a
2314,台揚,5,0,5,元大-仁愛,2023-01-03,003900380033006a
2354,鴻準,5,0,5,元大-仁愛,2023-01-03,003900380033006a
2867,三商壽,6,1,5,元大-仁愛,2023-01-03,003900380033006a
2915,潤泰全,5,0,5,元大-仁愛,2023-01-03,003900380033006a
3687,歐買尬,5,0,5,元大-仁愛,2023-01-03,003900380033006a
4127,天良,5,0,5,元大-仁愛,2023-01-03,003900380033006a
5009,榮剛,7,2,5,元大-仁愛,2023-01-03,003900380033006a
6153,嘉聯益,5,0,5,元大-仁愛,2023-01-03,003900380033006a
2332,友訊,70,0,70,元大-仁愛,2023-01-04,003900380033006a
00633L,富邦上証正2,52,0,52,元大-仁愛,2023-01-04,003900380033006a
