Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00632R,元大台灣50反1,68,7,61,台中銀-豐原,2023-01-03,0036003100310041
2027,大成鋼,68,7,61,台中銀-豐原,2023-01-03,0036003100310041
2812,台中銀,53,12,41,台中銀-豐原,2023-01-03,0036003100310041
00676R,富邦臺灣加權反1,33,0,33,台中銀-豐原,2023-01-03,0036003100310041
2614,東森,31,0,31,台中銀-豐原,2023-01-03,0036003100310041
2834,臺企銀,30,0,30,台中銀-豐原,2023-01-03,0036003100310041
1786,科妍,21,0,21,台中銀-豐原,2023-01-03,0036003100310041
2618,長榮航,22,1,21,台中銀-豐原,2023-01-03,0036003100310041
1605,華新,43,23,20,台中銀-豐原,2023-01-03,0036003100310041
00651R,復華香港反1,20,0,20,台中銀-豐原,2023-01-03,0036003100310041
6257,矽格,20,0,20,台中銀-豐原,2023-01-03,0036003100310041
1701,中化,27,8,19,台中銀-豐原,2023-01-03,0036003100310041
2328,廣宇,20,1,19,台中銀-豐原,2023-01-03,0036003100310041
2886,兆豐金,23,7,16,台中銀-豐原,2023-01-03,0036003100310041
2882,國泰金,16,3,13,台中銀-豐原,2023-01-03,0036003100310041
00673R,期元大S＆P原油反1,13,1,12,台中銀-豐原,2023-01-03,0036003100310041
00679B,元大美債20年,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
00637L,元大滬深300正2,110,100,10,台中銀-豐原,2023-01-03,0036003100310041
1512,瑞利,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
2061,風青,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
2352,佳世達,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
3313,斐成,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
3576,聯合再生,10,0,10,台中銀-豐原,2023-01-03,0036003100310041
3176,基亞,10,1,9,台中銀-豐原,2023-01-03,0036003100310041
4716,大立,9,0,9,台中銀-豐原,2023-01-03,0036003100310041
2731,雄獅,8,0,8,台中銀-豐原,2023-01-03,0036003100310041
6111,大宇資,14,6,8,台中銀-豐原,2023-01-03,0036003100310041
2330,台積電,29,21,8,台中銀-豐原,2023-01-03,0036003100310041
4114,健喬,11,3,8,台中銀-豐原,2023-01-03,0036003100310041
00712,復華富時不動產,7,0,7,台中銀-豐原,2023-01-03,0036003100310041
9904,寶成,7,0,7,台中銀-豐原,2023-01-03,0036003100310041
00720B,元大投資級公司債,6,0,6,台中銀-豐原,2023-01-03,0036003100310041
3037,欣興,27,21,6,台中銀-豐原,2023-01-03,0036003100310041
1220,台榮,5,0,5,台中銀-豐原,2023-01-03,0036003100310041
00900,富邦特選高股息30,5,0,5,台中銀-豐原,2023-01-03,0036003100310041
1536,和大,7,2,5,台中銀-豐原,2023-01-03,0036003100310041
2312,金寶,5,0,5,台中銀-豐原,2023-01-03,0036003100310041
3013,晟銘電,6,1,5,台中銀-豐原,2023-01-03,0036003100310041
6133,金橋,5,0,5,台中銀-豐原,2023-01-03,0036003100310041
2609,陽明,78,74,4,台中銀-豐原,2023-01-03,0036003100310041
2610,華航,4,0,4,台中銀-豐原,2023-01-03,0036003100310041
00893,國泰智能電動車,6,2,4,台中銀-豐原,2023-01-03,0036003100310041
4102,永日,4,0,4,台中銀-豐原,2023-01-03,0036003100310041
4163,鐿鈦,4,0,4,台中銀-豐原,2023-01-03,0036003100310041
1325,恆大,3,0,3,台中銀-豐原,2023-01-03,0036003100310041
1417,嘉裕,3,0,3,台中銀-豐原,2023-01-03,0036003100310041
00881,國泰台灣5G+,3,0,3,台中銀-豐原,2023-01-03,0036003100310041
1760,寶齡富錦,4,1,3,台中銀-豐原,2023-01-03,0036003100310041
2359,所羅門,5,2,3,台中銀-豐原,2023-01-03,0036003100310041
2634,漢翔,8,5,3,台中銀-豐原,2023-01-03,0036003100310041
00715L,期街口布蘭特正2,219,0,219,台中銀-豐原,2023-01-04,0036003100310041
3059,華晶科,50,0,50,台中銀-豐原,2023-01-04,0036003100310041
00676R,富邦臺灣加權反1,40,0,40,台中銀-豐原,2023-01-04,0036003100310041
8046,南電,37,4,33,台中銀-豐原,2023-01-04,0036003100310041
6443,元晶,40,7,33,台中銀-豐原,2023-01-04,0036003100310041
2014,中鴻,35,3,32,台中銀-豐原,2023-01-04,0036003100310041
8105,凌巨,30,0,30,台中銀-豐原,2023-01-04,0036003100310041
2303,聯電,30,4,26,台中銀-豐原,2023-01-04,0036003100310041
2884,玉山金,24,0,24,台中銀-豐原,2023-01-04,0036003100310041
6104,創惟,28,5,23,台中銀-豐原,2023-01-04,0036003100310041
2609,陽明,29,6,23,台中銀-豐原,2023-01-04,0036003100310041
00650L,復華香港正2,27,5,22,台中銀-豐原,2023-01-04,0036003100310041
00651R,復華香港反1,20,0,20,台中銀-豐原,2023-01-04,0036003100310041
6202,盛群,20,0,20,台中銀-豐原,2023-01-04,0036003100310041
1609,大亞,20,1,19,台中銀-豐原,2023-01-04,0036003100310041
6244,茂迪,24,5,19,台中銀-豐原,2023-01-04,0036003100310041
2427,三商電,18,0,18,台中銀-豐原,2023-01-04,0036003100310041
6153,嘉聯益,18,0,18,台中銀-豐原,2023-01-04,0036003100310041
1413,宏洲,10,0,10,台中銀-豐原,2023-01-04,0036003100310041
00671R,富邦NASDAQ反1,10,0,10,台中銀-豐原,2023-01-04,0036003100310041
