Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
3479,安勤,92,34,58,統一-松江,2023-01-03,003500380035005a
6443,元晶,59,23,36,統一-松江,2023-01-03,003500380035005a
1718,中纖,26,0,26,統一-松江,2023-01-03,003500380035005a
2886,兆豐金,25,0,25,統一-松江,2023-01-03,003500380035005a
2609,陽明,24,2,22,統一-松江,2023-01-03,003500380035005a
2317,鴻海,26,5,21,統一-松江,2023-01-03,003500380035005a
2606,裕民,20,0,20,統一-松江,2023-01-03,003500380035005a
3128,昇銳,16,0,16,統一-松江,2023-01-03,003500380035005a
2353,宏��,10,0,10,統一-松江,2023-01-03,003500380035005a
2615,萬海,33,23,10,統一-松江,2023-01-03,003500380035005a
8150,南茂,10,0,10,統一-松江,2023-01-03,003500380035005a
00679B,元大美債20年,9,0,9,統一-松江,2023-01-03,003500380035005a
1701,中化,82,73,9,統一-松江,2023-01-03,003500380035005a
2603,長榮,9,2,7,統一-松江,2023-01-03,003500380035005a
00676R,富邦臺灣加權反1,7,0,7,統一-松江,2023-01-03,003500380035005a
8403,盛弘,7,0,7,統一-松江,2023-01-03,003500380035005a
2409,友達,10,3,7,統一-松江,2023-01-03,003500380035005a
1720,生達,24,18,6,統一-松江,2023-01-03,003500380035005a
1810,和成,7,1,6,統一-松江,2023-01-03,003500380035005a
2530,華建,6,0,6,統一-松江,2023-01-03,003500380035005a
0056,元大高股息,6,0,6,統一-松江,2023-01-03,003500380035005a
1313,聯成,5,0,5,統一-松江,2023-01-03,003500380035005a
00670L,富邦NASDAQ正2,5,0,5,統一-松江,2023-01-03,003500380035005a
1605,華新,21,16,5,統一-松江,2023-01-03,003500380035005a
2498,宏達電,72,67,5,統一-松江,2023-01-03,003500380035005a
3706,神達,5,0,5,統一-松江,2023-01-03,003500380035005a
4138,曜亞,5,0,5,統一-松江,2023-01-03,003500380035005a
6129,普誠,5,0,5,統一-松江,2023-01-03,003500380035005a
1584,精剛,8,4,4,統一-松江,2023-01-03,003500380035005a
2743,山富,4,0,4,統一-松江,2023-01-03,003500380035005a
4105,東洋,4,0,4,統一-松江,2023-01-03,003500380035005a
4114,健喬,6,2,4,統一-松江,2023-01-03,003500380035005a
5464,霖宏,4,0,4,統一-松江,2023-01-03,003500380035005a
6233,旺玖,6,2,4,統一-松江,2023-01-03,003500380035005a
8222,寶一,5,1,4,統一-松江,2023-01-03,003500380035005a
00631L,元大台灣50正2,3,0,3,統一-松江,2023-01-03,003500380035005a
00637L,元大滬深300正2,3,0,3,統一-松江,2023-01-03,003500380035005a
1752,南光,8,5,3,統一-松江,2023-01-03,003500380035005a
2023,燁輝,3,0,3,統一-松江,2023-01-03,003500380035005a
2867,三商壽,3,0,3,統一-松江,2023-01-03,003500380035005a
3661,世芯-KY,31,28,3,統一-松江,2023-01-03,003500380035005a
3665,貿聯-KY,3,0,3,統一-松江,2023-01-03,003500380035005a
1760,寶齡富錦,2,0,2,統一-松江,2023-01-03,003500380035005a
2382,廣達,2,0,2,統一-松江,2023-01-03,003500380035005a
2723,美食-KY,6,4,2,統一-松江,2023-01-03,003500380035005a
2748,雲品,7,5,2,統一-松江,2023-01-03,003500380035005a
2891,中信金,2,0,2,統一-松江,2023-01-03,003500380035005a
3545,敦泰,25,23,2,統一-松江,2023-01-03,003500380035005a
4207,環泰,2,0,2,統一-松江,2023-01-03,003500380035005a
4961,天鈺,9,7,2,統一-松江,2023-01-03,003500380035005a
3027,盛達,130,49,81,統一-松江,2023-01-04,003500380035005a
2603,長榮,60,2,58,統一-松江,2023-01-04,003500380035005a
3047,訊舟,50,3,47,統一-松江,2023-01-04,003500380035005a
2331,精英,42,3,39,統一-松江,2023-01-04,003500380035005a
2609,陽明,34,2,32,統一-松江,2023-01-04,003500380035005a
2886,兆豐金,25,0,25,統一-松江,2023-01-04,003500380035005a
2317,鴻海,23,0,23,統一-松江,2023-01-04,003500380035005a
2368,金像電,24,3,21,統一-松江,2023-01-04,003500380035005a
00893,國泰智能電動車,21,0,21,統一-松江,2023-01-04,003500380035005a
3447,展達,22,1,21,統一-松江,2023-01-04,003500380035005a
00664R,國泰臺灣加權反1,20,0,20,統一-松江,2023-01-04,003500380035005a
4129,聯合,17,0,17,統一-松江,2023-01-04,003500380035005a
2201,裕隆,21,12,9,統一-松江,2023-01-04,003500380035005a
2884,玉山金,9,0,9,統一-松江,2023-01-04,003500380035005a
4736,泰博,9,0,9,統一-松江,2023-01-04,003500380035005a
4119,旭富,8,0,8,統一-松江,2023-01-04,003500380035005a
6288,聯嘉,8,0,8,統一-松江,2023-01-04,003500380035005a
6806,森崴能源,54,46,8,統一-松江,2023-01-04,003500380035005a
2330,台積電,13,6,7,統一-松江,2023-01-04,003500380035005a
3711,日月光投控,6,0,6,統一-松江,2023-01-04,003500380035005a
5483,中美晶,6,0,6,統一-松江,2023-01-04,003500380035005a
6118,建達,31,25,6,統一-松江,2023-01-04,003500380035005a
00882,中信中國高股息,8,3,5,統一-松江,2023-01-04,003500380035005a
1752,南光,36,31,5,統一-松江,2023-01-04,003500380035005a
2338,光罩,10,5,5,統一-松江,2023-01-04,003500380035005a
3508,位速,5,0,5,統一-松江,2023-01-04,003500380035005a
4989,榮科,5,0,5,統一-松江,2023-01-04,003500380035005a
6116,彩晶,5,0,5,統一-松江,2023-01-04,003500380035005a
6689,伊雲谷,5,0,5,統一-松江,2023-01-04,003500380035005a
0056,元大高股息,4,0,4,統一-松江,2023-01-04,003500380035005a
2497,怡利電,4,0,4,統一-松江,2023-01-04,003500380035005a
2615,萬海,4,0,4,統一-松江,2023-01-04,003500380035005a
2636,台驊控股,4,0,4,統一-松江,2023-01-04,003500380035005a
2637,慧洋-KY,5,1,4,統一-松江,2023-01-04,003500380035005a
3083,網龍,4,0,4,統一-松江,2023-01-04,003500380035005a
6234,高僑,5,1,4,統一-松江,2023-01-04,003500380035005a
2358,廷鑫,3,0,3,統一-松江,2023-01-04,003500380035005a
2449,京元電子,3,0,3,統一-松江,2023-01-04,003500380035005a
2465,麗臺,8,5,3,統一-松江,2023-01-04,003500380035005a
5351,鈺創,3,0,3,統一-松江,2023-01-04,003500380035005a
8069,元太,8,5,3,統一-松江,2023-01-04,003500380035005a
00670L,富邦NASDAQ正2,2,0,2,統一-松江,2023-01-04,003500380035005a
00715L,期街口布蘭特正2,2,0,2,統一-松江,2023-01-04,003500380035005a
1717,長興,2,0,2,統一-松江,2023-01-04,003500380035005a
2059,川湖,2,0,2,統一-松江,2023-01-04,003500380035005a
2401,凌陽,2,0,2,統一-松江,2023-01-04,003500380035005a
2915,潤泰全,2,0,2,統一-松江,2023-01-04,003500380035005a
3380,明泰,16,14,2,統一-松江,2023-01-04,003500380035005a
4114,健喬,4,2,2,統一-松江,2023-01-04,003500380035005a
5258,虹堡,2,0,2,統一-松江,2023-01-04,003500380035005a
00715L,期街口布蘭特正2,66,0,66,統一-松江,2023-01-05,003500380035005a
5347,世界,66,0,66,統一-松江,2023-01-05,003500380035005a
2603,長榮,56,0,56,統一-松江,2023-01-05,003500380035005a
3711,日月光投控,33,5,28,統一-松江,2023-01-05,003500380035005a
8183,精星,28,0,28,統一-松江,2023-01-05,003500380035005a
3479,安勤,114,87,27,統一-松江,2023-01-05,003500380035005a
6609,瀧澤科,20,0,20,統一-松江,2023-01-05,003500380035005a
2882,國泰金,37,25,12,統一-松江,2023-01-05,003500380035005a
9955,佳龍,22,10,12,統一-松江,2023-01-05,003500380035005a
2397,友通,13,2,11,統一-松江,2023-01-05,003500380035005a
8069,元太,14,4,10,統一-松江,2023-01-05,003500380035005a
2031,新光鋼,10,0,10,統一-松江,2023-01-05,003500380035005a
6116,彩晶,10,0,10,統一-松江,2023-01-05,003500380035005a
6441,廣錠,10,0,10,統一-松江,2023-01-05,003500380035005a
8034,榮群,10,0,10,統一-松江,2023-01-05,003500380035005a
00648R,元大S＆P500反1,9,0,9,統一-松江,2023-01-05,003500380035005a
1456,怡華,8,0,8,統一-松江,2023-01-05,003500380035005a
00664R,國泰臺灣加權反1,8,0,8,統一-松江,2023-01-05,003500380035005a
00679B,元大美債20年,15,7,8,統一-松江,2023-01-05,003500380035005a
00676R,富邦臺灣加權反1,8,0,8,統一-松江,2023-01-05,003500380035005a
4163,鐿鈦,10,2,8,統一-松江,2023-01-05,003500380035005a
4736,泰博,7,0,7,統一-松江,2023-01-05,003500380035005a
5905,南仁湖,7,0,7,統一-松江,2023-01-05,003500380035005a
1752,南光,32,26,6,統一-松江,2023-01-05,003500380035005a
6859,伯特光,6,0,6,統一-松江,2023-01-05,003500380035005a
00688L,國泰20年美債正2,5,0,5,統一-松江,2023-01-05,003500380035005a
00680L,元大美債20正2,5,0,5,統一-松江,2023-01-05,003500380035005a
2609,陽明,6,1,5,統一-松江,2023-01-05,003500380035005a
3564,其陽,5,0,5,統一-松江,2023-01-05,003500380035005a
4121,優盛,5,0,5,統一-松江,2023-01-05,003500380035005a
5603,陸海,5,0,5,統一-松江,2023-01-05,003500380035005a
8049,晶采,5,0,5,統一-松江,2023-01-05,003500380035005a
8150,南茂,5,0,5,統一-松江,2023-01-05,003500380035005a
00670L,富邦NASDAQ正2,4,0,4,統一-松江,2023-01-05,003500380035005a
2328,廣宇,4,0,4,統一-松江,2023-01-05,003500380035005a
2707,晶華,9,5,4,統一-松江,2023-01-05,003500380035005a
2618,長榮航,8,5,3,統一-松江,2023-01-05,003500380035005a
1342,八貫,42,39,3,統一-松江,2023-01-05,003500380035005a
1609,大亞,3,0,3,統一-松江,2023-01-05,003500380035005a
2915,潤泰全,3,0,3,統一-松江,2023-01-05,003500380035005a
3447,展達,3,0,3,統一-松江,2023-01-05,003500380035005a
3515,華擎,10,7,3,統一-松江,2023-01-05,003500380035005a
3708,上緯投控,3,0,3,統一-松江,2023-01-05,003500380035005a
6517,保勝光學,3,0,3,統一-松江,2023-01-05,003500380035005a
6679,鈺太,19,16,3,統一-松江,2023-01-05,003500380035005a
8040,九暘,3,0,3,統一-松江,2023-01-05,003500380035005a
8046,南電,4,1,3,統一-松江,2023-01-05,003500380035005a
8084,巨虹,3,0,3,統一-松江,2023-01-05,003500380035005a
2308,台達電,2,0,2,統一-松江,2023-01-05,003500380035005a
6669,緯穎,5,3,2,統一-松江,2023-01-05,003500380035005a
2834,臺企銀,50,0,50,統一-松江,2023-01-06,003500380035005a
4128,中天,43,1,42,統一-松江,2023-01-06,003500380035005a
2603,長榮,36,0,36,統一-松江,2023-01-06,003500380035005a
2851,中再保,35,0,35,統一-松江,2023-01-06,003500380035005a
1529,樂事綠能,43,13,30,統一-松江,2023-01-06,003500380035005a
5603,陸海,36,10,26,統一-松江,2023-01-06,003500380035005a
3447,展達,18,0,18,統一-松江,2023-01-06,003500380035005a
00720B,元大投資級公司債,17,0,17,統一-松江,2023-01-06,003500380035005a
00664R,國泰臺灣加權反1,17,0,17,統一-松江,2023-01-06,003500380035005a
3037,欣興,35,19,16,統一-松江,2023-01-06,003500380035005a
2345,智邦,11,0,11,統一-松江,2023-01-06,003500380035005a
6278,台表科,10,0,10,統一-松江,2023-01-06,003500380035005a
2618,長榮航,10,1,9,統一-松江,2023-01-06,003500380035005a
00648R,元大S＆P500反1,8,0,8,統一-松江,2023-01-06,003500380035005a
00650L,復華香港正2,16,9,7,統一-松江,2023-01-06,003500380035005a
1519,華城,39,32,7,統一-松江,2023-01-06,003500380035005a
2636,台驊控股,7,0,7,統一-松江,2023-01-06,003500380035005a
3704,合勤控,13,6,7,統一-松江,2023-01-06,003500380035005a
6245,立端,7,0,7,統一-松江,2023-01-06,003500380035005a
9958,世紀鋼,7,0,7,統一-松江,2023-01-06,003500380035005a
2308,台達電,6,0,6,統一-松江,2023-01-06,003500380035005a
1513,中興電,11,5,6,統一-松江,2023-01-06,003500380035005a
2601,益航,6,0,6,統一-松江,2023-01-06,003500380035005a
2609,陽明,7,1,6,統一-松江,2023-01-06,003500380035005a
00900,富邦特選高股息30,5,0,5,統一-松江,2023-01-06,003500380035005a
00830,國泰費城半導體,5,0,5,統一-松江,2023-01-06,003500380035005a
00882,中信中國高股息,5,0,5,統一-松江,2023-01-06,003500380035005a
00632R,元大台灣50反1,5,0,5,統一-松江,2023-01-06,003500380035005a
00670L,富邦NASDAQ正2,5,0,5,統一-松江,2023-01-06,003500380035005a
