Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1605,華新,492,243,249,第一金-安和,2023-01-03,003500330038006a
1218,泰山,50,0,50,第一金-安和,2023-01-03,003500330038006a
4503,金雨,35,0,35,第一金-安和,2023-01-03,003500330038006a
00878,國泰永續高股息,21,0,21,第一金-安和,2023-01-03,003500330038006a
3052,夆典,20,0,20,第一金-安和,2023-01-03,003500330038006a
6525,捷敏-KY,20,0,20,第一金-安和,2023-01-03,003500330038006a
2615,萬海,39,20,19,第一金-安和,2023-01-03,003500330038006a
3479,安勤,30,11,19,第一金-安和,2023-01-03,003500330038006a
6589,台康生技,20,1,19,第一金-安和,2023-01-03,003500330038006a
1101,台泥,15,0,15,第一金-安和,2023-01-03,003500330038006a
2538,基泰,15,0,15,第一金-安和,2023-01-03,003500330038006a
4114,健喬,23,12,11,第一金-安和,2023-01-03,003500330038006a
0050,元大台灣50,10,0,10,第一金-安和,2023-01-03,003500330038006a
00830,國泰費城半導體,10,0,10,第一金-安和,2023-01-03,003500330038006a
00642U,期元大S＆P石油,10,0,10,第一金-安和,2023-01-03,003500330038006a
5371,中光電,10,0,10,第一金-安和,2023-01-03,003500330038006a
9919,康那香,10,0,10,第一金-安和,2023-01-03,003500330038006a
1752,南光,18,9,9,第一金-安和,2023-01-03,003500330038006a
2317,鴻海,8,0,8,第一金-安和,2023-01-03,003500330038006a
4716,大立,8,0,8,第一金-安和,2023-01-03,003500330038006a
0056,元大高股息,6,0,6,第一金-安和,2023-01-03,003500330038006a
1905,華紙,6,0,6,第一金-安和,2023-01-03,003500330038006a
3545,敦泰,12,6,6,第一金-安和,2023-01-03,003500330038006a
2634,漢翔,5,0,5,第一金-安和,2023-01-03,003500330038006a
00655L,國泰中國A50正2,5,0,5,第一金-安和,2023-01-03,003500330038006a
00673R,期元大S＆P原油反1,5,0,5,第一金-安和,2023-01-03,003500330038006a
00893,國泰智能電動車,5,0,5,第一金-安和,2023-01-03,003500330038006a
2331,精英,5,0,5,第一金-安和,2023-01-03,003500330038006a
2612,中航,5,0,5,第一金-安和,2023-01-03,003500330038006a
6285,啟��,5,0,5,第一金-安和,2023-01-03,003500330038006a
8105,凌巨,5,0,5,第一金-安和,2023-01-03,003500330038006a
2330,台積電,8,4,4,第一金-安和,2023-01-03,003500330038006a
1451,年興,5,1,4,第一金-安和,2023-01-03,003500330038006a
2748,雲品,4,0,4,第一金-安和,2023-01-03,003500330038006a
