Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2884,玉山金,141,4,137,富邦-苗栗,2023-01-03,9657
00878,國泰永續高股息,77,2,75,富邦-苗栗,2023-01-03,9657
2363,矽統,68,0,68,富邦-苗栗,2023-01-03,9657
00632R,元大台灣50反1,32,0,32,富邦-苗栗,2023-01-03,9657
1762,中化生,30,0,30,富邦-苗栗,2023-01-03,9657
1605,華新,33,4,29,富邦-苗栗,2023-01-03,9657
2906,高林,28,0,28,富邦-苗栗,2023-01-03,9657
2618,長榮航,38,13,25,富邦-苗栗,2023-01-03,9657
2890,永豐金,25,1,24,富邦-苗栗,2023-01-03,9657
2317,鴻海,28,4,24,富邦-苗栗,2023-01-03,9657
2605,新興,30,7,23,富邦-苗栗,2023-01-03,9657
3682,亞太電,21,0,21,富邦-苗栗,2023-01-03,9657
9958,世紀鋼,19,0,19,富邦-苗栗,2023-01-03,9657
2617,台航,17,0,17,富邦-苗栗,2023-01-03,9657
2495,普安,20,6,14,富邦-苗栗,2023-01-03,9657
4114,健喬,18,4,14,富邦-苗栗,2023-01-03,9657
3508,位速,14,1,13,富邦-苗栗,2023-01-03,9657
00679B,元大美債20年,12,0,12,富邦-苗栗,2023-01-03,9657
9802,鈺齊-KY,12,0,12,富邦-苗栗,2023-01-03,9657
00772B,中信高評級公司債,11,0,11,富邦-苗栗,2023-01-03,9657
1701,中化,10,1,9,富邦-苗栗,2023-01-03,9657
6153,嘉聯益,8,0,8,富邦-苗栗,2023-01-03,9657
6223,旺矽,7,0,7,富邦-苗栗,2023-01-03,9657
2889,國票金,7,0,7,富邦-苗栗,2023-01-03,9657
3481,群創,7,0,7,富邦-苗栗,2023-01-03,9657
8222,寶一,7,0,7,富邦-苗栗,2023-01-03,9657
00631L,元大台灣50正2,8,1,7,富邦-苗栗,2023-01-03,9657
2382,廣達,6,0,6,富邦-苗栗,2023-01-03,9657
2615,萬海,13,7,6,富邦-苗栗,2023-01-03,9657
9907,統一實,6,0,6,富邦-苗栗,2023-01-03,9657
2609,陽明,10,5,5,富邦-苗栗,2023-01-03,9657
1512,瑞利,5,0,5,富邦-苗栗,2023-01-03,9657
1909,榮成,5,0,5,富邦-苗栗,2023-01-03,9657
4174,浩鼎,5,0,5,富邦-苗栗,2023-01-03,9657
9919,康那香,5,0,5,富邦-苗栗,2023-01-03,9657
2812,台中銀,5,0,5,富邦-苗栗,2023-01-03,9657
00902,中信電池及儲能,14,10,4,富邦-苗栗,2023-01-03,9657
1417,嘉裕,6,2,4,富邦-苗栗,2023-01-03,9657
2102,泰豐,4,0,4,富邦-苗栗,2023-01-03,9657
2887,台新金,4,0,4,富邦-苗栗,2023-01-03,9657
5227,立凱-KY,4,0,4,富邦-苗栗,2023-01-03,9657
2880,華南金,24,20,4,富邦-苗栗,2023-01-03,9657
1409,新纖,3,0,3,富邦-苗栗,2023-01-03,9657
1304,台聚,3,0,3,富邦-苗栗,2023-01-03,9657
1527,鑽全,3,0,3,富邦-苗栗,2023-01-03,9657
1609,大亞,4,1,3,富邦-苗栗,2023-01-03,9657
1611,中電,3,0,3,富邦-苗栗,2023-01-03,9657
1720,生達,3,0,3,富邦-苗栗,2023-01-03,9657
2440,太空梭,3,0,3,富邦-苗栗,2023-01-03,9657
2451,創見,3,0,3,富邦-苗栗,2023-01-03,9657
00878,國泰永續高股息,57,2,55,富邦-苗栗,2023-01-04,9657
9958,世紀鋼,54,1,53,富邦-苗栗,2023-01-04,9657
2637,慧洋-KY,30,0,30,富邦-苗栗,2023-01-04,9657
2880,華南金,20,0,20,富邦-苗栗,2023-01-04,9657
1514,亞力,30,10,20,富邦-苗栗,2023-01-04,9657
2605,新興,20,0,20,富邦-苗栗,2023-01-04,9657
2617,台航,20,0,20,富邦-苗栗,2023-01-04,9657
6461,益得,20,0,20,富邦-苗栗,2023-01-04,9657
2884,玉山金,22,5,17,富邦-苗栗,2023-01-04,9657
00632R,元大台灣50反1,21,5,16,富邦-苗栗,2023-01-04,9657
6244,茂迪,15,0,15,富邦-苗栗,2023-01-04,9657
6438,迅得,15,1,14,富邦-苗栗,2023-01-04,9657
00895,富邦未來車,11,0,11,富邦-苗栗,2023-01-04,9657
3037,欣興,10,0,10,富邦-苗栗,2023-01-04,9657
1314,中石化,10,0,10,富邦-苗栗,2023-01-04,9657
2374,佳能,10,0,10,富邦-苗栗,2023-01-04,9657
2610,華航,13,3,10,富邦-苗栗,2023-01-04,9657
3535,晶彩科,10,0,10,富邦-苗栗,2023-01-04,9657
6535,順藥,10,0,10,富邦-苗栗,2023-01-04,9657
00900,富邦特選高股息30,10,0,10,富邦-苗栗,2023-01-04,9657
1217,愛之味,10,2,8,富邦-苗栗,2023-01-04,9657
2906,高林,8,0,8,富邦-苗栗,2023-01-04,9657
4153,鈺緯,8,0,8,富邦-苗栗,2023-01-04,9657
1701,中化,14,7,7,富邦-苗栗,2023-01-04,9657
1101,台泥,7,0,7,富邦-苗栗,2023-01-04,9657
2014,中鴻,7,0,7,富邦-苗栗,2023-01-04,9657
4726,永昕,7,0,7,富邦-苗栗,2023-01-04,9657
8155,博智,7,0,7,富邦-苗栗,2023-01-04,9657
9103,美德醫療-DR,9,2,7,富邦-苗栗,2023-01-04,9657
6274,台燿,7,0,7,富邦-苗栗,2023-01-04,9657
3047,訊舟,6,0,6,富邦-苗栗,2023-01-04,9657
6235,華孚,8,2,6,富邦-苗栗,2023-01-04,9657
3587,閎康,6,1,5,富邦-苗栗,2023-01-04,9657
2317,鴻海,21,16,5,富邦-苗栗,2023-01-04,9657
00888,永豐台灣ESG,5,0,5,富邦-苗栗,2023-01-04,9657
1612,宏泰,6,1,5,富邦-苗栗,2023-01-04,9657
2601,益航,5,0,5,富邦-苗栗,2023-01-04,9657
